Name,Description,Letter,Tier,Effect1,Level1,Effect2,Level2,Effect3,Level3,Effect4,Level4,Effect5,Level5,Disallowed Move Types,Disallowed Weapons,Exclusive User 1,Exclusive User 2,Exclusive User 3
HP +3,Grants +3 to max HP.,A,1,HPBoost,3,,,,,,,,,None,None,,,
HP +4,Grants +4 to max HP.,A,2,HPBoost,4,,,,,,,,,None,None,,,
HP +5,Grants +5 to max HP.,A,3,HPBoost,5,,,,,,,,,None,None,,,
Attack +1,Grants Atk +1.,A,1,atkBoost,1,,,,,,,,,None,None,,,
Attack +2,Grants Atk +2.,A,2,atkBoost,2,,,,,,,,,None,None,,,
Attack +3,Grants Atk +3.,A,3,atkBoost,3,,,,,,,,,None,None,,,
Speed +1,Grants Spd +1.,A,1,spdBoost,1,,,,,,,,,None,None,,,
Speed +2,Grants Spd +2.,A,2,spdBoost,2,,,,,,,,,None,None,,,
Speed +3,Grants Spd +3.,A,3,spdBoost,3,,,,,,,,,None,None,,,
Defense +1,Grants Def + 1.,A,1,defBoost,1,,,,,,,,,None,None,,,
Defense +2,Grants Def + 2.,A,2,defBoost,2,,,,,,,,,None,None,,,
Defense +3,Grants Def + 3.,A,3,defBoost,3,,,,,,,,,None,None,,,
Resistance +1,Grants Res +1.,A,1,resBoost,1,,,,,,,,,None,None,,,
Resistance +2,Grants Res +2.,A,2,resBoost,2,,,,,,,,,None,None,,,
Resistance +3,Grants Res +3.,A,3,resBoost,3,,,,,,,,,None,None,,,
HP/Atk 1,"Grants HP +3, Atk +1.",A,2,HPBoost,3,atkBoost,1,,,,,,,None,None,,,
HP/Atk 2,"Grants HP +4, Atk +2.",A,3,HPBoost,4,atkBoost,2,,,,,,,None,None,,,
HP/Spd 1,"Grants HP +3, Spd +1.",A,2,HPBoost,3,spdBoost,1,,,,,,,None,None,,,
HP/Spd 2,"Grants HP +4, Spd +2.",A,3,HPBoost,4,spdBoost,2,,,,,,,None,None,,,
HP/Def 1,"Grants HP +3, Def +1.",A,2,HPBoost,3,defBoost,1,,,,,,,None,None,,,
HP/Def 2,"Grants HP +4, Def +2.",A,3,HPBoost,4,defBoost,2,,,,,,,None,None,,,
HP/Res 1,"Grants HP +3, Res +1.",A,2,HPBoost,3,resBoost,1,,,,,,,None,None,,,
HP/Res 2,"Grants HP +4, Res +2.",A,3,HPBoost,4,resBoost,2,,,,,,,None,None,,,
Atk/Spd 1,Grants Atk/Spd +1.,A,2,atkBoost,1,spdBoost,1,,,,,,,None,None,,,
Atk/Spd 2,Grants Atk/Spd +2.,A,3,atkBoost,2,spdBoost,2,,,,,,,None,None,,,
Attack/Def +1,Grants Atk/Def +1.,A,2,atkBoost,1,defBoost,1,,,,,,,None,None,,,
Attack/Def +2,Grants Atk/Def +2.,A,3,atkBoost,2,defBoost,2,,,,,,,None,None,,,
Attack/Res 1,Grants Atk/Res +1.,A,2,atkBoost,1,resBoost,1,,,,,,,None,None,,,
Attack/Res 2,Grants Atk/Res +2.,A,3,atkBoost,2,resBoost,2,,,,,,,None,None,,,
Spd/Def 1,Grants Spd/Def +1,A,2,spdBoost,1,defBoost,1,,,,,,,None,None,,,
Spd/Def 2,Grants Spd/Def +2,A,3,spdBoost,2,defBoost,2,,,,,,,None,None,,,
Spd/Res 1,Grants Spd/Res +1,A,2,spdBoost,1,resBoost,1,,,,,,,None,None,,,
Spd/Res 2,Grants Spd/Res +2,A,3,spdBoost,2,resBoost,2,,,,,,,None,None,,,
Def/Res 1,Grants Def/Res +1.,A,2,defBoost,1,resBoost,1,,,,,,,None,None,,,
Def/Res 2,Grants Def/Res +2.,A,3,defBoost,2,resBoost,2,,,,,,,None,None,,,
Fury 1,"Grants Atk/Spd/Def/Res+1. After combat, deals 2 damage to unit.",A,1,spectrumBoost,1,selfDmg,2,,,,,,,None,Staff,,,
Fury 2,"Grants Atk/Spd/Def/Res+2. After combat, deals 4 damage to unit.",A,2,spectrumBoost,2,selfDmg,4,,,,,,,None,Staff,,,
Fury 3,"Grants Atk/Spd/Def/Res+3. After combat, deals 6 damage to unit.",A,3,spectrumBoost,3,selfDmg,6,,,,,,,None,Staff,,,
Fury 4,"Grants Atk/Spd/Def/Res+4. After combat, deals 8 damage to unit.",A,4,spectrumBoost,4,selfDmg,8,,,,,,,None,Staff,,,
Life and Death 1,Grants Atk/Spd+3. Inflicts Def/Res-3.,A,1,atkBoost,3,spdBoost,3,defBoost,-3,resBoost,-3,,,None,Staff,,,
Life and Death 2,Grants Atk/Spd+4. Inflicts Def/Res-4.,A,2,atkBoost,4,spdBoost,4,defBoost,-4,resBoost,-4,,,None,Staff,,,
Life and Death 3,Grants Atk/Spd+5. Inflicts Def/Res-5.,A,3,atkBoost,5,spdBoost,5,defBoost,-5,resBoost,-5,,,None,Staff,,,
Life and Death 4,Grants Atk/Spd+7. Inflicts Def/Res-5.,A,4,atkBoost,7,spdBoost,7,defBoost,-5,resBoost,-5,,,None,Staff,,,
Fortress Def 1,Grants Def +3. Inflicts Atk -3.,A,1,defBoost,3,atkBoost,-3,,,,,,,None,None,,,
Fortress Def 2,Grants Def +4. Inflicts Atk -3.,A,2,defBoost,4,atkBoost,-3,,,,,,,None,None,,,
Fortress Def 3,Grants Def +5. Inflicts Atk -3.,A,3,defBoost,5,atkBoost,-3,,,,,,,None,None,,,
Fortress Res 1,Grants Res +3. Inflicts Atk -3.,A,1,resBoost,3,atkBoost,-3,,,,,,,None,None,,,
Fortress Res 2,Grants Res +4. Inflicts Atk -3.,A,2,resBoost,4,atkBoost,-3,,,,,,,None,None,,,
Fortress Res 3,Grants Res +5. Inflicts Atk -3.,A,3,resBoost,5,atkBoost,-3,,,,,,,None,None,,,
Fort. Def/Res 1,Grants Def/Res +3. Inflicts Atk -3.,A,2,defBoot,3,resBoost,3,atkBoost,-3,,,,,None,None,,,
Fort. Def/Res 2,Grants Def/Res +4. Inflicts Atk -3.,A,3,defBoot,4,resBoost,4,atkBoost,-3,,,,,None,None,,,
Fort. Def/Res 3,Grants Def/Res +6. Inflicts Atk -2.,A,4,defBoot,6,resBoost,6,atkBoost,-2,,,,,None,None,,,
Still Water 1,Grants Atk/Res+3. Inflicts Def-3.,A,1,atkBoost,3,resBoost,3,defBoot,-3,,,,,None,None,,,
Still Water 2,Grants Atk/Res+4. Inflicts Def-4.,A,2,atkBoost,4,resBoost,4,defBoot,-4,,,,,None,None,,,
Still Water 3,Grants Atk/Res+5. Inflicts Def-5.,A,3,atkBoost,5,resBoost,5,defBoot,-5,,,,,None,None,,,
Still Water 4,Grants Atk/Res+7. Inflicts Def-5.,A,4,atkBoost,7,resBoost,7,defBoot,-5,,,,,None,None,,,
Solid Ground 1,Grants Atk/Def+3. Inflicts Res-3.,A,1,atkBoost,3,defBoot,3,resBoost,-3,,,,,None,None,,,
Solid Ground 2,Grants Atk/Def+4. Inflicts Res-4.,A,2,atkBoost,4,defBoot,4,resBoost,-4,,,,,None,None,,,
Solid Ground 3,Grants Atk/Def+5. Inflicts Res-5.,A,3,atkBoost,5,defBoot,5,resBoost,-5,,,,,None,None,,,
Solid Ground 4,Grants Atk/Def+7. Inflicts Res-5.,A,4,atkBoost,7,defBoot,7,resBoost,-5,,,,,None,None,,,
Death Blow 1,"If unit initiates combat, grants Atk+2 during combat.",A,1,atkBlow,1,,,,,,,,,None,Staff,,,
Death Blow 2,"If unit initiates combat, grants Atk+4 during combat.",A,2,atkBlow,2,,,,,,,,,None,Staff,,,
Death Blow 3,"If unit initiates combat, grants Atk+6 during combat.",A,3,atkBlow,3,,,,,,,,,None,Staff,,,
Death Blow 4,"If unit initiates combat, grants Atk+8 during combat.",A,4,atkBlow,4,,,,,,,,,None,Staff,,,
Darting Blow 1,"If unit initiates combat, grants Spd+2 during combat.",A,1,spdBlow,1,,,,,,,,,None,Staff,,,
Darting Blow 2,"If unit initiates combat, grants Spd+4 during combat.",A,2,spdBlow,2,,,,,,,,,None,Staff,,,
Darting Blow 3,"If unit initiates combat, grants Spd+6 during combat.",A,3,spdBlow,3,,,,,,,,,None,Staff,,,
Darting Blow 4,"If unit initiates combat, grants Spd+9 during combat.",A,4,spdBlow,4.5,,,,,,,,,None,Staff,,,
Armored Blow 1,"If unit initiates combat, grants Def+2 during combat.",A,1,defBlow,1,,,,,,,,,None,Staff,,,
Armored Blow 2,"If unit initiates combat, grants Def+4 during combat.",A,2,defBlow,2,,,,,,,,,None,Staff,,,
Armored Blow 3,"If unit initiates combat, grants Def+6 during combat.",A,3,defBlow,3,,,,,,,,,None,Staff,,,
Warding Blow 1,"If unit initiates combat, grants Res+2 during combat.",A,1,resBlow,1,,,,,,,,,None,Staff,,,
Warding Blow 2,"If unit initiates combat, grants Res+4 during combat.",A,2,resBlow,2,,,,,,,,,None,Staff,,,
Warding Blow 3,"If unit initiates combat, grants Res+6 during combat.",A,3,resBlow,3,,,,,,,,,None,Staff,,,
Swift Sparrow 1,"If unit initiates combat, grants Atk/Spd +2 during combat. ",A,2,atkBlow,1,spdBlow,1,,,,,,,None,Staff,,,
Swift Sparrow 2,"If unit initiates combat, grants Atk/Spd +4 during combat.",A,3,atkBlow,2,spdBlow,2,,,,,,,None,Staff,,,
Swift Sparrow 3,"If unit initiates combat, grants Atk+6, Spd+7 during combat.",A,4,atkBlow,3,spdBlow,3.5,,,,,,,None,Staff,,,
Surge Sparrow,"If unit initiates combat, grants Atk/Spd+7 to unit during combat, and also, if unit deals damage to foe using a Special, restores HP = X% of unit's max HP (X = unit's max Special cooldown count value x 20, +10; max 100). (Triggers even if 0 damage is dealt.) ",A,4,atkBlow,3.5,spdBlow,3.5,surgeHeal,100,,,,,None,Ranged,,,
Remote Sparrow,"If unit initiates combat, grants Atk/Spd+7 during combat and reduces damage from foe's first attack during combat by 30%.",A,4,atkBlow,3.5,spdBlow,3.5,remoteReduce,30,,,,,None,Melee-Staff,,,
Flared Sparrow,"If unit initiates combat, deals 7 damage to foe as combat begins (effects that reduce damage ""during comabt"" do not apply; will not reduce foe's HP below 1), grants Atk/Spd+7 to unit during combat, and applies 【Divine Vein (Flame)】 on 5 spaces in a line centered on foe's space (oriented left to right based on the direction unit is facing) for 1 turn after combat. 【Divine Vein (Flame)】 Applies the following effects on space: Acts as difficult terrain for foes with Range = 2 (moving over this space costs +1 movement; movement cost cannot exceed unit's allowed movement; ""cannot be slowed by terrain"" effects do not apply). At start of enemy phase, deals 7 damage to foe, and also, as combat begins, deals an additional 7 damage to foe (effects that reduce damage ""during combat"" do not apply; will not reduce foe's HP below 1). (Divine Vein effects do not stack; replaces any existing Divine Vein effect; Divine Vein effects applied simultaneously cancel each other out.)",A,4,atkBlow,3.5,spdBlow,3.5,sparrowFlames,0,,,,,Inf-Armor,Staff,,,
Sturdy Blow 1,"If unit initiates combat, grants Atk/Def +2 during combat. ",A,2,atkBlow,1,defBlow,1,,,,,,,None,Staff,,,
Sturdy Blow 2,"If unit initiates combat, grants Atk/Def +4 during combat. ",A,3,atkBlow,2,defBlow,2,,,,,,,None,Staff,,,
Sturdy Impact,"If unit initiates combat, grants Atk+6, Def+10 during combat and foe cannot make a follow-up attack.",A,4,atkBlow,3,defBlow,5,impactDenial,0,,,,,Armor-Cav,Staff,,,
Sturdy Surge,"If unit initiates combat, grants Atk+7, Def+10 to unit during combat, and also, if unit deals damage to foe using a Special, restores HP = X% of unit's max HP (X = unit's max Special cooldown count value x 20, +10; max 100). (Triggers even if 0 damage is dealt.) ",A,4,atkBlow,3.5,defBlow,5,surgeHeal,100,,,,,None,Ranged,,,
Remote Sturdy,"If unit initiates combat, grants Atk+7 and Def+10 to unit during combat and reduces damage from foe's first attack during combat by 30%.",A,4,atkBlow,3.5,defBlow,5,remoteReduce,30,,,,,None,Melee-Staff,,,
Mirror Strike 1,Grants Atk/Res +2 during combat if unit initiates combat.,A,2,atkBlow,1,resBlow,1,,,,,,,None,Staff,,,
Mirror Strike 2,Grants Atk/Res +4 during combat if unit initiates combat.,A,3,atkBlow,2,resBlow,2,,,,,,,None,Staff,,,
Mirror Impact,"If unit initiates combat, grants Atk+6, Res+10 during combat and foe cannot make a follow-up attack.",A,4,atkBlow,3,resBlow,5,impactDenial,0,,,,,Armor-Cav,Staff,,,
Remote Mirror,"If unit initiates combat, grants Atk+7 and Res+10 to unit during combat and reduces damage from foe's first attack during combat by 30%.",A,4,atkBlow,3.5,resBlow,5,remoteReduce,30,,,,,None,Melee-Staff,,,
Steady Blow 1,"If unit initiates combat, grants Spd/Def +2 during combat.",A,2,spdBlow,1,defBlow,1,,,,,,,None,Staff,,,
Steady Blow 2,"If unit initiates combat, grants Spd/Def +4 during combat.",A,3,spdBlow,2,defBlow,2,,,,,,,None,Staff,,,
Steady Impact,"If unit initiates combat, grants Spd +7, Def +10 during combat and foe cannot make a follow-up attack.",A,4,spdBlow,3.5,defBlow,5,impactDenial,0,,,,,Armor-Cav,Staff,,,
Swift Strike 1,"If unit initiates combat, grants Spd/Res +2 during combat.",A,2,spdBlow,1,resBlow,1,,,,,,,None,Staff,,,
Swift Strike 2,"If unit initiates combat, grants Spd/Res +4 during combat.",A,3,spdBlow,2,resBlow,2,,,,,,,None,Staff,,,
Swift Impact,"If unit initiates combat, grants Spd+7, Res+10 during combat and foe cannot make a follow-up attack.",A,4,spdBlow,3.5,resBlow,5,impactDenial,0,,,,,Armor-Cav,Staff,,,
Bracing Blow 1,Grants Def/Res +2 during combat if unit initiates combat.,A,2,defBlow,1,resBlow,1,,,,,,,None,Staff,,,
Bracing Blow 2,Grants Def/Res +4 during combat if unit initiates combat.,A,3,defBlow,2,resBlow,2,,,,,,,None,Staff,,,
Blade Session 1,"If unit initiates combat, grants bonus to unit's Atk/Spd during combat = 1 + number of allies who have already acted (max value of 3).",A,1,sessionBlow,1,,,,,,,,,None,None,,,
Blade Session 2,"If unit initiates combat, grants bonus to unit's Atk/Spd during combat = 2 + number of allies who have already acted × 2 (max value of 6).",A,2,sessionBlow,2,,,,,,,,,None,None,,,
Blade Session 3,"If unit initiates combat, grants bonus to unit’s Atk/Spd during combat = 3 + number of allies who have already acted × 3 (min value of 3).",A,3,sessionBlow,3,,,,,,,,,None,None,,,
Fierce Stance 1,"If foe initiates combat, grants Atk+2 during combat.",A,1,atkStance,1,,,,,,,,,None,Staff,,,
Fierce Stance 2,"If foe initiates combat, grants Atk+4 during combat.",A,2,atkStance,2,,,,,,,,,None,Staff,,,
Fierce Stance 3,"If foe initiates combat, grants Atk+6 during combat.",A,3,atkStance,3,,,,,,,,,None,Staff,,,
Darting Stance 1,"If foe initiates combat, grants Spd+2 during combat.",A,1,spdStance,1,,,,,,,,,None,Staff,,,
Darting Stance 2,"If foe initiates combat, grants Spd+4 during combat.",A,2,spdStance,2,,,,,,,,,None,Staff,,,
Darting Stance 3,"If foe initiates combat, grants Spd+6 during combat.",A,3,spdStance,3,,,,,,,,,None,Staff,,,
Steady Stance 1,Grants Def +2 during combat when this unit is attacked.,A,1,defStance,1,,,,,,,,,None,None,,,
Steady Stance 2,Grants Def +4 during combat when this unit is attacked.,A,2,defStance,2,,,,,,,,,None,None,,,
Steady Stance 3,Grants Def+6 during combat when this unit is attacked.,A,3,defStance,3,,,,,,,,,None,None,,,
Steady Stance 4,"If foe initiates combat, grants Def+8 during combat and inflicts special cooldown charge -1 on foe per attack. (Only highest value applied. Does not stack.)",A,4,defStance,4,stanceGuard,1,,,,,,,None,Staff,,,
Warding Stance 1,"If foe initiates combat, grants Res+2 during combat.",A,1,resStance,1,,,,,,,,,None,None,,,
Warding Stance 2,"If foe initiates combat, grants Res+4 during combat.",A,2,resStance,2,,,,,,,,,None,None,,,
Warding Stance 3,"If foe initiates combat, grants Res+6 during combat.",A,3,resStance,3,,,,,,,,,None,None,,,
Warding Stance 4,"If foe initiates combat, grants Res+8 during combat and inflicts Special cooldown charge -1 on foe per attack. (Only highest value applied. Does not stack.)",A,4,resStance,4,stanceGuard,1,,,,,,,None,Staff,,,
