Name,Description,Letter,Tier,Effect1,Level1,Effect2,Level2,Effect3,Level3,Effect4,Level4,Effect5,Level5,Disallowed Move Types,Disallowed Weapons,Exclusive User 1,Exclusive User 2,Exclusive User 3
Kestral Stance 1,"If foe initiates combat, grants Atk/Spd +2 during combat.",A,2,atkStance,1,spdStance,1,,,,,,,None,None,,,
Kestral Stance 2,"If foe initiates combat, grants Atk/Spd +4 during combat.",A,3,atkStance,2,spdStance,2,,,,,,,None,None,,,
Kestral Stance 3,"If foe initiates combat, grants Atk/Spd +6 during combat and inflicts Special cooldown charge -1 on foe per attack. (Only highest value applied. Does not stack.)",A,4,atkStance,3,spdStance,3,stanceGuard,1,,,,,None,None,,,
Sturdy Stance 1,"If foe initiates combat, grants Atk/Def +2 during combat.",A,2,atkStance,1,defStance,1,,,,,,,None,None,,,
Sturdy Stance 2,"If foe initiates combat, grants Atk/Def +4 during combat.",A,3,atkStance,2,defStance,2,,,,,,,None,None,,,
Sturdy Stance 3,"If foe initiates combat, grants. Atk/Def +6 during combat and inflicts Special cooldown charge -1 on foe per attack. (Only highest value applied. Does not stack.)",A,4,atkStance,3,defStance,3,stanceGuard,1,,,,,None,None,,,
Mirror Stance 1,Grants Atk/Res +2 during combat if foe initiates combat.,A,2,atkStance,1,resStance,1,,,,,,,None,None,,,
Mirror Stance 2,Grants Atk/Res +4 during combat if foe initiates combat.,A,3,atkStance,2,resStance,2,,,,,,,None,None,,,
Mirror Stance 3,"If foe initiates combat, grants Atk/Res+6 during combat and inflicts Special cooldown charge -1 on foe per attack. (Only highest value applied. Does not stack.)",A,4,atkStance,3,resStance,3,stanceGuard,1,,,,,None,None,,,
Bracing Stance 1,"If foe initiates combat, grants Def/Res +2 during combat.",A,2,defStance,1,resStance,1,,,,,,,None,None,,,
Bracing Stance 2,"If foe initiates combat, grants Def/Res +4 during combat.",A,3,defStance,2,resStance,2,,,,,,,None,None,,,
Bracing Stance 3,"If foe initiates combat, grants Def/Res +6 during combat and inflicts Special cooldown charge -1 on foe per attack. (Only highest value applied. Does not stack).",A,4,defStance,3,resStance,3,stanceGuard,1,,,,,None,None,,,
Swift Stance 1,"If foe initiates combat, grants Spd/Res +2 during combat.",A,2,spdStance,1,resStance,1,,,,,,,None,None,,,
Swift Stance 2,"If foe initiates combat, grants Spd/Res +4 during combat.",A,3,spdStance,2,resStance,2,,,,,,,None,None,,,
Steady Posture 1,"If foe initiates combat, grants Spd/Def +2 during combat.",A,2,spdStance,1,defStance,1,,,,,,,None,None,,,
Steady Posture 2,"If foe initiates combat, grants Spd/Def +4 during combat.",A,3,spdStance,2,defStance,2,,,,,,,None,None,,,
Fierce Breath,"If foe initiates combat, grants Atk +4 during combat and Special cooldown charge +1 per attack. (Only highest value applies. Does not stack.)",A,3,atkStance,2,breathCharge,1,,,,,,,Cav-Fly,Ranged,,,
Darting Breath,"If foe initiates combat, grants Spd +4 during combat and Special cooldown charge +1 per attack. (Only highest value applied. Does not stack).",A,3,spdStance,2,breathCharge,2,,,,,,,Cav-Fly,Ranged,,,
Steady Breath,"If foe initiates combat, grants Def+4 during combat and Special cooldown charge +1 per attack. (Only highest value applied. Does not stack.)",A,3,defStance,2,breathCharge,3,,,,,,,Cav-Fly,Ranged,,,
Warding Breath,"If foe initiates combat, grants Res+4 during combat and Special cooldown charge +1 per attack. (Only highest value applied. Does not stack.)",A,3,resStance,2,breathCharge,4,,,,,,,Cav-Fly,Ranged,,,
Distant Def 1,"If foe initiates combat and uses bow, dagger, magic, or staff, grants Def/Res+2 during combat.",A,1,distDef,1,,,,,,,,,None,None,,,
Distant Def 2,"If foe initiates combat and uses bow, dagger, magic, or staff, grants Def/Res+4 during combat.",A,2,distDef,2,,,,,,,,,None,None,,,
Distant Def 3,"If foe initiates combat and uses bow, dagger, magic, or staff, grants Def/Res+6 during combat.",A,3,distDef,3,,,,,,,,,None,None,,,
Distant Def 4,"If foe initiates combat and uses bow, dagger, magic, or staff, grants Def/Res+8 and neutralizes foe's bonuses (from skills like Fortify, Rally, etc.) during combat. ",A,4,distDef,4,DDpenalty,1,,,,,,,None,None,,,
Close Def 1,"If foe initiates combat and uses sword, lance, axe, dragonstone, or beast damage, grants Def/Res+2 during combat.",A,1,closeDef,1,,,,,,,,,None,None,,,
Close Def 2,"If foe initiates combat and uses sword, lance, axe, dragonstone, or beast damage, grants Def/Res+4 during combat.",A,2,closeDef,2,,,,,,,,,None,None,,,
Close Def 3,"If foe initiates combat and uses sword, lance, axe, dragonstone, or beast damage, grants Def/Res+6 during combat.",A,3,closeDef,3,,,,,,,,,None,None,,,
Close Def 4,"If foe initiates combat and uses sword, lance, axe, dragonstone or beast damage, grants Def/Res+8 and neutralizes foe's bonuses (from skills like Fortify, Rally, etc.) during combat.",A,4,closeDef,4,CDpenalty,1,,,,,,,None,None,,,
Shield Session 1,"If foe initiates combat, grants bonus to unit's Def/Res during combat = 3 - number of foes who have already acted (min value of 1).",A,1,sessionStance,1,,,,,,,,,None,None,,,
Shield Session 2,"If foe initiates combat, grants bonus to unit's Def/Res during combat = 6 - number of foes who have already acted × 2 (min value of 2).",A,2,sessionStance,2,,,,,,,,,None,None,,,
Shield Session 3,"If foe initiates combat, grants bonus to unit’s Def/Res during combat = 9 - number of foes who have already acted × 3 (min value of 3).",A,3,sessionStance,3,,,,,,,,,None,None,,,
Atk/Spd Push 1,"At start of combat, if unit's HP = 100%, grants Atk/Spd+3, but if unit attacked, deals 1 damage to unit after combat.",A,1,ASPush,1,,,,,,,,,None,None,,,
Atk/Spd Push 2,"At start of combat, if unit's HP = 100%, grants Atk/Spd+4, but if unit attacked, deals 1 damage to unit after combat.",A,2,ASPush,2,,,,,,,,,None,None,,,
Atk/Spd Push 3,"At start of combat, if unit's HP = 100%, grants Atk/Spd+5, but if unit attacked, deals 1 damage to unit after combat.",A,3,ASPush,3,,,,,,,,,None,None,,,
Atk/Spd Push 4,"At start of combat, if unit's HP ≥ 25%, grants Atk/Spd+7, but after combat, if unit attacked, deals 5 damage to unit.",A,4,ASPush,4,,,,,,,,,None,None,,,
Atk/Def Push 1,"At start of combat, if unit's HP = 100%, grants Atk/Def+3, but if unit attacked, deals 1 damage to unit after combat.",A,1,ADPush,1,,,,,,,,,None,None,,,
Atk/Def Push 2,"At start of combat, if unit's HP = 100%, grants Atk/Def+4, but if unit attacked, deals 1 damage to unit after combat.",A,2,ADPush,2,,,,,,,,,None,None,,,
Atk/Def Push 3,"At start of combat, if unit's HP = 100%, grants Atk/Def+5, but if unit attacked, deals 1 damage to unit after combat.",A,3,ADPush,3,,,,,,,,,None,None,,,
Atk/Def Push 4,"At start of combat, if unit's HP ≥ 25%, grants Atk/Def+7, but if unit attacked, deals 5 damage to unit after combat.",A,4,ADPush,4,,,,,,,,,None,None,,,
Atk/Res Push 1,"At start of combat, if unit's HP = 100%, grants Atk/Res+3, but if unit attacked, deals 1 damage to unit after combat.",A,1,ARPush,1,,,,,,,,,None,None,,,
Atk/Res Push 2,"At start of combat, if unit's HP = 100%, grants Atk/Res+4, but if unit attacked, deals 1 damage to unit after combat.",A,2,ARPush,2,,,,,,,,,None,None,,,
Atk/Res Push 3,"At start of combat, if unit's HP = 100%, grants Atk/Res+5, but if unit attacked, deals 1 damage to unit after combat.",A,3,ARPush,3,,,,,,,,,None,None,,,
Atk/Res Push 4,"At start of combat, if unit's HP ≥ 25%, grants Atk/Res+7, but after combat, if unit attacked, deals 5 damage to unit.",A,4,ARPush,4,,,,,,,,,None,None,,,
Fire Boost 1,"At start of combat, if unit's HP ≥ foe's HP+3, grants Atk+2 during combat.",A,1,fireBoost,1,,,,,,,,,None,None,,,
Fire Boost 2,"At start of combat, if unit's HP ≥ foe's HP+3, grants Atk+4 during combat.",A,2,fireBoost,2,,,,,,,,,None,None,,,
Fire Boost 3,"At start of combat, if unit's HP ≥ foe's HP+3, grants Atk+6 during combat.",A,3,fireBoost,3,,,,,,,,,None,None,,,
Wind Boost 1,"At start of combat, if unit's HP ≥ foe's HP+3, grants Spd+2 during combat.",A,1,windBoost,1,,,,,,,,,None,None,,,
Wind Boost 2,"At start of combat, if unit's HP ≥ foe's HP+3, grants Spd+4 during combat.",A,2,windBoost,2,,,,,,,,,None,None,,,
Wind Boost 3,"At start of combat, if unit's HP ≥ foe's HP+3, grants Spd+6 during combat.",A,3,windBoost,3,,,,,,,,,None,None,,,
Earth Boost 1,"At start of combat, if unit's HP ≥ foe's HP+3, grants Def+2 during combat.",A,1,earthBoost,1,,,,,,,,,None,None,,,
Earth Boost 2,"At start of combat, if unit's HP ≥ foe's HP+3, grants Def+4 during combat.",A,2,earthBoost,2,,,,,,,,,None,None,,,
Earth Boost 3,"At start of combat, if unit's HP ≥ foe's HP+3, grants Def+6 during combat.",A,3,earthBoost,3,,,,,,,,,None,None,,,
Water Boost 1,"At start of combat, if unit's HP ≥ foe's HP+3, grants Res+2 during combat.",A,1,waterBoost,1,,,,,,,,,None,None,,,
Water Boost 2,"At start of combat, if unit's HP ≥ foe's HP+3, grants Res+4 during combat.",A,2,waterBoost,2,,,,,,,,,None,None,,,
Water Boost 3,"At start of combat, if unit's HP ≥ foe's HP+3, grants Res+6 during combat.",A,3,waterBoost,3,,,,,,,,,None,None,,,
Fireflood Boost 3,"Grants HP+5. At start of combat, if unit's HP ≥ 50%, grants Atk/Res+7 to unit during combat, and also, if unit is within 2 spaces of an ally with HP ≥ 50%, inflicts Special cooldown charge -1 on foe per attack during combat (only highest value applied; does not stack). ",A,4,HPBoost,5,firefloodBoost,3,,,,,,,None,None,,,
Atk/Spd Bond 1,,A,1,atkBond,3,spdBond,3,,,,,,,None,None,,,
Atk/Spd Bond 2,,A,2,atkBond,4,spdBond,4,,,,,,,None,None,,,
Atk/Spd Bond 3,,A,3,atkBond,5,spdBond,5,,,,,,,None,None,,,
Atk/Spd Bond 4,,A,4,atkBond,7,spdBond,7,ABPenalty,0,SBPenalty,0,,,None,None,,,
Atk/Def Bond 1,,A,1,atkBond,3,spdBond,3,,,,,,,None,None,,,
Atk/Def Bond 2,,A,2,atkBond,4,spdBond,4,,,,,,,None,None,,,
Atk/Def Bond 3,,A,3,atkBond,5,spdBond,5,,,,,,,None,None,,,
Atk/Def Bond 4,,A,4,atkBond,7,spdBond,7,ABPenalty,0,ADPenalty,0,,,None,None,,,
Atk/Res Bond 1,,A,1,atkBond,3,spdBond,3,,,,,,,None,None,,,
Atk/Res Bond 2,,A,2,atkBond,4,spdBond,4,,,,,,,None,None,,,
Atk/Res Bond 3,,A,3,atkBond,5,spdBond,5,,,,,,,None,None,,,
Atk/Res Bond 4,,A,4,atkBond,7,spdBond,7,ABPenalty,0,ARPenalty,0,,,None,None,,,
Spd/Def Bond 1,,A,1,atkBond,3,spdBond,3,,,,,,,None,None,,,
Spd/Def Bond 2,,A,2,atkBond,4,spdBond,4,,,,,,,None,None,,,
Spd/Def Bond 3,,A,3,atkBond,5,spdBond,5,,,,,,,None,None,,,
Spd/Def Bond 4,,A,4,atkBond,7,spdBond,7,SBPenalty,0,ADPenalty,0,,,None,None,,,
Spd/Res Bond 1,,A,1,atkBond,3,spdBond,3,,,,,,,None,None,,,
Spd/Res Bond 2,,A,2,atkBond,4,spdBond,4,,,,,,,None,None,,,
Spd/Res Bond 3,,A,3,atkBond,5,spdBond,5,,,,,,,None,None,,,
Spd/Res Bond 4,,A,4,atkBond,7,spdBond,7,SBPenalty,0,ARPenalty,0,,,None,None,,,
Def/Res Bond 1,,A,1,atkBond,3,spdBond,3,,,,,,,None,None,,,
Def/Res Bond 2,,A,2,atkBond,4,spdBond,4,,,,,,,None,None,,,
Def/Res Bond 3,,A,3,atkBond,5,spdBond,5,,,,,,,None,None,,,
Def/Res Bond 4,,A,4,atkBond,7,spdBond,7,ADPenalty,0,ARPenalty,0,,,None,None,,,
Atk/Spd Unity,,A,4,unityAtkSpd,5,invertAtkPenalties,0,invertSpdPenalties,0,,,,,None,None,,,
Atk/Def Unity,,A,4,unityAtkDef,5,invertAtkPenalties,0,invertDefPenalties,0,,,,,None,None,,,
Atk/Res Unity,,A,4,unityAtkRes,5,invertAtkPenalties,0,invertResPenalties,0,,,,,None,None,,,
Def/Res Unity,,A,4,unityDefRes,5,invertDefPenalties,0,invertResPenalties,0,,,,,None,None,,,
Atk/Spd Solo 1,,A,1,atkSolo,2,spdSolo,2,,,,,,,None,None,,,
Atk/Spd Solo 2,,A,2,atkSolo,4,spdSolo,4,,,,,,,None,None,,,
Atk/Spd Solo 3,,A,3,atkSolo,6,spdSolo,6,,,,,,,None,None,,,
Atk/Spd Solo 4,,A,4,atkSolo,7,spdSolo,7,,,,,,,None,None,,,
Atk/Def Solo 1,,A,1,atkSolo,2,defSolo,2,,,,,,,None,None,,,
Atk/Def Solo 2,,A,2,atkSolo,4,defSolo,4,,,,,,,None,None,,,
Atk/Def Solo 3,,A,3,atkSolo,6,defSolo,6,,,,,,,None,None,,,
Atk/Def Solo 4,,A,4,atkSolo,7,defSolo,7,,,,,,,None,None,,,
Atk/Res Solo 1,,A,1,atkSolo,2,resSolo,2,,,,,,,None,None,,,
Atk/Res Solo 2,,A,2,atkSolo,4,resSolo,4,,,,,,,None,None,,,
Atk/Res Solo 3,,A,3,atkSolo,6,resSolo,6,,,,,,,None,None,,,
Atk/Res Solo 4,,A,4,atkSolo,7,resSolo,7,,,,,,,None,None,,,
Spd/Def Solo 1,,A,1,spdSolo,2,defSolo,2,,,,,,,None,None,,,
Spd/Def Solo 2,,A,2,spdSolo,4,defSolo,4,,,,,,,None,None,,,
Spd/Def Solo 3,,A,3,spdSolo,6,defSolo,6,,,,,,,None,None,,,
Spd/Def Solo 4,,A,4,spdSolo,7,defSolo,7,,,,,,,None,None,,,
Spd/Res Solo 1,,A,1,spdSolo,2,resSolo,2,,,,,,,None,None,,,
Spd/Res Solo 2,,A,2,spdSolo,4,resSolo,4,,,,,,,None,None,,,
Spd/Res Solo 3,,A,3,spdSolo,6,resSolo,6,,,,,,,None,None,,,
Spd/Res Solo 4,,A,4,spdSolo,7,resSolo,7,,,,,,,None,None,,,
Def/Res Solo 1,,A,1,defSolo,2,resSolo,2,,,,,,,None,None,,,
Def/Res Solo 2,,A,2,defSolo,4,resSolo,4,,,,,,,None,None,,,
Def/Res Solo 3,,A,3,defSolo,6,resSolo,6,,,,,,,None,None,,,
Def/Res Solo 4,,A,4,defSolo,7,resSolo,7,,,,,,,None,None,,,
Atk/Spd Form 1,"If unit is within 2 spaces of an ally, grants Atk/Spd+X to unit during combat (X = number of allies within 2 spaces; max 3).",A,1,atkForm,1,spdForm,1,,,,,,,None,None,,,
Atk/Spd Form 2,"If unit is within 2 spaces of an ally, grants Atk/Spd+X to unit during combat (X = number of allies within 2 spaces + 2; max 5).",A,2,atkForm,2,spdForm,2,,,,,,,None,None,,,
Atk/Spd Form 3,"If unit is within 2 spaces of an ally, grants Atk/Spd+X to unit during combat (X = 2 × number of allies within 2 spaces, + 1; max 7).",A,3,atkForm,3,spdForm,3,,,,,,,None,None,,,
Atk/Def Form 1,,A,1,atkForm,1,defForm,1,,,,,,,None,None,,,
Atk/Def Form 2,,A,2,atkForm,2,defForm,2,,,,,,,None,None,,,
Atk/Def Form 3,,A,3,atkForm,3,defForm,3,,,,,,,None,None,,,
Atk/Res Form 1,,A,1,atkForm,1,resForm,1,,,,,,,None,None,,,
Atk/Res Form 2,,A,2,atkForm,2,resForm,2,,,,,,,None,None,,,
Atk/Res Form 3,,A,3,atkForm,3,resForm,3,,,,,,,None,None,,,
Spd/Def Form 1,,A,1,spdForm,1,defForm,1,,,,,,,None,None,,,
Spd/Def Form 2,,A,2,spdForm,2,defForm,2,,,,,,,None,None,,,
Spd/Def Form 3,,A,3,spdForm,3,defForm,3,,,,,,,None,None,,,
Spd/Res Form 1,,A,1,spdForm,1,resForm,1,,,,,,,None,None,,,
Spd/Res Form 2,,A,2,spdForm,2,resForm,2,,,,,,,None,None,,,
Spd/Res Form 3,,A,3,spdForm,3,resForm,3,,,,,,,None,None,,,
Def/Res Form 1,,A,1,defForm,1,resForm,1,,,,,,,None,None,,,
Def/Res Form 2,,A,2,defForm,2,resForm,2,,,,,,,None,None,,,
Def/Res Form 3,,A,3,defForm,3,resForm,3,,,,,,,None,None,,,
