Name,Description,Tier,Letter,Chain,Effect1,Level1,Effect2,Level2,Effect3,Level3,Effect4,Level4,Effect5,Level5,Disallowed Move Types,Disallowed Weapons
HP +3,,1,A,Pink,,,,,,,,,,,,
HP +4,,2,A,Pink,,,,,,,,,,,,
HP +5,,3,A,Pink,,,,,,,,,,,,
Attack +3,,1,A,Red,,,,,,,,,,,,
Attack +4,,2,A,Red,,,,,,,,,,,,
Attack +5,,3,A,Red,,,,,,,,,,,,
Speed +1,,1,A,Green,,,,,,,,,,,,
Speed +2,,2,A,Green,,,,,,,,,,,,
Speed +3,,3,A,Green,,,,,,,,,,,,
Defense +1,,1,A,Yellow,,,,,,,,,,,,
Defense +2,,2,A,Yellow,,,,,,,,,,,,
Defense +3,,3,A,Yellow,,,,,,,,,,,,
Resistance +1,,1,A,Blue,,,,,,,,,,,,
Resistance +2,,2,A,Blue,,,,,,,,,,,,
Resistance +3,,3,A,Blue,,,,,,,,,,,,
HP/Atk 1,,1,A,Crimson,,,,,,,,,,,,
HP/Atk 2,,2,A,Crimson,,,,,,,,,,,,
HP/Spd 1,,1,A,Brown,,,,,,,,,,,,
HP/Spd 2,,2,A,Brown,,,,,,,,,,,,
HP/Def 1,,1,A,Peach,,,,,,,,,,,,
HP/Def 2,,2,A,Peach,,,,,,,,,,,,
HP/Res 1,,1,A,Magenta,,,,,,,,,,,,
HP/Res 2,,2,A,Magenta,,,,,,,,,,,,
Atk/Spd 1,,1,A,Olive,,,,,,,,,,,,
Atk/Spd 2,,2,A,Olive,,,,,,,,,,,,
Attack/Def +1,,1,A,Orange,,,,,,,,,,,,
Attack/Def +2,,2,A,Orange,,,,,,,,,,,,
Attack/Res 1,,1,A,Purple,,,,,,,,,,,,
Attack/Res 2,,2,A,Purple,,,,,,,,,,,,
Spd/Def 1,,1,A,Chartreuse,,,,,,,,,,,,
Spd/Def 2,,2,A,Chartreuse,,,,,,,,,,,,
Spd/Res 1,,1,A,Teal,,,,,,,,,,,,
Spd/Res 2,,2,A,Teal,,,,,,,,,,,,
Def/Res 1,,1,A,Emerald,,,,,,,,,,,,
Def/Res 2,,2,A,Emerald,,,,,,,,,,,,
Fortress Def 1,,,A,Cordovan,,,,,,,,,,,,
,,,A,Cordovan,,,,,,,,,,,,
,,,A,Cordovan,,,,,,,,,,,,
Fortress Res 1,,,A,Lapis,,,,,,,,,,,,
,,,A,Lapis,,,,,,,,,,,,
,,,A,Lapis,,,,,,,,,,,,
Fort. Def/Res 1,,,A,Orchid,,,,,,,,,,,,
,,,A,Orchid,,,,,,,,,,,,
Fury 1,,,A,White,,,,,,,,,,,,
,,,A,White,,,,,,,,,,,,
,,,A,White,,,,,,,,,,,,
Life and Death 1,,,A,Black,,,,,,,,,,,,
,,,A,Black,,,,,,,,,,,,
,,,A,Black,,,,,,,,,,,,
Still Water 1,,,A,Puce,,,,,,,,,,,,
Still Water 2,,,A,Puce,,,,,,,,,,,,
Still Water 3,,,A,Puce,,,,,,,,,,,,
Death Blow 1,,,A,Maroon,,,,,,,,,,,,
,,,A,Maroon,,,,,,,,,,,,
,,,A,Maroon,,,,,,,,,,,,
Darting Blow 1,,,A,Juniper,,,,,,,,,,,,
,,,A,Juniper,,,,,,,,,,,,
,,,A,Juniper,,,,,,,,,,,,
Armored Blow 1,,,A,Amber,,,,,,,,,,,,
,,,A,Amber,,,,,,,,,,,,
,,,A,Amber,,,,,,,,,,,,
Warding Blow 1,,,A,Cyan,,,,,,,,,,,,
,,,A,Cyan,,,,,,,,,,,,
,,,A,Cyan,,,,,,,,,,,,
Swift Sparrow 1,,,A,,,,,,,,,,,,,
,,,A,,,,,,,,,,,,,
Sturdy Blow 1,,,A,,,,,,,,,,,,,
,,,A,,,,,,,,,,,,,
Mirror Strike 1,,,A,,,,,,,,,,,,,
,,,A,,,,,,,,,,,,,
Steady Blow 1,,,A,,,,,,,,,,,,,
,,,A,,,,,,,,,,,,,
Swift Strike 1,,,A,,,,,,,,,,,,,
,,,A,,,,,,,,,,,,,
Bracing Blow 1,,,A,,,,,,,,,,,,,
,,,A,,,,,,,,,,,,,
Fierce Stance 1,,,A,Vermillion,,,,,,,,,,,,
,,,A,Vermillion,,,,,,,,,,,,
,,,A,Vermillion,,,,,,,,,,,,
Darting Stance 1,,,A,Viridian,,,,,,,,,,,,
,,,A,Viridian,,,,,,,,,,,,
,,,A,Viridian,,,,,,,,,,,,
Steady Stance 1,,,A,Arydile,,,,,,,,,,,,
,,,A,Arydile,,,,,,,,,,,,
,,,A,Arydile,,,,,,,,,,,,
Warding Stance 1,,,A,Azure,,,,,,,,,,,,
,,,A,Azure,,,,,,,,,,,,
,,,A,Azure,,,,,,,,,,,,
Kestral Stance 1,,,A,,,,,,,,,,,,,
,,,A,,,,,,,,,,,,,
Sturdy Stance 1,,,A,,,,,,,,,,,,,
,,,A,,,,,,,,,,,,,
Mirror Stance 1,,,A,,,,,,,,,,,,,
,,,A,,,,,,,,,,,,,
Steady Posture 1,,,A,,,,,,,,,,,,,
,,,A,,,,,,,,,,,,,
Swift Stance 1,,,A,,,,,,,,,,,,,
,,,A,,,,,,,,,,,,,
Bracing Stance 1,,,A,,,,,,,,,,,,,
,,,A,,,,,,,,,,,,,
Fierce Breath,,,A,Carmine,,,,,,,,,,,,
Darting Breath,,,A,Celadon,,,,,,,,,,,,
Steady Breath,,,A,Canary,,,,,,,,,,,,
Warding Breath,,,A,Cerulean,,,,,,,,,,,,
Defiant Atk,,,A,,,,,,,,,,,,,
,,,A,,,,,,,,,,,,,
,,,A,,,,,,,,,,,,,
Defiant Spd,,,A,,,,,,,,,,,,,
,,,A,,,,,,,,,,,,,
,,,A,,,,,,,,,,,,,
Defiant Def 1,,,A,,,,,,,,,,,,,
,,,A,,,,,,,,,,,,,
,,,A,,,,,,,,,,,,,
Defiant Res 1,,,A,,,,,,,,,,,,,
,,,A,,,,,,,,,,,,,
,,,A,,,,,,,,,,,,,
Brazen Atk/Spd 1,,,A,,,,,,,,,,,,,
,,,A,,,,,,,,,,,,,
,,,A,,,,,,,,,,,,,
Brazen Atk/Def 1,,,A,,,,,,,,,,,,,
,,,A,,,,,,,,,,,,,
,,,A,,,,,,,,,,,,,
Brazen Atk/Res 1,,,A,,,,,,,,,,,,,
,,,A,,,,,,,,,,,,,
,,,A,,,,,,,,,,,,,
Brazen Spd/Def 1,,,A,,,,,,,,,,,,,
,,,A,,,,,,,,,,,,,
,,,A,,,,,,,,,,,,,
Brazen Spd/Def 1,,,A,,,,,,,,,,,,,
,,,A,,,,,,,,,,,,,
,,,A,,,,,,,,,,,,,
Brazen Def/Res 1,,,A,,,,,,,,,,,,,
,,,A,,,,,,,,,,,,,
,,,A,,,,,,,,,,,,,
Close Def 1,,,A,,,,,,,,,,,,,
,,,A,,,,,,,,,,,,,
,,,A,,,,,,,,,,,,,
Distant Def 1,,,A,,,,,,,,,,,,,
,,,A,,,,,,,,,,,,,
,,,A,,,,,,,,,,,,,
Iote's Shield,,,A,,,,,,,,,,,,,
Heavy Blade 1,,,A,,,,,,,,,,,,,
,,,A,,,,,,,,,,,,,
,,,A,,,,,,,,,,,,,
Flashing Blade 1,,,A,,,,,,,,,,,,,
,,,A,,,,,,,,,,,,,
,,,A,,,,,,,,,,,,,
Fire Boost 1,,,A,,,,,,,,,,,,,
,,,A,,,,,,,,,,,,,
,,,A,,,,,,,,,,,,,
Wind Boost 1,,,A,,,,,,,,,,,,,
,,,A,,,,,,,,,,,,,
,,,A,,,,,,,,,,,,,
Earth Boost 1,,,A,,,,,,,,,,,,,
,,,A,,,,,,,,,,,,,
,,,A,,,,,,,,,,,,,
Water Boost 1,,,A,,,,,,,,,,,,,
,,,A,,,,,,,,,,,,,
,,,A,,,,,,,,,,,,,
Atk/Spd Bond 1,,,A,,,,,,,,,,,,,
,,,A,,,,,,,,,,,,,
,,,A,,,,,,,,,,,,,
Atk/Def Bond 1,,,A,,,,,,,,,,,,,
,,,A,,,,,,,,,,,,,
,,,A,,,,,,,,,,,,,
Atk/Res Bond 1,,,A,,,,,,,,,,,,,
,,,A,,,,,,,,,,,,,
,,,A,,,,,,,,,,,,,
Spd/Def Bond 1,,,A,,,,,,,,,,,,,
,,,A,,,,,,,,,,,,,
,,,A,,,,,,,,,,,,,
Spd/Res Bond 1,,,A,,,,,,,,,,,,,
,,,A,,,,,,,,,,,,,
,,,A,,,,,,,,,,,,,
Def/Res Bond 1,,,A,,,,,,,,,,,,,
,,,A,,,,,,,,,,,,,
,,,A,,,,,,,,,,,,,
Atk/Spd Push 1,,,A,,,,,,,,,,,,,
,,,A,,,,,,,,,,,,,
,,,A,,,,,,,,,,,,,
Atk/Def Push 1,,,A,,,,,,,,,,,,,
,,,A,,,,,,,,,,,,,
,,,A,,,,,,,,,,,,,
Atk/Res Push 1,,,A,,,,,,,,,,,,,
,,,A,,,,,,,,,,,,,
,,,A,,,,,,,,,,,,,
Sorcery Blade 1,,,A,,,,,,,,,,,,,
,,,A,,,,,,,,,,,,,
,,,A,,,,,,,,,,,,,
Atk/Spd Solo 1,,,A,,,,,,,,,,,,,
,,,A,,,,,,,,,,,,,
,,,A,,,,,,,,,,,,,
Atk/Def Solo 1,,,A,,,,,,,,,,,,,
,,,A,,,,,,,,,,,,,
,,,A,,,,,,,,,,,,,
Atk/Res Solo 1,,,A,,,,,,,,,,,,,
,,,A,,,,,,,,,,,,,
,,,A,,,,,,,,,,,,,
Spd/Def Solo 1,,,A,,,,,,,,,,,,,
,,,A,,,,,,,,,,,,,
,,,A,,,,,,,,,,,,,
Spd/Res Solo 1,,,A,,,,,,,,,,,,,
,,,A,,,,,,,,,,,,,
,,,A,,,,,,,,,,,,,
Def/Res Solo 1,,,A,,,,,,,,,,,,,
,,,A,,,,,,,,,,,,,
,,,A,,,,,,,,,,,,,
Bonus Doubler 1,,,A,,,,,,,,,,,,,
,,,A,,,,,,,,,,,,,
,,,A,,,,,,,,,,,,,
Atk/Spd Form 1,,,A,,,,,,,,,,,,,
,,,A,,,,,,,,,,,,,
,,,A,,,,,,,,,,,,,
Atk/Def Form 1,,,A,,,,,,,,,,,,,
,,,A,,,,,,,,,,,,,
,,,A,,,,,,,,,,,,,
Atk/Res Form 1,,,A,,,,,,,,,,,,,
,,,A,,,,,,,,,,,,,
,,,A,,,,,,,,,,,,,
Spd/Def Form 1,,,A,,,,,,,,,,,,,
,,,A,,,,,,,,,,,,,
,,,A,,,,,,,,,,,,,
Spd/Res Form 1,,,A,,,,,,,,,,,,,
,,,A,,,,,,,,,,,,,
,,,A,,,,,,,,,,,,,
Def/Res Form 1,,,A,,,,,,,,,,,,,
,,,A,,,,,,,,,,,,,
,,,A,,,,,,,,,,,,,
Blade Session 1,,,A,,,,,,,,,,,,,
,,,A,,,,,,,,,,,,,
,,,A,,,,,,,,,,,,,
Shield Session 1,,,A,,,,,,,,,,,,,
,,,A,,,,,,,,,,,,,
,,,A,,,,,,,,,,,,,
Atk/Spd Catch 1,,,A,,,,,,,,,,,,,
,,,A,,,,,,,,,,,,,
,,,A,,,,,,,,,,,,,
Atk/Def Catch 1,,,A,,,,,,,,,,,,,
,,,A,,,,,,,,,,,,,
,,,A,,,,,,,,,,,,,
Atk/Res Catch 1,,,A,,,,,,,,,,,,,
,,,A,,,,,,,,,,,,,
,,,A,,,,,,,,,,,,,
Spd/Def Catch 1,,,A,,,,,,,,,,,,,
,,,A,,,,,,,,,,,,,
,,,A,,,,,,,,,,,,,
Spd/Res Catch 1,,,A,,,,,,,,,,,,,
,,,A,,,,,,,,,,,,,
,,,A,,,,,,,,,,,,,
Def/Res Catch 1,,,A,,,,,,,,,,,,,
,,,A,,,,,,,,,,,,,
,,,A,,,,,,,,,,,,,
Atk/Res Ideal 1,,,A,,,,,,,,,,,,,
,,,A,,,,,,,,,,,,,
,,,A,,,,,,,,,,,,,
Spd/Def Ideal 1,,,A,,,,,,,,,,,,,
,,,A,,,,,,,,,,,,,
,,,A,,,,,,,,,,,,,
Spd/Res Ideal 1,,,A,,,,,,,,,,,,,
,,,A,,,,,,,,,,,,,
,,,A,,,,,,,,,,,,,
Def/Res Ideal 1,,,A,,,,,,,,,,,,,
,,,A,,,,,,,,,,,,,
,,,A,,,,,,,,,,,,,
Obstruct 1,,,B,,,,,,,,,,,,,
,,,B,,,,,,,,,,,,,
,,,B,,,,,,,,,,,,,
Desperation 1,,,B,,,,,,,,,,,,,
,,,B,,,,,,,,,,,,,
,,,B,,,,,,,,,,,,,
Brash Assault 1,,,B,,,,,,,,,,,,,
,,,B,,,,,,,,,,,,,
,,,B,,,,,,,,,,,,,
Quick Riposte 1,,,B,,,,,,,,,,,,,
,,,B,,,,,,,,,,,,,
,,,B,,,,,,,,,,,,,
Bold Fighter 1,,,B,,,,,,,,,,,,,
,,,B,,,,,,,,,,,,,
,,,B,,,,,,,,,,,,,
Poison Strike 1,,,B,,,,,,,,,,,,,
,,,B,,,,,,,,,,,,,
,,,B,,,,,,,,,,,,,
Renewal 1,,,B,,,,,,,,,,,,,
,,,B,,,,,,,,,,,,,
,,,B,,,,,,,,,,,,,
Live to Serve 1,,,B,,,,,,,,,,,,,
,,,B,,,,,,,,,,,,,
,,,B,,,,,,,,,,,,,
Seal Atk 1,,,B,,,,,,,,,,,,,
,,,B,,,,,,,,,,,,,
,,,B,,,,,,,,,,,,,
Seal Spd 1,,,B,,,,,,,,,,,,,
,,,B,,,,,,,,,,,,,
,,,B,,,,,,,,,,,,,
Seal Def 1,,,B,,,,,,,,,,,,,
,,,B,,,,,,,,,,,,,
,,,B,,,,,,,,,,,,,
Seal Res 1,,,B,,,,,,,,,,,,,
,,,B,,,,,,,,,,,,,
,,,B,,,,,,,,,,,,,
Chill Atk 1,,,B,,,,,,,,,,,,,
,,,B,,,,,,,,,,,,,
,,,B,,,,,,,,,,,,,
Chill Spd 1,,,B,,,,,,,,,,,,,
,,,B,,,,,,,,,,,,,
