IntName,Name,Might,Range,Description,Type,Effect1,Level1,Effect2,Level2,Effect3,Level3,Effect4,Level4,Effect5,Level5,ExclusiveUser1,ExclusiveUser2,ExclusiveUser3,ExclusiveUser4,,,,Last Updated: 8-10-23 3:20PM
Iron Sword,Iron Sword,6,1,,Sword,,,,,,,,,,,None,,,,,,,
Steel Sword,Steel Sword,8,1,,Sword,,,,,,,,,,,None,,,,,,,
Silver Sword,Silver Sword,11,1,,Sword,,,,,,,,,,,None,,,,,,,
Silver Sword+,Silver Sword+,15,1,,Sword,,,,,,,,,,,None,,,,,,,
Armorslayer,Armorslayer,8,1,Effective against armored units.,Sword,effArmor,0,,,,,,,,,None,,,,,,,
Armorslayer+,Armorslayer+,12,1,Effective against armored units.,Sword,effArmor,0,,,,,,,,,None,,,,,,,
Brave Sword,Brave Sword,5,1,"Inflicts Spd-5. If unit initiates combat, unit attacks twice.",Sword,spdBoost,-2,BraveAW,1,,,,,,,None,,,,,,,
Brave Sword+,Brave Sword+,8,1,"Inflicts Spd-5. If unit initiates combat, unit attacks twice.",Sword,spdBoost,-2,BraveAW,1,,,,,,,None,,,,,,,
Ruby Sword,Ruby Sword,8,1,"If unit has weapon-triangle advantage, boosts Atk by 20%. If unit has weapon-triangle disadvantage, reduces Atk by 20%.",Sword,triangleAdeptW,3,,,,,,,,,None,,,,,,,
Ruby Sword+,Ruby Sword+,12,1,"If unit has weapon-triangle advantage, boosts Atk by 20%. If unit has weapon-triangle disadvantage, reduces Atk by 20%.",Sword,triangleAdeptW,3,,,,,,,,,None,,,,,,,
Killing Edge,Killing Edge,7,1,Accelerates Special trigger (cooldown count -1),Sword,slaying,1,,,,,,,,,None,,,,,,,
Killing Edge+,Killing Edge+,11,1,Accelerates Special trigger (cooldown count -1),Sword,slaying,1,,,,,,,,,None,,,,,,,
Wo Dao,Wo Dao,9,1,Deals +10 damage when Special triggers.,Sword,spDamageAdd,10,,,,,,,,,None,,,,,,,
Wo Dao+,Wo Dao+,13,1,Deals +10 damage when Special triggers.,Sword,spDamageAdd,11,,,,,,,,,None,,,,,,,
Zanbato,Zanbato,10,1,Effective against cavalry units.,Sword,effCav,1,,,,,,,,,None,,,,,,,
Zanbato+,Zanbato+,14,1,Effective against cavalry units.,Sword,effCav,1,,,,,,,,,None,,,,,,,
Slaying Edge,Slaying Edge,10,1,Accelerates Special trigger (cooldown count -1).,Sword,slaying,1,,,,,,,,,None,,,,,,,
Slaying Edge+,Slaying Edge+,14,1,Accelerates Special trigger (cooldown count -1).,Sword,slaying,1,,,,,,,,,None,,,,,,,
Armorsmasher+,Armorsmasher+,14,1,Effective against armored units.,Sword,effArmor,0,,,,,,,,,None,,,,,,,
Firesweep Sword,Firesweep Sword,11,1,Unit and foe cannot counterattack.,Sword,firesweep,0,,,,,,,,,None,,,,,,,
Firesweep Sword+,Firesweep Sword+,15,1,Unit and foe cannot counterattack.,Sword,firesweep,0,,,,,,,,,None,,,,,,,
Kadomatsu,Kadomatsu,10,1,Grants Def/Res+2 to allies within 2 spaces during combat.,Sword,driveDef,2,driveRes,2,,,,,,,None,,,,,,,
Kadomatsu+,Kadomatsu+,14,1,Grants Def/Res+2 to allies within 2 spaces during combat.,Sword,driveDef,2,driveRes,2,,,,,,,None,,,,,,,
Safeguard,Safeguard,10,1,"If foe initiates combat, grants Def+7 during combat.",Sword,defStance,3.5,,,,,,,,,None,,,,,,,
Safeguard+,Safeguard+,14,1,"If foe initiates combat, grants Def+7 during combat.",Sword,defStance,3.5,,,,,,,,,None,,,,,,,
Barrier Blade,Barrier Blade,10,1,"If foe initiates combat, grants Res+7 during combat.",Sword,resStance,3.5,,,,,,,,,None,,,,,,,
Barrier Blade+,Barrier Blade+,14,1,"If foe initiates combat, grants Res+7 during combat.",Sword,resStance,3.5,,,,,,,,,None,,,,,,,
Geishun,Geishun,10,1,"At start of turn, inflicts Atk-7 on foe on the enemy team with the highest Atk through its next action.",Sword,chillAtk,3,,,,,,,,,None,,,,,,,
Geishun+,Geishun+,14,1,"At start of turn, inflicts Atk-7 on foe on the enemy team with the highest Atk through its next action.",Sword,chillAtk,3,,,,,,,,,None,,,,,,,
Heart's Blade,Heart's Blade,10,1,"If unit is adjacent to an ally, grants Atk/Spd/Def/Res+3 during combat.",Sword,telliusBond,3,,,,,,,,,None,,,,,,,
Heart's Blade+,Heart's Blade+,14,1,"If unit is adjacent to an ally, grants Atk/Spd/Def/Res+3 during combat.",Sword,telliusBond,3,,,,,,,,,None,,,,,,,
Cake Cutter,Cake Cutter,10,1,"If unit initiates combat, grants Atk/Spd+4 during combat.",Sword,atkBlow,2,spdBlowo,2,,,,,,,None,,,,,,,
Cake Cutter+,Cake Cutter+,14,1,"If unit initiates combat, grants Atk/Spd+4 during combat.",Sword,atkBlow,2,spdBlowo,2,,,,,,,None,,,,,,,
Sandfort Spade,Sandfort Spade,10,1,"If a bonus granted by a skill like Rally or Hone is active on unit, grants Atk/Def+4 during combat.",Sword,heroesSummerBonus,4,,,,,,,,,None,,,,,,,
Sandfort Spade+,Sandfort Spade+,14,1,"If a bonus granted by a skill like Rally or Hone is active on unit, grants Atk/Def+4 during combat.",Sword,heroesSummerBonus,4,,,,,,,,,None,,,,,,,
Petal Parasol,Petal Parasol,10,1,"If【Penalty】is active on foe, grants Atk/Spd+5 during combat. 【Penalty】 All effects that last ""on foe through its next action."" Includes penalties inflicted by a skill like Panic or Threaten and negative status effects (preventing counterattacks, restricting movement, or the effects of a skill like Triangle Adept or Guard).",Sword,elibeSummerPenalty,5,,,,,,,,,None,,,,,,,
Petal Parasol+,Petal Parasol+,14,1,"If【Penalty】is active on foe, grants Atk/Spd+5 during combat. 【Penalty】 All effects that last ""on foe through its next action."" Includes penalties inflicted by a skill like Panic or Threaten and negative status effects (preventing counterattacks, restricting movement, or the effects of a skill like Triangle Adept or Guard).",Sword,elibeSummerPenalty,5,,,,,,,,,None,,,,,,,
Guard Sword,Guard Sword,10,1,Inflicts Special cooldown charge -1 on foe per attack during combat. (Only highest value applied. Does not stack.),Sword,guard,0,,,,,,,,,None,,,,,,,
Guard Sword+,Guard Sword+,14,1,Inflicts Special cooldown charge -1 on foe per attack during combat. (Only highest value applied. Does not stack.),Sword,guard,0,,,,,,,,,None,,,,,,,
Bellringer,Bellringer,10,1,"When unit deals damage to foe during combat, restores 5 HP to unit. (Triggers even if 0 damage is dealt.)",Sword,fixedHealStrike,5,,,,,,,,,None,,,,,,,
Bellringer+,Bellringer+,14,1,"When unit deals damage to foe during combat, restores 5 HP to unit. (Triggers even if 0 damage is dealt.)",Sword,fixedHealStrike,5,,,,,,,,,None,,,,,,,
Melee Bouquet,Melee Bouquet,10,1,"If unit initiates combat, grants Atk/Def+4 during combat and foe cannot make a follow-up attack.",Sword,atkBlow,2,defBlow,2,AFUDenial,0,,,,,None,,,,,,,
Melee Bouquet+,Melee Bouquet+,14,1,"If unit initiates combat, grants Atk/Def+4 during combat and foe cannot make a follow-up attack.",Sword,atkBlow,2,defBlow,2,AFUDenial,0,,,,,None,,,,,,,
Carrot Cudgel,Carrot Cudgel,10,1,"If unit is within 2 spaces of an ally, grants Atk/Def+5 to unit and neutralizes unit's penalties to Atk/Def during combat.",Sword,unityAtkDef,5,nullAtkPenalties,0,nullDefPenalties,0,,,,,None,,,,,,,
Carrot Cudgel+,Carrot Cudgel+,14,1,"If unit is within 2 spaces of an ally, grants Atk/Def+5 to unit and neutralizes unit's penalties to Atk/Def during combat.",Sword,unityAtkDef,5,nullAtkPenalties,0,nullDefPenalties,0,,,,,None,,,,,,,
Pledged Blade,Pledged Blade,10,1,"If【Bonus】is active on unit, grants Atk/Def+4 and Special cooldown charge +1 per foe's attack during combat. (Only highest value applied. Does not stack. Special cooldown charge granted even if foe's attack deals 0 damage.) 【Bonus】 All effects that last ""for 1 turn"" or ""that turn only."" Includes bonuses granted by a skill like Rally or Hone and positive status effects (extra movement or effects like Dominance).",Sword,bonusBoostAtk,4,bonusBoostDef,4,bonusBoostSpCharge,1,,,,,None,,,,,,,
Pledged Blade+,Pledged Blade+,14,1,"If【Bonus】is active on unit, grants Atk/Def+4 and Special cooldown charge +1 per foe's attack during combat. (Only highest value applied. Does not stack. Special cooldown charge granted even if foe's attack deals 0 damage.) 【Bonus】 All effects that last ""for 1 turn"" or ""that turn only."" Includes bonuses granted by a skill like Rally or Hone and positive status effects (extra movement or effects like Dominance).",Sword,bonusBoostAtk,4,bonusBoostDef,4,bonusBoostSpCharge,1,,,,,None,,,,,,,
Ninja Katana,Ninja Katana,6,1,"Grants Spd+4. Inflicts Def/Res-4. If unit initiates combat, unit attacks twice.",Sword,spdBoost,4,defBoost,-4,resBoost,-4,BraveAW,0,,,None,,,,,,,
Ninja Katana+,Ninja Katana+,9,1,"Grants Spd+4. Inflicts Def/Res-4. If unit initiates combat, unit attacks twice.",Sword,spdBoost,4,defBoost,-4,resBoost,-4,BraveAW,0,,,None,,,,,,,
Unbound Blade,Unbound Blade,10,1,"If unit is not adjacent to an ally, inflicts Atk/Def-5 on foe during combat and neutralizes foe's bonuses to Atk/Def (from skills like Fortify, Rally, etc.) during combat.",Sword,unboundAtkDef,5,,,,,,,,,None,,,,,,,
Unbound Blade+,Unbound Blade+,14,1,"If unit is not adjacent to an ally, inflicts Atk/Def-5 on foe during combat and neutralizes foe's bonuses to Atk/Def (from skills like Fortify, Rally, etc.) during combat.",Sword,unboundAtkDef,5,,,,,,,,,None,,,,,,,
Steadfast Sword,Steadfast Sword,10,1,"If unit is within 2 spaces of an ally, grants Atk/Def+5 to unit and neutralizes unit's penalties to Atk/Def during combat.",Sword,unityAtkDef,5,nullAtkPenalties,0,nullDefPenalties,0,,,,,None,,,,,,,
Steadfast Sword+,Steadfast Sword+,14,1,"If unit is within 2 spaces of an ally, grants Atk/Def+5 to unit and neutralizes unit's penalties to Atk/Def during combat.",Sword,unityAtkDef,5,nullAtkPenalties,0,nullDefPenalties,0,,,,,None,,,,,,,
Instant Sword,Instant Sword,10,1,"If unit initiates combat, grants Atk/Def+4 during combat and foe cannot make a follow-up attack.",Sword,atkBlow,2,defBlow,2,AFUDenial,0,,,,,None,,,,,,,
Instant Sword+,Instant Sword+,14,1,"If unit initiates combat, grants Atk/Def+4 during combat and foe cannot make a follow-up attack.",Sword,atkBlow,2,defBlow,2,AFUDenial,0,,,,,None,,,,,,,
Winter Rapier,Winter Rapier,10,1,"If unit is within 2 spaces of an ally, grants Atk/Def +5 and bonus to Atk/Def during combat = current penalty on each of those stats x 2. (Example: If unit has -7 penalty to Atk, grants Atk +19, for a net bonus of Atk +12) Calculates each stat bonus independently.",Sword,unityAtkDef,5,invertAtkPenalties,0,invertDefPenalties,0,,,,,None,,,,,,,
Winter Rapier+,Winter Rapier+,14,1,"If unit is within 2 spaces of an ally, grants Atk/Def +5 and bonus to Atk/Def during combat = current penalty on each of those stats x 2. (Example: If unit has -7 penalty to Atk, grants Atk +19, for a net bonus of Atk +12) Calculates each stat bonus independently.",Sword,unityAtkDef,5,invertAtkPenalties,0,invertDefPenalties,0,,,,,None,,,,,,,
Rein Sword,Rein Sword,10,1,Inflicts Spd/Def-5 on foes within 2 spaces during combat.,Sword,spddefRein,4,,,,,,,,,None,,,,,,,
Rein Sword+,Rein Sword+,14,1,Inflicts Spd/Def-5 on foes within 2 spaces during combat.,Sword,spddefRein,4,,,,,,,,,None,,,,,,,
Spirited Sword,Spirited Sword,10,1,,Sword,,,,,,,,,,,None,,,,,,,
Spirited Sword+,Spirited Sword+,14,1,,Sword,,,,,,,,,,,None,,,,,,,
Allied Sword,Allied Sword,10,1,,Sword,,,,,,,,,,,None,,,,,,,
Allied Sword+,Allied Sword+,14,1,,Sword,,,,,,,,,,,None,,,,,,,
Vulture Blade,Vulture Blade,10,1,,Sword,,,,,,,,,,,None,,,,,,,
Vulture Blade+,Vulture Blade+,14,1,,Sword,,,,,,,,,,,None,,,,,,,
Coral Saber,Coral Saber,10,1,,Sword,,,,,,,,,,,None,,,,,,,
Coral Saber+,Coral Saber+,14,1,,Sword,,,,,,,,,,,None,,,,,,,
Up-Front Blade,Up-Front Blade,10,1,,Sword,,,,,,,,,,,None,,,,,,,
Up-Front Blade+,Up-Front Blade+,14,1,,Sword,,,,,,,,,,,None,,,,,,,
Florid Cane,Florid Cane,10,1,,Sword,,,,,,,,,,,None,,,,,,,
Florid Cane+,Florid Cane+,14,1,,Sword,,,,,,,,,,,None,,,,,,,
Flame Gunbai,Flame Gunbai,10,1,,Sword,,,,,,,,,,,None,,,,,,,
Flame Gunbai+,Flame Gunbai+,14,1,,Sword,,,,,,,,,,,None,,,,,,,
Wyvern Katana,Wyvern Katana,5,1,,Sword,,,,,,,,,,,None,,,,,,,
Wyvern Katana+,Wyvern Katana+,8,1,,Sword,,,,,,,,,,,None,,,,,,,
Petalfall Blade,Petalfall Blade,10,1,,Sword,,,,,,,,,,,None,,,,,,,
Petalfall Blade+,Petalfall Blade+,14,1,,Sword,,,,,,,,,,,None,,,,,,,
Bridal Blade,Bridal Blade,10,1,,Sword,,,,,,,,,,,None,,,,,,,
Bridal Blade+,Bridal Blade+,14,1,,Sword,,,,,,,,,,,None,,,,,,,
Allied Sword,Allied Sword,10,1,,Sword,,,,,,,,,,,,,,,,,,
Allied Sword+,Allied Sword+,14,1,,Sword,,,,,,,,,,,,,,,,,,
Fólkvangr,Fólkvangr,16,1,"At start of turn, if unit's HP ≤ 50%, grants Atk+5 for 1 turn.",Sword,defiantAtk,2,,,,,,,,,Alfonse,,,,,,,
FólkvangrEff,Fólkvangr,16,1,"At start of combat, if unit's HP ≤ 80%, grants Atk/Def+7 during combat. If unit has weapon-triangle advantage, boosts Atk by 20%. If unit has weapon-triangle disadvantage, reduces Atk by 20%",Sword,,,,,,,,,,,Alfonse,,,,,,,
FólkvangrAtk,Fólkvangr,18,1,"At start of combat, if unit's HP ≤ 80%, grants Atk/Def+7 during combat.",Sword,,,,,,,,,,,Alfonse,,,,,,,
FólkvangrSpd,Fólkvangr,16,1,"At start of combat, if unit's HP ≤ 80%, grants Atk/Def+7 during combat.",Sword,,,,,,,,,,,Alfonse,,,,,,,
FólkvangrDef,Fólkvangr,16,1,"At start of combat, if unit's HP ≤ 80%, grants Atk/Def+7 during combat.",Sword,,,,,,,,,,,Alfonse,,,,,,,
FólkvangrRes,Fólkvangr,16,1,"At start of combat, if unit's HP ≤ 80%, grants Atk/Def+7 during combat.",Sword,,,,,,,,,,,Alfonse,,,,,,,
GoogleChrome,Falchion,16,1,Effective against dragons. At the start of every third turn unit recovers 10 HP.,Sword,effDragon,0,recover,2,,,,,,,Chrom,Lucina,!Marth,,,,,
Walmarth,Falchion,16,1,Effective against dragons. At the start of every third turn unit recovers 10 HP.,Sword,effDragon,0,recover,2,,,,,,,Marth,,,,,,,
AlmSword,Falchion,16,1,Effective against dragons. At the start of every third turn unit recovers 10 HP.,Sword,effDragon,0,recover,2,,,,,,,Alm,,,,,,,
Binding Blade,Binding Blade,16,1,"If foe initiates combat, grants Def/Res+2 during combat.",Sword,defStance,1,resStance,1,,,,,,,Roy,,,,,,,
Durandal,Durandal,16,1,"If unit initiates combat, grants Atk+4 during combat.",Sword,atkBlow,2,,,,,,,,,Eliwood,,,,,,,
Sol Katti,Sol Katti,16,1,"If unit's HP ≤ 50% and unit initiates combat, unit can make a follow-up attack before foe can counterattack.",Sword,desperation,2,,,,,,,,,Lyn,,,,,,,
Yato,Yato,16,1,"If unit initiates combat, grants Spd+4 during combat.",Sword,spdBlow,2,,,,,,,,,M!Corrin,,,,,,,
Raijinto,Raijinto,16,1,Unit can counterattack regardless of foe's range.,Sword,dCounter,0,,,,,,,,,Ryoma,L!Ryoma,,,,,,
Sieglinde,Sieglinde,16,1,"At start of turn, grants Atk+3 to adjacent allies for 1 turn.",Sword,honeAtk,2,,,,,,,,,Eirika,,,,,,,
Tyrfing,Tyrfing,16,1,"If unit's HP ≤ 50%, grants Def+4 during combat.",Sword,baseTyrfing,,,,,,,,,,Seliph,,,,,,,
Mystletainn,Mystletainn,16,1,Accelerates Special trigger (cooldown count -1),Sword,slaying,1,,,,,,,,,Eldigan,,,,,,,
Eckesachs,Eckesachs,16,1,"At start of turn, inflicts Def-4 on foes within 2 spaces through their next actions.",Sword,threatDef,2,,,,,,,,,Zephiel,,,,,,,
Siegfried,Siegfried,16,1,Unit can counterattack regardless of foe's range.,Sword,dCounter,0,,,,,,,,,Xander,,,,,,,
Regal Blade,Regal Blade,16,1,"At start of combat, if foe’s HP = 100%, grants Atk/Spd+2 during combat.",Sword,garbageSword,2,,,,,,,,,Lloyd,,,,,,,
Ragnell,Ragnell,16,1,Unit can counterattack regardless of foe's range.,Sword,dCounter,0,,,,,,,,,Ike,L!Ike,,,,,,
Blazing Durandal,Blazing Durandal,16,1,"Grants Atk+3. If unit's Atk > foe's Atk, grants Special cooldown charge +1 per unit's attack. (Only highest value applied. Does not stack.)",Sword,atkBoost,3,heavyBlade,3,,,,,,,Eliwood,B!Roy,,,,,,
Amiti,Amiti,11,1,"Inflicts Spd-2. If unit initiates combat, unit attacks twice.",Sword,spdBoost,-2,BraveAW,0,,,,,,,Elincia,,,,,,,
Alondite,Alondite,16,1,Unit can counterattack regardless of foe's range.,Sword,dCounter,0,,,,,,,,,Black Knight,Zelgius,,,,,,
Divine Tyrfing,Divine Tyrfing,16,1,Grants Res+3. Reduces damage from magic foe's first attack by 50%.,Sword,resBoost,3,divTyrfing,50,,,,,,,Seliph,Sigurd,,,,,,
Ayra's Blade,Ayra's Blade,16,1,"Grants Spd+3. If unit's Spd > foe's Spd, grants Special cooldown charge +1 per unit's attack. (Only highest value applied. Does not stack.)",Sword,spdBoost,3,flashingBlade,3,,,,,,,Ayra,,,,,,,
Resolute Blade,Resolute Blade,16,1,Grants Atk+3. Deals +10 damage when Special triggers.,Sword,atkBoost,3,spDamageAdd,10,,,,,,,Mia,,,,,,,
