IntName,Name,Might,Range,Description,Type,Effect1,Level1,Effect2,Level2,Effect3,Level3,Effect4,Level4,Effect5,Level5,ExclusiveUser1,ExclusiveUser2,ExclusiveUser3,ExclusiveUser4,,,,Last Updated: 8-10-23 3:20PM
Audhulma,Audhulma,16,1,Grants Res+5. Accelerates Special trigger (cooldown count-1).,Sword,slaying,1,resBoost,5,,,,,,,Joshua,,,,,,,
Laevatein,Laevatein,16,1,Grants Atk+3. Grants bonus to unit’s Atk = total bonuses on unit during combat,Sword,atkBoost,3,laevatein,0,,,,,,,Laevatein,,,,,,,
Dark Greatsword,Dark Greatsword,16,1,"If unit initiates combat, grants Atk/Spd+4 during combat.",Sword,atkBlow,2,spdBlow,2,,,,,,,Siegbert,,,,,,,
Wing Sword ,Wing Sword ,16,1,Effective against cavalry and armored foes.,Sword,effArmor,0,effFly,0,,,,,,,Caeda,,,,,,,
Beloved Zofia,Beloved Zofia,16,1,"Grants Def+3. At start of combat, if unit's HP = 100%, grants Atk/Spd/Def/Res+4, but after combat, if unit attacked, deals 4 damage to unit.",Sword,defBoost,3,belovedZofia,4,,,,,,,FA!Celica,,,,,,,
Nameless Blade,Nameless Blade,16,1,Accelerates Special trigger (Special cooldown -1),Sword,slaying,1,,,,,,,,,Fir,Karel,,,,,,
Níu,Níu,16,1,Grants Spd+3. Adds 50% of total bonuses on foe to unit's Atk/Spd/Def/Res during combat.,Sword,spdBoost,3,ILoveBonusesAndWomenAndI'mAllOutOfBonuses,0,,,,,,,Laegjarn,,,,,,,
Sealed Falchion,Sealed Falchion,16,1,"Effective against dragon foes. At start of combat, if unit's HP < 100%, grants Atk/Spd/Def/Res+5 during combat.",Sword,effDragon,0,sealedFalchion,5,,,,,,,P!Chrom,Chrom,Lucina,!Marth,,,,
Light Brand,Light Brand,16,1,"Grants Def+3. If foe's Def ≥ foe's Res+5, deals +7 damage.",Sword,thraciaMoment,776,,,,,,,,,Leif,,,,,,,
Meisterschwert,Meisterschwert,11,1,Inflicts Spd-5. Unit attacks twice.,Sword,spdBoost,-5,BraveBW,0,,,,,,,P!Reinhardt,,,,,,,
Dark Mystletainn,Dark Mystletainn,16,1,"Accelerates Special trigger (cooldown count-1). If Special triggers before or during combat, grants Special cooldown count-2 after combat.",Sword,slaying,1,specialSpiral,3,,,,,,,Ares,Eldigan,,,,,,
Vassal's Blade,Vassal's Blade,16,1,"Accelerates Special trigger (cooldown count-1). If unit's Spd > foe's Spd, deals damage = 70% of difference between stats. (Maximum bonus of +7 damage. Combos with Phantom Spd.)",Sword,slaying,1,vassalBlade,0,,,,,,,Karla,,,,,,,
Skuld,Skuld,16,1,"If Sing or Dance is used, grants Atk/Spd/Def/Res+3 to target.",Sword,atkDance,1,spdDance,1,defDance,1,resDance,1,,,P!Olivia,,,,,,,
Royal Sword,Royal Sword,16,1,"Grants Spd+3. If unit is within 2 spaces of an ally, grants unit Special cooldown charge +1 per unit's attack. (Only highest value applied. Does not stack.)",Sword,spdBoost,3,royalSword,0,,,,,,,B!Celica,,,,,,,
Exalted Falchion,Exalted Falchion,16,1,Effective against dragon foes. Grants Spd+3. Grants bonus to Atk/Spd/Def/Res during combat = current bonus on each of unit's stats. Calculates each stat bonus independently.,Sword,effDragon,44,bonusDoubler,0,spdBoost,3,,,,,L!Marth,,,,,,,
Solitary Blade,Solitary Blade,16,1,Accelerates Special trigger (cooldown count -1),Sword,slaying,1,,,,,,,,,Lon'qu,,,,,,,
S!Missiletainn,Missiletainn,16,1,Accelerates Special trigger (cooldown count-1). Grants Special cooldown charge +1 per foe's attack during combat. (Only highest value applied. Does not stack. Special cooldown charge granted even if foe's attack deals 0 damage.),Sword,slaying,1,BY MISSILETAINN!!!,9999,,,,,,,Owain,,,,,,,
Storm Sieglinde,Storm Sieglinde,16,1,"Grants Atk+3. If the number of foes within 2 spaces (excluding target) ≥ the number of allies within 2 spaces (excluding unit), grants Def/Res+3 and Special cooldown charge +1 per unit's attack during combat. (Only highest value applied. Does not stack.)",Sword,atkBoost,3,stormSieglinde,0,,,,,,,L!Eirika,,,,,,,
Golden Dagger,Golden Dagger,16,1,Accelerates Special trigger (cooldown count-1).,Sword,slaying,1,,,,,,,,,Saber,,,,,,,
Gjöll,Gjöll,16,1,"Grants Atk+3. If a penalty inflicted by a skill like Panic or Threaten and/or a negative status effect (preventing counterattacks or restricting movement) is active on foe, unit makes a guaranteed follow-up attack and foe cannot.",Sword,atkBoost,3,penaltyFU,0,,,,,,,Hríd,,,,,,,
Whitewing Blade,Whitewing Blade,16,1,"If unit has weapon-triangle advantage, boosts Atk by 20%. If unit has weapon-triangle disadvantage, reduces Atk by 20%.",Sword,triangleAdeptW,3,,,,,,,,,Palla,,,,,,,
Gladiator's Blade,Gladiator's Blade,16,1,"If unit’s Atk > foe’s Atk, grants Special cooldown charge +1 per unit's attack. (Only highest value applied. Does not stack.)",Sword,heavyBlade,3,,,,,,,,,Ogma,,,,,,,
Scarlet Sword,Scarlet Sword,16,1,Accelerates Special trigger (cooldown count-1).,Sword,slaying,1,,,,,,,,,Navarre,,,,,,,
Hikami,Hikami,16,1,"Grants Spd+3. At start of turn, inflicts Atk/Spd/Def/Res-4 on nearest foes within 4 spaces through their next actions.",Sword,spdBoost,3,hikamiThreaten,4,,,,,,,NY!Gunnthrá,,,,,,,
Silverbrand,Silverbrand,16,1,"If unit has weapon-triangle advantage, boosts Atk by 20%. If unit has weapon-triangle disadvantage, reduces Atk by 20%.",Sword,triangleAdeptW,3,,,,,,,,,Seth,,,,,,,
Hinata's Katana,Hinata's Katana,16,1,"If foe initiates combat, grants Atk/Def+4 during combat.",Sword,atkStance,2,defStance,2,,,,,,,Hinata,,,,,,,
Dragonbind,Dragonbind,16,1,Effective against dragon foes. Unit can counterattack regardless of foe's range.,Sword,effDragon,6,dCounter,0,,,,,,,L!Roy,,,,,,,
Bull Blade,Bull Blade,16,1,"During combat, boosts unit's Atk/Def by number of allies within 2 spaces × 2. (Maximum bonus of +6 to each stat.)",Sword,localBoost2Atk,2,localBoost2Def,2,,,,,,,Cain,,,,,,,
Hana's Katana,Hana's Katana,16,1,Effective against armored units.,Sword,effArmor,,,,,,,,,,Hana,,,,,,,
Panther Sword,Panther Sword,16,1,"If unit has weapon-triangle advantage, boosts Atk by 20%. If unit has weapon-triangle disadvantage, reduces Atk by 20%.",Sword,triangleAdeptW,3,,,,,,,,,Stahl,,,,,,,
Shadow Sword,Shadow Sword,16,1,"Accelerates Special trigger (cooldown count-1). If unit's HP ≥ 50% and unit initiates combat, unit can make a follow-up attack before foe can counterattack.",Sword,slaying,1,desperation,10,,,,,,,FA!Mareeta,,,,,,,
Ardent Durandal,Ardent Durandal,16,1,"Grants Atk +3. At start of turn, grants Bonus Doubler to ally with the highest Attack. Bonus Doubler - Grants bonus to Atk/Spd/Def/Res during combat equal to current bonus on each of unit's stats for 1 turn. Calculates each stat bonus independantly.",Sword,atkBoost,3,bonusDoubler,0,highAtkBonusDoubler,0,,,,,L!Eliwood,,,,,,,
Rowdy Sword,Rowdy Sword,11,1,"Inflicts Spd-5. If unit initiates combat, unit attacks twice.",Sword,spdBoost,-5,BraveAW,0,,,,,,,Luke,,,,,,,
Creator Sword,Creator Sword,11,1,"Accelerates Special trigger (cooldown count-1). During combat, neutralizes effects that guarantee foe's follow-up attacks, prevent unit's follow-up attacks, grant ""Special cooldown charge +X"" to foe, or inflict ""Special cooldown charge -X"" on unit.",Sword,slaying,1,NFU,0,nullGuard,0,,,,,M!Byleth,F!Byleth,,,,,,
Selena's Blade,Selena's Blade,16,1,"Effective against armored foes. At start of combat, if foe's Atk ≥ unit's Atk+3, grants Atk/Spd/Def/Res+3 during combat.",Sword,effArmor,0,lowAtkBoost,3,,,,,,,F!Selena,,,,,,,
Dracofalchion,Dracofalchion,16,1,"Effective against dragon foes. Grants Atk+3. If the number of foes within 2 spaces (excluding target) ≥ the number of allies within 2 spaces (excluding unit), grants Atk/Spd/Def/Res+5 during combat.",Sword,effDragon,0,atkBoost,3,dracofalchion,0,,,,,B!Alm,,,,,,,
Rapier,Rapier,16,1,"Effective against armored and cavalry foes. Grants Spd+3. If unit’s HP ≤ 75% and foe initiates combat, unit can counterattack before foe's first attack.",Sword,effArmor,0,effCav,0,spdBoost,3,vantage,3,,,Phina,CH!Marth,,,,,,
Mercurius,Mercurius,16,1,"Grants Atk+3. At start of turn, if unit's HP ≥ 50%, grants Atk/Spd/Def/Res+4 to unit and sword, lance, axe, bow, dagger, or beast allies within 2 spaces for 1 turn. (Bonus granted to unit even if no allies are within 2 spaces.)",Sword,atkBoost,3,mercuriusBuff,1,,,,,,,Astram,,,,,,,
Conjurer Curios,Conjurer Curios,16,1,"Effective against armored foes. Grants Atk+3. If it is an odd-numbered turn or foe's HP < 100% at start of combat, grants Atk/Spd/Def/Res+4 to unit during combat.",Sword,effArmor,0,atkBoost,3,curiosBoost,0,,,,,H!Hector,,,,,,,
Concealed Blade,Concealed Blade,16,1,Deals +10 damage when Special triggers.,Sword,spDamageAdd,10,,,,,,,,,Athena,,,,,,,
Astra Blade,Astra Blade,16,1,"Grants Atk+3. If unit's Atk > foe's Def, deals damage = 50% of unit's Atk minus foe's Def.",Sword,atkBoost,3,megaAstra,0,,,,,,,P!Catria,,,,,,,
Ragnell·Alondite,Ragnell·Alondite,16,1,Unit can counterattack regardless of foe's range. Inflicts Spd-5. Unit attacks twice (even if foe initiates combat).,Sword,dCounter,0,spdBoost,-5,BraveBW,0,,,,,Altina,WI!Altina,,,,,,
Mareeta's Sword,Mareeta's Sword,16,1,"Accelerates Special trigger (cooldown count-1). If unit is not adjacent to an ally, grants Atk/Spd/Def/Res+4 and neutralizes effects that guarantee foe's follow-up attacks and effects that prevent unit's follow-up attacks during combat.",Sword,slaying,0,spectrumSolo,4,NFUSolo,0,,,,,Mareeta,,,,,,,
Venin Edge,Venin Edge,16,1,"Grants Def+3. After combat, if unit attacked, deals 10 damage to target and foes within 2 spaces of target, and inflicts status on those foes preventing counterattacks through their next actions.",Sword,defBoost,3,AMERICA,1776,,,,,,,Kempf,,,,,,,
Larcei's Edge,Larcei's Edge,16,1,"Accelerates Special trigger (cooldown count-1). At start of combat, if unit's Spd > foe's Spd or if foe's HP = 100%, grants Atk/Spd/Def/Res+4 to unit and neutralizes foe's bonuses (from skills like Fortify, Rally, etc.) during combat.",Sword,slaying,1,larceiEdge,57,,,,,,,Larcei,,,,,,,
Balmung,Balmung,16,1,"Grants Spd+3. If foe initiates combat or if foe's HP = 100% at start of combat, neutralizes penalties on unit and grants Atk/Spd/Def/Res+5 to unit during combat.",Sword,spdBoost,3,balmungBoost,0,,,,,,,Shannan,,,,,,,
Mirage Falchion,Mirage Falchion,16,1,"Effective against dragon foes. Grants Def+3. If unit initiates combat, grants bonus to unit's Atk/Def during combat = 3 + number of allies who have already acted × 2 (max value of 7). If foe initiates combat, grants bonus to unit's Atk/Def during combat = 7 - number of foes who have already acted × 2 (min value of 3).",Sword,effDragon,0,defBoost,3,TMSFalchion,0,,,,,Itsuki,,,,,,,
Sökkvabekkr,Sökkvabekkr,16,1,"If unit is within 3 spaces of an ally, grants Atk/Spd/Def/Res+4 during combat, and unit makes a guaranteed follow-up attack, but after combat, if unit attacked, deals 20 damage to nearest ally.",Sword,IHATEMYFRIENDS,4,,,,,,,,,Líf,,,,,,,
Laslow's Blade,Laslow's Blade,16,1,"If a movement Assist skill (like Reposition, Shove, Pivot, etc.) is used by unit or targets unit, grants Atk/Spd/Def/Res+4 to target or targeting ally and allies within 2 spaces of unit and target or targeting ally for 1 turn after movement. (Excludes unit.)",Sword,laslowShmovement,0,,,,,,,,,Laslow,,,,,,,
Laid-Back Blade,Laid-Back Blade,16,1,"Effective against cavalry foes. At start of combat, if unit's HP ≥ 50%, grants Atk/Spd/Def/Res+3 during combat.",Sword,effCav,0,grayBoost,3,,,,,,,Gray,,,,,,,
Jubilant Blade,Jubilant Blade,16,1,Effective against armored foes.,Sword,effArmor,0,,,,,,,,,Tobin,,,,,,,
Feather Sword,Feather Sword,16,1,"Grants Atk+3. Effective against sword, lance, axe, colorless bow, and armored foes. If foe initiates combat and is armored or uses sword, lance, axe, or colorless bow, or if unit's HP ≤ 75%, unit can counterattack before foe's first attack.",Sword,atkBoost,3,effCaeda,0,caedaVantage,0,,,,,CH!Caeda,,,,,,,
Chaos Ragnell,Chaos Ragnell,16,1,"Unit can counterattack regardless of foe's range. Grants bonus to Atk/Spd/Def/Res during combat = current penalty on each of unit's stats × 2. (Example: if unit has -7 penalty to Atk, grants Atk+14, for a net bonus of Atk+7.) Calculates each stat bonus independently.",Sword,dCounter,0,penaltyReverse,2,,,,,,,FA!Ike,,,,,,,
Gurgurant,Gurgurant,16,1,"Neutralizes ""effective against flying"" bonuses. Grants Def+3. Inflicts Atk/Def-5 on foes within 2 spaces during combat.",Sword,nullEffFly,0,defBoost,3,atkdefRein,4,,,,,Ashnard,,,,,,,
Stalwart Sword,Stalwart Sword,16,1,"If foe initiates combat, inflicts Atk-6 on foe during combat.",Sword,draugBlade,0,,,,,,,,,Draug,,,,,,,
Flower of Ease,Flower of Ease,16,1,"Grants Res+3. If【Penalty】is active on any foes within 3 columns centered on unit, inflicts Atk/Def/Res-3 on those foes during combat. 【Penalty】All effects that last ""on foe through its next action."" Includes penalties inflicted by a skill like Panic or Threaten and negative status effects (preventing counterattacks, restricting movement, or the effects of a skill like Triangle Adept or Guard).",Sword,resBoost,3,zzzzZZZZzzzzz,3,,,,,,,Mirabilis,,,,,,,
Amatsu,Amatsu,16,1,"Accelerates Special trigger (cooldown count-1). At start of combat, if unit's HP ≥ 50%, unit can counterattack regardless of foe's range.",Sword,slaying,1,amatsuDC,0,,,,,,,Say'ri,,,,,,,
Virtuous Tyrfing,Virtuous Tyrfing,16,1,"Grants Res+3. If foe initiates combat or if unit's HP < 100% at start of combat, inflicts Atk/Def-6 on foe during combat, and if unit deals damage to foe during combat, restores 7 HP to unit. (Triggers even if 0 damage is dealt.)",Sword,resBoost,3,vTyrfing,0,,,,,,,L!Seliph,,,,,,,
Blade of Shadow,Blade of Shadow,16,1,"Accelerates Special trigger (cooldown count-1). If foe initiates combat or if foe's HP = 100% at start of combat, neutralizes penalties on unit and inflicts Atk/Spd/Def-5 on foe during combat.",Sword,slaying,1,shadowBlade,0,,,,,,,M!Kris,,,,,,,
Thunderbrand,Thunderbrand,16,1,"Grants Spd+3. At start of combat, if foe's HP ≥ 50%, grants Atk/Spd+5 during combat, neutralizes effects that prevent unit's follow-up attacks during combat, and also, if unit initiates combat, unit can make a follow-up attack before foe can counterattack.",Sword,spdBoost,3,thundabrand,0,,,,,,,Catherine,,,,,,,
Lyngheiðr,Lyngheiðr,16,1,"Grants Spd+3. Enables【Canto (3)】during turns 1 through 4. If unit initiates combat, grants Atk/Spd+6 during combat and reduces damage from foe's first attack by 30%. 【Canto (3)】After an attack, Assist skill, or structure destruction, unit can move 3 space(s). (Unit moves according to movement type. Once per turn. Cannot attack or assist. Only highest value applied. Does not stack. After moving, if a skill that grants another action would be triggered (like with Galeforce), Canto will trigger again. Unit's base movement has no effect on movement granted. Cannot warp (using skills like Wings of Mercy) a distance greater than ３ space(s).)",Sword,spdBoost,3,canto3seiðr,0,atkBlow,3,spdBlow,3,reginn :),0,Reginn,,,,,,,
Arden's Blade,Arden's Blade,10,1,"Inflicts Spd-5. Unit attacks twice. (Even if foe initiates combat, unit attacks twice.)",Sword,spdBoost,-5,BraveBW,0,,,,,,,Arden,,,,,,,
Shamshir,Shamshir,16,1,Accelerates Special trigger (cooldown count-1). Deals +7 damage when Special triggers.,Sword,slaying,1,spDamageAdd,7,,,,,,,Marisa,,,,,,,
Blade of Renais,Blade of Renais,16,1,"Accelerates Special trigger (cooldown count-1). If unit initiates combat or is within 2 spaces of an ally, grants Atk/Spd/Def/Res+5 to unit, and also, if【Bonus】or【Penalty】is active on unit, deals damage = 20% of foe's Def, and also, if unit deals damage to foe during combat, restores HP to unit = 20% of foe's Def. (Triggers even if 0 damage is dealt.) 【Bonus】All effects that last ""for 1 turn"" or ""that turn only."" Includes bonuses granted by a skill like Rally or Hone and positive status effects (extra movement or effects like Dominance). 【Penalty】All effects that last ""on foe through its next action."" Includes penalties inflicted by a skill like Panic or Threaten and negative status effects (preventing counterattacks, restricting movement, or the effects of a skill like Triangle Adept or Guard).",Sword,slaying,1,renaisTwins,0,,,,,,,CH!Eirika,,,,,,,
