IntName,Name,Might,Range,Description,Type,Effect1,Level1,Effect2,Level2,Effect3,Level3,Effect4,Level4,Effect5,Level5,ExclusiveUser1,ExclusiveUser2,ExclusiveUser3,ExclusiveUser4,,,,Last Updated: 8-10-23 3:20PM
Hallowed Tyrfing,Hallowed Tyrfing,16,1,"Accelerates Special trigger (cooldown count-1). At start of combat, if foe's HP ≥ 75%, grants Atk/Spd/Def/Res+5 to unit during combat, unit makes a guaranteed follow-up attack, and also, if unit initiates combat or if foe's range = 2, reduces damage from foe's first attack by 40%.",Sword,slaying,1,WaitIsHeAGhost,0,,,,,,,L!Sigurd,,,,,,,
Ladyblade,Ladyblade,11,1,"Enables【Canto (2)】. Inflicts Spd-5. Unit attacks twice. (Even if foe initiates combat, unit attacks twice.) Calculates damage using the lower of foe's Def or Res. 【Canto (2)】 After an attack, Assist skill, or structure destruction, unit can move 2 space(s). (Unit moves according to the Movement type. Once per turn. Cannot attack or assist. Only highest value applied. Does not stack. After moving, if a skill that grants another action would be triggered (like with Galeforce), Canto will trigger again. Unit's base movement has no effect on movement granted. Cannot warp (using skills like Wings of Mercy) a distance greater than 2 space(s).)",Sword,spdBoost,-5,BraveBW,0,canto2,0,permHexblade,0,,,P!Palla,,,,,,,
Genesis Falchion,Genesis Falchion,16,1,"Accelerates Special trigger (cooldown count-1). Effective against dragon foes. If unit initiates combat or is within 2 spaces of an ally, grants Atk/Spd/Def/Res+5 during combat, and also grants effects based on the total value of bonuses on the 3 allies with the highest bonus totals: If ≥ 10, neutralizes effects that guarantee foe's follow-up attacks and effects that prevent unit's follow-up attacks during combat. If ≥ 25, grants an additional Atk+5 during combat, and also, if unit deals damage to foe during combat, restores 5 HP to unit. (Triggers even if 0 damage is dealt.) If ≥ 60, if foe initiates combat, unit can counterattack before foe's first attack.",Sword,slaying,1,effDragon,0,SEGAAAA,0,,,,,BR!Marth,,,,,,,
Spendy Scimitar,Spendy Scimitar,16,1,"Accelerates Special trigger (cooldown count-1). If unit initiates combat or is within 2 spaces of an ally, grants bonus to Atk/Spd/Def/Res during combat based on the number of times unit has been enhanced using Dragonflowers (one or more times grants +6, zero times grants +4), and also, if unit has been enhanced using Dragonflowers two or more times, neutralizes effects that grant ""Special cooldown charge +X"" to foe or inflict ""Special cooldown charge -X"" on unit during combat.",Sword,slaying,1,"Hello, I like money",0,,,,,,,Malice,,,,,,,
Ancient Ragnell,Ancient Ragnell,16,1,"Grants Def+3. Unit can counterattack regardless of foe's range. At start of combat, if unit's HP ≥ 50% or【Bonus】is active on unit, inflicts Atk/Def-6 on foe during combat. 【Bonus】 All effects that last ""for 1 turn"" or ""that turn only."" Includes bonuses granted by a skill like Rally or Hone and positive status effects (extra movement or effects like Dominance).",Sword,defBoost,3,dCounter,0,ancientRagnell,0,,,,,Priam,,,,,,,
Lionness Blade,Lionness Blade,16,1,"Accelerates Special trigger (cooldown count-1). At start of combat, if unit's HP ≥ 25%, grants Atk/Spd+6 during combat, and if Special triggers (excluding area-of-effect Specials), disables non-Special skills that ""reduce damage by X%."" At start of combat, if unit's HP ≥ 25% and if foe's HP ≥ 75%, grants Special cooldown charge +1 per attack during combat. (Only highest value applied. Does not stack.)",Sword,slaying,1,lioness,0,,,,,,,Flavia,,,,,,,
Dark Creator S,Dark Creator S,16,1,"Grants Def+3. During combat, boosts unit's Atk/Def by number of allies with HP ≥ 90% × 2 (max 6). During unit's first combat in player phase or enemy phase, reduces damage from attacks during combat and from area-of-effect Specials (excluding Røkkr area-of-effect Specials) by percentage = number of allies with HP ≥ 90% × 15 (max 45%).",Sword,defBoost,3,DCSIYKYK,0,,,,,,,Nemesis,,,,,,,
Soleil's Shine,Soleil's Shine,16,1,Unit and foe cannot counterattack.,Sword,firesweep,0,,,,,,,,,Soleil,,,,,,,
Carnage Amatsu,Carnage Amatsu,16,1,"Grants Spd+3. Unit can counterattack regardless of foe's range. If unit is not adjacent to an ally and unit's Spd > foe's Spd, reduces damage from attacks during combat and from area-of-effect Specials (excluding Røkkr area-of-effect Specials) by percentage = difference between stats × 4 (max 40%).",Sword,spdBoost,3,dCounter,0,,,,,,,Yen'fey,,,,,,,
Ascending Blade,Ascending Blade,16,1,"Accelerates Special trigger (cooldown count-1). At the start of turn 1, grants Special cooldown count-1. At start of combat, if unit's HP ≥ 25%, grants Atk/Spd/Def/Res+5 during combat, neutralizes effects that guarantee foe's follow-up attacks and effects that prevent unit's follow-up attacks, and after combat, grants Special cooldown count-1.",Sword,slaying,1,turn1Pulse,1,ascendingBlade,0,,,,,A!Mareeta,,,,,,,
Lands Sword,Lands Sword,16,1,"Grants Atk+3. At start of combat, if unit's HP ≥ 25%, grants Atk/Spd+6 to unit during combat, neutralizes effects that prevent unit's follow-up attacks, disables non-Special effects that ""reduce damage by X%"" (excluding those inflicted on unit's area-of-effect Specials), prevents foe's Specials that are triggered by unit's attack, and restores 7 HP to unit after combat.",Sword,atkBoost,3,theLand,0,,,,,,,L!Nanna,,,,,,,
Sharp War Sword,Sharp War Sword,16,1,,Sword,,,,,,,,,,,CH!Mia,,,,,,,
Sturdy War Sword,Sturdy War Sword,16,1,,Sword,,,,,,,,,,,CH!Ike,,,,,,,
Regal Sunshade,Regal Sunshade,16,1,,Sword,,,,,,,,,,,SU!Edelgard,,,,,,,
Wanderer Blade,Wanderer Blade,16,1,,Sword,,,,,,,,,,,Rutger,,,,,,,
Holytide Tyrfing,Holytide Tyrfing,16,1,,Sword,,,,,,,,,,,B!Seliph,,,,,,,
Arcane Éljúðnir,Arcane Éljúðnir,16,1,,Sword,,,,,,,,,,,None,,,,,,,
Crimson Blades,Crimson Blades,11,1,,Sword,,,,,,,,,,,M!Shez,,,,,,,
Warrior's Sword,Warrior's Sword,16,1,,Sword,,,,,,,,,,,Holst,,,,,,,
Blade of Favors,Blade of Favors,16,1,,Sword,,,,,,,,,,,Gregor,,,,,,,
Libération,Libération,16,1,,Sword,,,,,,,,,,,F!Alear,M!Alear,,,,,,
Monarch Blade,Monarch Blade,16,1,,Sword,,,,,,,,,,,Lumera,,,,,,,
Queensblade,Queensblade,16,1,,Sword,,,,,,,,,,,Lucia,,,,,,,
Frelian Blade,Frelian Blade,16,1,,Sword,,,,,,,,,,,Syrene,,,,,,,
Fiery War Sword,Fiery War Sword,16,1,,Sword,,,,,,,,,,,CH!Eliwood,,,,,,,
Lone Wolf,Lone Wolf,16,1,,Sword,,,,,,,,,,,Felix,,,,,,,
Arcane Devourer,Arcane Devourer,16,1,,Sword,,,,,,,,,,,None,,,,,,,
Captain's Sword,Captain's Sword,16,1,,Sword,,,,,,,,,,,FA!F!Byleth,,,,,,,
Freeblade's Edge,Freeblade's Edge,16,1,,Sword,,,,,,,,,,,Eyvel,,,,,,,
Vassal-Saint Steel,Vassal-Saint Steel,16,1,,Sword,,,,,,,,,,,A!Fir,,,,,,,
Surfer's Spire,Surfer's Spire,11,1,,Sword,,,,,,,,,,,SU!F!Shez,,,,,,,
Fair-Fight Blade,Fair-Fight Blade,16,1,,Sword,,,,,,,,,,,Diamant,,,,,,,
Deliverer's Brand,,16,1,,Sword,,,,,,,,,,,B!F!Robin,,,,,,,
Iron Lance,,6,1,,Lance,,,,,,,,,,,None,,,,,,,
Steel Lance,,8,1,,Lance,,,,,,,,,,,None,,,,,,,
Silver Lance,,11,1,,Lance,,,,,,,,,,,None,,,,,,,
Silver Lance+,,15,1,,Lance,,,,,,,,,,,None,,,,,,,
Brave Lance,,5,1,,Lance,,,,,,,,,,,None,,,,,,,
Brave Lance+,,8,1,,Lance,,,,,,,,,,,None,,,,,,,
Sapphire Lance,,8,1,,Lance,,,,,,,,,,,None,,,,,,,
,,12,1,,Lance,,,,,,,,,,,None,,,,,,,
Killer Lance,,7,1,,Lance,,,,,,,,,,,None,,,,,,,
,,11,1,,Lance,,,,,,,,,,,None,,,,,,,
Slaying Lance,,10,1,,Lance,,,,,,,,,,,None,,,,,,,
,,14,1,,Lance,,,,,,,,,,,None,,,,,,,
Heavy Spear,,6,1,,Lance,,,,,,,,,,,None,,,,,,,
,,12,1,,Lance,,,,,,,,,,,None,,,,,,,
Slaying Spear,,10,1,,Lance,,,,,,,,,,,None,,,,,,,
,,14,1,,Lance,,,,,,,,,,,None,,,,,,,
Ridersbane,,10,1,,Lance,,,,,,,,,,,None,,,,,,,
,,14,1,,Lance,,,,,,,,,,,None,,,,,,,
Firesweep Lance,,11,1,,Lance,,,,,,,,,,,None,,,,,,,
,,15,1,,Lance,,,,,,,,,,,None,,,,,,,
Harmonic Lance,,9,1,,Lance,,,,,,,,,,,None,,,,,,,
,,13,1,,Lance,,,,,,,,,,,None,,,,,,,
Reprisal Lance,,10,1,,Lance,,,,,,,,,,,None,,,,,,,
,,14,1,,Lance,,,,,,,,,,,None,,,,,,,
Vanguard,,10,1,,Lance,,,,,,,,,,,None,,,,,,,
,,14,1,,Lance,,,,,,,,,,,None,,,,,,,
Barrier Lance,,10,1,,Lance,,,,,,,,,,,None,,,,,,,
,,14,1,,Lance,,,,,,,,,,,None,,,,,,,
Guard Lance,,10,1,,Lance,,,,,,,,,,,None,,,,,,,
,,14,1,,Lance,,,,,,,,,,,None,,,,,,,
Spirited Spear,,10,1,,Lance,,,,,,,,,,,None,,,,,,,
,,14,1,,Lance,,,,,,,,,,,None,,,,,,,
Instant Lance,,10,1,,Lance,,,,,,,,,,,None,,,,,,,
,,14,1,,Lance,,,,,,,,,,,None,,,,,,,
Carrot Lance,,9,1,,Lance,,,,,,,,,,,None,,,,,,,
,,13,1,,Lance,,,,,,,,,,,None,,,,,,,
First Bite,,10,1,,Lance,,,,,,,,,,,None,,,,,,,
,,14,1,,Lance,,,,,,,,,,,None,,,,,,,
Deft Harpoon,,10,1,,Lance,,,,,,,,,,,None,,,,,,,
,,14,1,,Lance,,,,,,,,,,,None,,,,,,,
Tannenboom!,,10,1,,Lance,,,,,,,,,,,None,,,,,,,
,,14,1,,Lance,,,,,,,,,,,None,,,,,,,
Casa Blanca,,10,1,,Lance,,,,,,,,,,,None,,,,,,,
,,14,1,,Lance,,,,,,,,,,,None,,,,,,,
Shell Lance,,10,1,,Lance,,,,,,,,,,,None,,,,,,,
,,14,1,,Lance,,,,,,,,,,,None,,,,,,,
Berkut's Lance,,10,1,,Lance,,,,,,,,,,,None,,,,,,,
,,14,1,,Lance,,,,,,,,,,,None,,,,,,,
Wagasa,,10,1,,Lance,,,,,,,,,,,None,,,,,,,
,,14,1,,Lance,,,,,,,,,,,None,,,,,,,
It's Curtains…,,10,1,,Lance,,,,,,,,,,,None,,,,,,,
,,14,1,,Lance,,,,,,,,,,,None,,,,,,,
Flashing Carrot,,10,1,,Lance,,,,,,,,,,,None,,,,,,,
,,14,1,,Lance,,,,,,,,,,,None,,,,,,,
Luncheon Lance,,10,1,,Lance,,,,,,,,,,,None,,,,,,,
,,14,1,,Lance,,,,,,,,,,,None,,,,,,,
Lofty Blossoms,,10,1,,Lance,,,,,,,,,,,None,,,,,,,
,,14,1,,Lance,,,,,,,,,,,None,,,,,,,
Gilt Fork,,10,1,,Lance,,,,,,,,,,,None,,,,,,,
,,14,1,,Lance,,,,,,,,,,,None,,,,,,,
Flowing Lance,,10,1,,Lance,,,,,,,,,,,None,,,,,,,
,,14,1,,Lance,,,,,,,,,,,None,,,,,,,
Courtly Candle,,10,1,,Lance,,,,,,,,,,,None,,,,,,,
,,14,1,,Lance,,,,,,,,,,,None,,,,,,,
Ninja Yari,,6,1,,Lance,,,,,,,,,,,None,,,,,,,
,,9,1,,Lance,,,,,,,,,,,None,,,,,,,
Candy Cane,,10,1,,Lance,,,,,,,,,,,None,,,,,,,
,,14,1,,Lance,,,,,,,,,,,None,,,,,,,
Springy Lance,,10,1,,Lance,,,,,,,,,,,None,,,,,,,
,,14,1,,Lance,,,,,,,,,,,None,,,,,,,
Trident,,10,1,,Lance,,,,,,,,,,,None,,,,,,,
,,14,1,,Lance,,,,,,,,,,,None,,,,,,,
Shellpoint Lance,,10,1,,Lance,,,,,,,,,,,None,,,,,,,
,,14,1,,Lance,,,,,,,,,,,None,,,,,,,
Steadfast Lance,,10,1,,Lance,,,,,,,,,,,None,,,,,,,
,,14,1,,Lance,,,,,,,,,,,None,,,,,,,
Stout Lance,,10,1,,Lance,,,,,,,,,,,None,,,,,,,
,,14,1,,Lance,,,,,,,,,,,None,,,,,,,
Ninja Naginata,,6,1,,Lance,,,,,,,,,,,None,,,,,,,
,,9,1,,Lance,,,,,,,,,,,None,,,,,,,
Unbound Lance,,10,1,,Lance,,,,,,,,,,,None,,,,,,,
,,14,1,,Lance,,,,,,,,,,,None,,,,,,,
Piercing Tribute,,10,1,,Lance,,,,,,,,,,,None,,,,,,,
,,14,1,,Lance,,,,,,,,,,,None,,,,,,,
Carrot-Tip Spear,,10,1,,Lance,,,,,,,,,,,None,,,,,,,
,,14,1,,Lance,,,,,,,,,,,None,,,,,,,
Allied Lance,,10,1,,Lance,,,,,,,,,,,None,,,,,,,
,,14,1,,Lance,,,,,,,,,,,None,,,,,,,
Bridal Sunflower,,10,1,,Lance,,,,,,,,,,,None,,,,,,,
,,14,1,,Lance,,,,,,,,,,,None,,,,,,,
Rein Lance,,10,1,,Lance,,,,,,,,,,,None,,,,,,,
,,14,1,,Lance,,,,,,,,,,,None,,,,,,,
Defier's Lance,,10,1,,Lance,,,,,,,,,,,None,,,,,,,
,,14,1,,Lance,,,,,,,,,,,None,,,,,,,
Vulture Lance,,10,1,,Lance,,,,,,,,,,,None,,,,,,,
,,14,1,,Lance,,,,,,,,,,,None,,,,,,,
Hare's Lance,,10,1,,Lance,,,,,,,,,,,None,,,,,,,
,,14,1,,Lance,,,,,,,,,,,None,,,,,,,
Up-Front Lance,,10,1,,Lance,,,,,,,,,,,None,,,,,,,
,,14,1,,Lance,,,,,,,,,,,None,,,,,,,
Protection Pike,,10,1,,Lance,,,,,,,,,,,None,,,,,,,
,,14,1,,Lance,,,,,,,,,,,None,,,,,,,
Siegmund,,16,1,,Lance,,,,,,,,,,,Ephraim,,,,,,,
Fensalir,,16,1,,Lance,,,,,,,,,,,Sharena,,,,,,,
Gradivus,,16,1,,Lance,,,,,,,,,,,Camus,,,,,,,
Cursed Lance,,16,1,,Lance,,,,,,,,,,,Valter,,,,,,,
Vidofnir,,16,1,,Lance,,,,,,,,,,,Tana,,,,,,,
Geirskögul,,16,1,,Lance,,,,,,,,,,,B!Lucina,,,,,,,
Leiptr,,16,1,,Lance,,,,,,,,,,,Fjorm,,,,,,,
Bright Naginata,,16,1,,Lance,,,,,,,,,,,Shiro,,,,,,,
Hinoka's Spear,,16,1,,Lance,,,,,,,,,,,Hinoka,,,,,,,
Flame Siegmund,,16,1,,Lance,,,,,,,,,,,L!Ephraim,,,,,,,
Rhomphaia,,16,1,,Lance,,,,,,,,,,,Clair,,,,,,,
Dauntless Lance,,16,1,,Lance,,,,,,,,,,,Nephenee,,,,,,,
Maltet,,16,1,,Lance,,,,,,,,,,,B!Hector,,,,,,,
Gáe Bolg,,16,1,,Lance,,,,,,,,,,,Quan,,,,,,,
Florina's Lance,,16,1,,Lance,,,,,,,,,,,Florina,,,,,,,
Shanna's Lance,,16,1,,Lance,,,,,,,,,,,Shanna,,,,,,,
Whitewing Lance,,16,1,,Lance,,,,,,,,,,,Catria,,,,,,,
Whitewing Spear,,16,1,,Lance,,,,,,,,,,,Est,,,,,,,
Festive Siegmund,,16,1,,Lance,,,,,,,,,,,WI!Ephraim,,,,,,,
Oboro's Spear,,16,1,,Lance,,,,,,,,,,,Oboro,,,,,,,
Peri's Lance,,16,1,,Lance,,,,,,,,,,,Peri,,,,,,,
Panther Lance,,16,1,,Lance,,,,,,,,,,,Abel,,,,,,,
Bull Spear,,16,1,,Lance,,,,,,,,,,,Sully,,,,,,,
Kriemhild,,16,1,,Lance,,,,,,,,,,,FA!Berkut,,,,,,,
Loyal Greatlance,,16,1,,Lance,,,,,,,,,,,Oscar,,,,,,,
Steady Lance,,16,1,,Lance,,,,,,,,,,,Roderick,,,,,,,
Noble Lance,,16,1,,Lance,,,,,,,,,,,Dimitri,,,,,,,
Nini's Ice Lance,,16,1,,Lance,,,,,,,,,,,B!Eliwood,,,,,,,
Scythe of Sariel,,16,1,,Lance,,,,,,,,,,,Death Knight,,,,,,,
Verðandi,,16,1,,Lance,,,,,,,,,,,DA!Berkut,,,,,,,
Sable Lance,,16,1,,Lance,,,,,,,,,,,Sirius,,,,,,,
Sol Lance,,16,1,,Lance,,,,,,,,,,,Forsyth,,,,,,,
Golden Naginata,,16,1,,Lance,,,,,,,,,,,Subaki,,,,,,,
Reginleif,,16,1,,Lance,,,,,,,,,,,P!Ephraim,,,,,,,
Prized Lance,,16,1,,Lance,,,,,,,,,,,Perceval,,,,,,,
Lordly Lance,,16,1,,Lance,,,,,,,,,,,Clive,,,,,,,
Knightly Lance,,16,1,,Lance,,,,,,,,,,,Mathilda,,,,,,,
Cordelia's Lance,,10,1,,Lance,,,,,,,,,,,Cordelia,,,,,,,
Earthly Gáe Bolg,,16,1,,Lance,,,,,,,,,,,Altena,,,,,,,
Mirage Feather,,16,1,,Lance,,,,,,,,,,,Tsubasa,,,,,,,
Thorn Lance,,16,1,,Lance,,,,,,,,,,,VA!Rudolf,,,,,,,
Veteran Lance,,16,1,,Lance,,,,,,,,,,,Jagen,,,,,,,
Whitedown Spear,,16,1,,Lance,,,,,,,,,,,CH!Palla,,,,,,,
Weighted Lance,,16,1,,Lance,,,,,,,,,,,Gwendolyn,,,,,,,
Hewn Lance,,11,1,,Lance,,,,,,,,,,,Donnel,,,,,,,
Apotheosis Spear,,16,1,,Lance,,,,,,,,,,,P!Anna,,,,,,,
Dark Royal Spear,,16,1,,Lance,,,,,,,,,,,Berkut,,,,,,,
Starpoint Lance,,16,1,,Lance,,,,,,,,,,,SU!Ingrid,,,,,,,
Spear of Shadow,,16,1,,Lance,,,,,,,,,,,F!Kris,,,,,,,
Moon Gradivus,,16,1,,Lance,,,,,,,,,,,B!Dimitri,,,,,,,
Flame Lance,,16,1,,Lance,,,,,,,,,,,Petrine,,,,,,,
Effie's Lance,,16,1,,Lance,,,,,,,,,,,Effie,,,,,,,
Spear of Assal,,16,1,,Lance,,,,,,,,,,,Seteth,,,,,,,
Areadbhar,,16,1,,Lance,,,,,,,,,,,L!Dimitri,,,,,,,
Obsidian Lance,,16,1,,Lance,,,,,,,,,,,Duessel,,,,,,,
Silesse Frost,,16,1,,Lance,,,,,,,,,,,Erinys,,,,,,,
Lúin,,16,1,,Lance,,,,,,,,,,,Ingrid,,,,,,,
Flower Lance,,16,1,,Lance,,,,,,,,,,,Sumia,,,,,,,
Hotshot Lance,,16,1,,Lance,,,,,,,,,,,Farina,,,,,,,
Lance of Frelia,,16,1,,Lance,,,,,,,,,,,CH!Tana,,,,,,,
Vengeful Lance,,16,1,,Lance,,,,,,,,,,,FA!Dimitri,,,,,,,
Bereft Lance,,16,1,,Lance,,,,,,,,,,,FA!Orson,,,,,,,
Holy Gradivus,,16,1,,Lance,,,,,,,,,,,Zeke,,,,,,,
Hrímfaxi,,16,1,,Lance,,,,,,,,,,,Nótt,,,,,,,
Divine Sea Spear,,16,1,,Lance,,,,,,,,,,,SU!Ashe,,,,,,,
Sea-Sear Lance,,16,1,,Lance,,,,,,,,,,,PI!Surtr,,,,,,,
Loyalty Spear,,10,1,,Lance,,,,,,,,,,,Finn,,,,,,,
Binding Reginleif,,16,1,,Lance,,,,,,,,,,,B!Eirika,,,,,,,
Sworn Lance,,16,1,,Lance,,,,,,,,,,,Silas,,,,,,,
Dryblade Lance,,16,1,,Lance,,,,,,,,,,,DE!Karla,,,,,,,
Wing-Lifted Spear,,16,1,,Lance,,,,,,,,,,,L!Caeda,,,,,,,
Azure Lance,,16,1,,Lance,,,,,,,,,,,Shigure,,,,,,,
Icy Maltet,,16,1,,Lance,,,,,,,,,,,Thea,,,,,,,
Jolly Jade Lance,,16,1,,Lance,,,,,,,,,,,Sain,,,,,,,
Heartbeat Lance,,16,1,,Lance,,,,,,,,,,,Kjelle,,,,,,,
Tri-Edge Lance,,16,1,,Lance,,,,,,,,,,,P!Est,,,,,,,
Geirdriful,,16,1,,Lance,,,,,,,,,,,B!Chrom,,,,,,,
Breaker Lance,,16,1,,Lance,,,,,,,,,,,Jeralt,,,,,,,
Firelight Lance,,16,1,,Lance,,,,,,,,,,,FF!Lyn,,,,,,,
Lance of Heroics,,16,1,,Lance,,,,,,,,,,,Cynthia,,,,,,,
Coyote's Lance,,16,1,,Lance,,,,,,,,,,,Hardin,,,,,,,
Prodigy Polearm,,16,1,,Lance,,,,,,,,,,,Caeldori,,,,,,,
Inseverable Spear,,16,1,,Lance,,,,,,,,,,,WI!Cordelia,,,,,,,
Arcane Qiang,,16,1,,Lance,,,,,,,,,,,None,,,,,,,
Dreaming Spear,,16,1,,Lance,,,,,,,,,,,Chloé,,,,,,,
Command Lance,,16,1,,Lance,,,,,,,,,,,Sigurn,,,,,,,
Queenslance,,16,1,,Lance,,,,,,,,,,,Geoffery,,,,,,,
Frelian Lance,,16,1,,Lance,,,,,,,,,,,Gilliam,,,,,,,
Masked Lance,,16,1,,Lance,,,,,,,,,,,Conrad,,,,,,,
Arcane Lúin,,16,1,,Lance,,,,,,,,,,,None,,,,,,,
Valbar's Lance,,16,1,,Lance,,,,,,,,,,,Valbar,,,,,,,
Revenger Lance,,16,1,,Lance,,,,,,,,,,,Cormag,,,,,,,
Chon'sin Sprig,,16,1,,Lance,,,,,,,,,,,BR!Say'ri,,,,,,,
Ilian Merc Lance,,16,1,,Lance,,,,,,,,,,,Noah,,,,,,,
