IntName,Name,Might,Range,Description,Type,Effect1,Level1,Effect2,Level2,Effect3,Level3,Effect4,Level4,Effect5,Level5,ExclusiveUser1,ExclusiveUser2,ExclusiveUser3,ExclusiveUser4,,,,Last Updated: 8-10-23 3:20PM
Surfer's Spade,,16,1,,Lance,,,,,,,,,,,SU!Shez,,,,,,,
Thracia Kinglance,,16,1,,Lance,,,,,,,,,,,Travant,,,,,,,
Iron Axe,,6,1,,Axe,,,,,,,,,,,None,,,,,,,
Steel Axe,,8,1,,Axe,,,,,,,,,,,None,,,,,,,
Silver Axe,,11,1,,Axe,,,,,,,,,,,None,,,,,,,
,,15,1,,Axe,,,,,,,,,,,None,,,,,,,
Brave Axe,,5,1,,Axe,,,,,,,,,,,None,,,,,,,
,,8,1,,Axe,,,,,,,,,,,None,,,,,,,
Emerald Axe,,8,1,,Axe,,,,,,,,,,,None,,,,,,,
,,12,1,,Axe,,,,,,,,,,,None,,,,,,,
Killer Axe,,7,1,,Axe,,,,,,,,,,,None,,,,,,,
,,11,1,,Axe,,,,,,,,,,,None,,,,,,,
Slaying Axe,,10,1,,Axe,,,,,,,,,,,None,,,,,,,
,,14,1,,Axe,,,,,,,,,,,None,,,,,,,
Hammer,,8,1,,Axe,,,,,,,,,,,None,,,,,,,
,,12,1,,Axe,,,,,,,,,,,None,,,,,,,
Slaying Hammer,,10,1,,Axe,,,,,,,,,,,None,,,,,,,
,,14,1,,Axe,,,,,,,,,,,None,,,,,,,
Poleaxe,,10,1,,Axe,,,,,,,,,,,None,,,,,,,
,,14,1,,Axe,,,,,,,,,,,None,,,,,,,
Legion's Axe,,10,1,,Axe,,,,,,,,,,,None,,,,,,,
,,14,1,,Axe,,,,,,,,,,,None,,,,,,,
Wo Gùn,,9,1,,Axe,,,,,,,,,,,None,,,,,,,
,,13,1,,Axe,,,,,,,,,,,None,,,,,,,
Firesweep Axe,,11,1,,Axe,,,,,,,,,,,None,,,,,,,
,,15,1,,Axe,,,,,,,,,,,None,,,,,,,
Rearguard,,10,1,,Axe,,,,,,,,,,,None,,,,,,,
,,14,1,,Axe,,,,,,,,,,,None,,,,,,,
Guard Axe,,10,1,,Axe,,,,,,,,,,,None,,,,,,,
,,14,1,,Axe,,,,,,,,,,,None,,,,,,,
Barrier Axe,,10,1,,Axe,,,,,,,,,,,None,,,,,,,
,,14,1,,Axe,,,,,,,,,,,None,,,,,,,
Reprisal Axe,,10,1,,Axe,,,,,,,,,,,None,,,,,,,
,,14,1,,Axe,,,,,,,,,,,None,,,,,,,
Steadfast Axe,,10,1,,Axe,,,,,,,,,,,None,,,,,,,
,,14,1,,Axe,,,,,,,,,,,None,,,,,,,
Carrot Axe,,9,1,,Axe,,,,,,,,,,,None,,,,,,,
,,13,1,,Axe,,,,,,,,,,,None,,,,,,,
Melon Brusher,,10,1,,Axe,,,,,,,,,,,None,,,,,,,
,,14,1,,Axe,,,,,,,,,,,None,,,,,,,
Lilith Floatie,,10,1,,Axe,,,,,,,,,,,None,,,,,,,
,,14,1,,Axe,,,,,,,,,,,None,,,,,,,
Handbell,,10,1,,Axe,,,,,,,,,,,None,,,,,,,
,,14,1,,Axe,,,,,,,,,,,None,,,,,,,
Sack o' Gifts,,10,1,,Axe,,,,,,,,,,,None,,,,,,,
,,14,1,,Axe,,,,,,,,,,,None,,,,,,,
Hagoita,,10,1,,Axe,,,,,,,,,,,None,,,,,,,
,,14,1,,Axe,,,,,,,,,,,None,,,,,,,
Giant Spoon,,10,1,,Axe,,,,,,,,,,,None,,,,,,,
,,13,1,,Axe,,,,,,,,,,,None,,,,,,,
Ardent Service,,10,1,,Axe,,,,,,,,,,,None,,,,,,,
,,14,1,,Axe,,,,,,,,,,,None,,,,,,,
Beach Banner,,10,1,,Axe,,,,,,,,,,,None,,,,,,,
,,14,1,,Axe,,,,,,,,,,,None,,,,,,,
Hack-o'-Lantern,,10,1,,Axe,,,,,,,,,,,None,,,,,,,
,,14,1,,Axe,,,,,,,,,,,None,,,,,,,
Faithful Axe,,10,1,,Axe,,,,,,,,,,,None,,,,,,,
,,14,1,,Axe,,,,,,,,,,,None,,,,,,,
Shoreline Rake,,10,1,,Axe,,,,,,,,,,,None,,,,,,,
,,14,1,,Axe,,,,,,,,,,,None,,,,,,,
Huge Fan,,10,1,,Axe,,,,,,,,,,,None,,,,,,,
,,14,1,,Axe,,,,,,,,,,,None,,,,,,,
Deck Swabber,,10,1,,Axe,,,,,,,,,,,None,,,,,,,
,,14,1,,Axe,,,,,,,,,,,None,,,,,,,
Plegian Axe,,10,1,,Axe,,,,,,,,,,,None,,,,,,,
,,14,1,,Axe,,,,,,,,,,,None,,,,,,,
Springy Axe,,10,1,,Axe,,,,,,,,,,,None,,,,,,,
,,14,1,,Axe,,,,,,,,,,,None,,,,,,,
Love Candelabra,,10,1,,Axe,,,,,,,,,,,None,,,,,,,
,,14,1,,Axe,,,,,,,,,,,None,,,,,,,
Victorfish,,10,1,,Axe,,,,,,,,,,,None,,,,,,,
,,14,1,,Axe,,,,,,,,,,,None,,,,,,,
Ninja Masakari,,6,1,,Axe,,,,,,,,,,,None,,,,,,,
,,9,1,,Axe,,,,,,,,,,,None,,,,,,,
Helmsman Axe,,10,1,,Axe,,,,,,,,,,,None,,,,,,,
,,14,1,,Axe,,,,,,,,,,,None,,,,,,,
Instant Axe,,10,1,,Axe,,,,,,,,,,,None,,,,,,,
,,14,1,,Axe,,,,,,,,,,,None,,,,,,,
Unbound Axe,,10,1,,Axe,,,,,,,,,,,None,,,,,,,
,,14,1,,Axe,,,,,,,,,,,None,,,,,,,
Shuriken Cleaver,,6,1,,Axe,,,,,,,,,,,None,,,,,,,
,,9,1,,Axe,,,,,,,,,,,None,,,,,,,
Spirited Axe,,10,1,,Axe,,,,,,,,,,,None,,,,,,,
,,14,1,,Axe,,,,,,,,,,,None,,,,,,,
Rein Axe,,10,1,,Axe,,,,,,,,,,,None,,,,,,,
,,14,1,,Axe,,,,,,,,,,,None,,,,,,,
Seahorse Axe,,10,1,,Axe,,,,,,,,,,,None,,,,,,,
,,14,1,,Axe,,,,,,,,,,,None,,,,,,,
Vulture Axe,,10,1,,Axe,,,,,,,,,,,None,,,,,,,
,,14,1,,Axe,,,,,,,,,,,None,,,,,,,
Stout Axe,,10,1,,Axe,,,,,,,,,,,None,,,,,,,
,,14,1,,Axe,,,,,,,,,,,None,,,,,,,
Petalfall Vase,,10,1,,Axe,,,,,,,,,,,None,,,,,,,
,,14,1,,Axe,,,,,,,,,,,None,,,,,,,
Defier's Axe,,10,1,,Axe,,,,,,,,,,,None,,,,,,,
,,14,1,,Axe,,,,,,,,,,,None,,,,,,,
Allied Axe,,10,1,,Axe,,,,,,,,,,,None,,,,,,,
,,14,1,,Axe,,,,,,,,,,,None,,,,,,,
Wooden Tackle,,10,1,,Axe,,,,,,,,,,,None,,,,,,,
,,14,1,,Axe,,,,,,,,,,,None,,,,,,,
Dolphin-Dive Axe,,,1,,Axe,,,,,,,,,,,SU!Caeda,,,,,,,
Masking Axe,,,1,,Axe,,,,,,,,,,,Gerone,,,,,,,
Fair-Fury Axe,,,1,,Axe,,,,,,,,,,,Charlotte,,,,,,,
Whirling Grace,,,1,,Axe,,,,,,,,,,,CF!Larcei,,,,,,,
Auto-Lofnheiðr,,,1,,Axe,,,,,,,,,,,Ótr,,,,,,,
Nifl's Bite,,,1,,Axe,,,,,,,,,,,A!Fjorm,,,,,,,
Armads,,,1,,Axe,,,,,,,,,,,Hector,,,,,,,
Hauteclere,,,1,,Axe,,,,,,,,,,,Minerva,,,,,,,
Nóatún,,,1,,Axe,,,,,,,,,,,Anna,,,,,,,
Urvan,,,1,,Axe,,,,,,,,,,,B!Ike,,,,,,,
Urðr,,,1,,Axe,,,,,,,,,,,DA!Azura,,,,,,,
Stout Tomahawk,,,1,,Axe,,,,,,,,,,,Dorcas,,,,,,,
Basilikos,,,1,,Axe,,,,,,,,,,,Raven,Linus,,,,,,
Berserk Armads,,,1,,Axe,,,,,,,,,,,Hector,V!Hector,,,,,,
Camilla's Axe,,,1,,Axe,,,,,,,,,,,Camilla,,,,,,,
Thunder Armads,,,1,,Axe,,,,,,,,,,,L!Hector,,,,,,,
Draconic Poleax,,,1,,Axe,,,,,,,,,,,Titania,,,,,,,
Wolf Berg,,,1,,Axe,,,,,,,,,,,Walhart,,,,,,,
Garm,,,1,,Axe,,,,,,,,,,,B!Ephraim,,,,,,,
Cherche's Axe,,,1,,Axe,,,,,,,,,,,Cherche,,,,,,,
Býleistr,,,1,,Axe,,,,,,,,,,,Helbindi,,,,,,,
Axe of Virility,,,1,,Axe,,,,,,,,,,,Bartre,,,,,,,
Sinmara,,,1,,Axe,,,,,,,,,,,Surtr,,,,,,,
Grado Poleax,,,1,,Axe,,,,,,,,,,,Amelia,,,,,,,
Eldhrímnir,,,1,,Axe,,,,,,,,,,,SP!Felicia,,,,,,,
Victorious Axe,,,1,,Axe,,,,,,,,,,,Edelgard,,,,,,,
Beruka's Axe,,,1,,Axe,,,,,,,,,,,Beruka,,,,,,,
Freikugel,,,1,,Axe,,,,,,,,,,,TH!Hilda,,,,,,,
Guardian's Axe,,,1,,Axe,,,,,,,,,,,Hawkeye,,,,,,,
Frederick's Axe,,,1,,Axe,,,,,,,,,,,Frederick,,,,,,,
Arthur's Axe,,,1,,Axe,,,,,,,,,,,Arthur,,,,,,,
Vouge,,,1,,Axe,,,,,,,,,,,Osian,,,,,,,
Mirage Axe,,,1,,Axe,,,,,,,,,,,Mamori,,,,,,,
Devil Axe,,,1,,Axe,,,,,,,,,,,Barst,,,,,,,
Scepter of Love,,,1,,Axe,,,,,,,,,,,V!Alm,,,,,,,
Crusher,,,1,,Axe,,,,,,,,,,,Annette,,,,,,,
Bun-Bun Baton,,,1,,Axe,,,,,,,,,,,SP!Fir,,,,,,,
Inveterate Axe,,,1,,Axe,,,,,,,,,,,Gunter,,,,,,,
Rinkah's Club,,,1,,Axe,,,,,,,,,,,Rinkah,,,,,,,
Aymr,,,1,,Axe,,,,,,,,,,,L!Edelgard,,,,,,,
Dragoon Axe,,,1,,Axe,,,,,,,,,,,CH!Minerva,,,,,,,
Runeaxe,,,1,,Axe,,,,,,,,,,,Narcian,,,,,,,
Crimson Axe,,,1,,Axe,,,,,,,,,,,Sheena,,,,,,,
Sneering Axe,,,1,,Axe,,,,,,,,,,,Legion,,,,,,,
Hel's Reaper,,,1,,Axe,,,,,,,,,,,Hel,,,,,,,
Gate-Anchor Axe,,,1,,Axe,,,,,,,,,,,PI!Veronica,,,,,,,
Flower Hauteclere,,,1,,Axe,,,,,,,,,,,B!Edelgard,,,,,,,
Talregan Axe,,,1,,Axe,,,,,,,,,,,Jill,,,,,,,
Twin Star Axe,,,1,,Axe,,,,,,,,,,,NI!Laevatein,,,,,,,
Tiger-Roar Axe,,,1,,Axe,,,,,,,,,,,Dieck,,,,,,,
Loyalist Axe,,,1,,Axe,,,,,,,,,,,V!Gustav,,,,,,,
Goddess Axe,,,1,,Axe,,,,,,,,,,,Lex,,,,,,,
Skinfaxi,,,1,,Axe,,,,,,,,,,,Dagr,,,,,,,
Axe of Despair,,,1,,Axe,,,,,,,,,,,FA!F!Morgan,,,,,,,
Wedding-Bell Axe,,,1,,Axe,,,,,,,,,,,BR!Catria,,,,,,,
Fanged Basilikos,,,1,,Axe,,,,,,,,,,,Linus,,,,,,,
War-God Mjölnir,,,1,,Axe,,,,,,,,,,,Thórr,,,,,,,
Inviolable Axe,,,1,,Axe,,,,,,,,,,,Libra,,,,,,,
Gerbera Axe,,,1,,Axe,,,,,,,,,,,V!Lucina,,,,,,,
Pastel Poleaxe,,,1,,Axe,,,,,,,,,,,SP!Maria,,,,,,,
Large War Axe,,,1,,Axe,,,,,,,,,,,CH!Boyd,,,,,,,
Headsman Glitnir,,,1,,Axe,I am Gustav. My flesh has been reconstructed by the dread power of Hel.,0,,,,,,,,,FA!Gustav,,,,,,,
Blazing Polearms,,,1,,Axe,,,,,,,,,,,BR!Roy,,,,,,,
Unyielding Oar,,,1,,Axe,,,,,,,,,,,SU!Dimitri,,,,,,,
Ebon Bölverk,,,1,,Axe,,,,,,,,,,,L!Xander,,,,,,,
Tempest's Claw,,,1,,Axe,,,,,,,,,,,Haar,,,,,,,
Fuming Freikugel,,,1,,Axe,,,,,,,,,,,A!TH!Hilda,,,,,,,
Crimson War-Axe,,,1,,Axe,,,,,,,,,,,F!Shez,,,,,,,
Wyvern Ono,,,1,,Axe,,,,,,,,,,,NI!Cherche,,,,,,,
Arcane Downfall,,,1,,Axe,,,,,,,,,,,None,,,,,,,
Aurgelmir,,,1,,Axe,,,,,,,,,,,Hans,,,,,,,
Solemn Axe,,,1,,Axe,,,,,,,,,,,WI!Black Knight,,,,,,,
Sisterly War Axe,,,1,,Axe,,,,,,,,,,,SP!Karla,,,,,,,
Valiant War Axe,,,1,,Axe,,,,,,,,,,,CH!Hector,,,,,,,
Dead-Fang Axe,,,1,,Axe,,,,,,,,,,,FA!Linus,,,,,,,
Wyvern Hatchet,,,1,,Axe,,,,,,,,,,,Murdock,,,,,,,
Seafoam Splitter,,,1,,Axe,,,,,,,,,,,SU!Ephraim,,,,,,,
Father's-Son Axe,,10,1,,Axe,,,,,,,,,,,Ross,,,,,,,
Desert-Tiger Axe,,,1,,Axe,,,,,,,,,,,Gerik,,,,,,,
Western Axe,,,1,,Axe,,,,,,,,,,,Echidna,,,,,,,
Fortune Bow,Fortune Bow,8,2,,Bow,,,,,,,,,,,None,,,,,,,
Fortune Bow+,Fortune Bow+,12,2,,Bow,,,,,,,,,,,None,,,,,,,
Spendthrift Bow,Spendthrift Bow,8,2,,Bow,,,,,,,,,,,None,,,,,,,
Spendthrift Bow+,Spendthrift Bow+,12,2,,Bow,,,,,,,,,,,None,,,,,,,
Coral Bow,Coral Bow,8,2,,Bow,,,,,,,,,,,None,,,,,,,
Coral Bow+,Coral Bow+,12,2,,Bow,,,,,,,,,,,None,,,,,,,
Helm Bow,Helm Bow,8,2,,Bow,,,,,,,,,,,None,,,,,,,
Helm Bow+,Helm Bow+,12,2,,Bow,,,,,,,,,,,None,,,,,,,
Guardian's Bow,Guardian's Bow,14,2,,Bow,,,,,,,,,,,Igrene,,,,,,,
Rose-Quartz Bow,Rose-Quartz Bow,14,2,,Bow,,,,,,,,,,,BR!Shanna,,,,,,,
Ninja Yumi,Ninja Yumi,4,2,,Bow,,,,,,,,,,,None,,,,,,,
Ninja Yumi+,Ninja Yumi+,7,2,,Bow,,,,,,,,,,,None,,,,,,,
Rapid-Crier Bow,Rapid-Crier Bow,14,2,,Bow,,,,,,,,,,,Neimi,,,,,,,
Destiny's Bow,Destiny's Bow,14,2,,Bow,,,,,,,,,,,V!Chrom,,,,,,,
Fujin-Raijin Yumi,Fujin-Raijin Yumi,14,2,,Bow,,,,,,,,,,,L!Hinoka,,,,,,,
Develish Bow,,,2,,Bow,,,,,,,,,,,None,,,,,,,
,,,2,,Bow,,,,,,,,,,,None,,,,,,,
Courtly Bow,,,2,,Bow,,,,,,,,,,,None,,,,,,,
,,,2,,Bow,,,,,,,,,,,None,,,,,,,
Reindeer Bow,,,2,,Bow,,,,,,,,,,,None,,,,,,,
,,,2,,Bow,,,,,,,,,,,None,,,,,,,
Whitecap Bow,,,2,,Bow,,,,,,,,,,,None,,,,,,,
,,,2,,Bow,,,,,,,,,,,None,,,,,,,
Flamefrost Bow,,,2,,Bow,,,,,,,,,,,NI!Laegjarn,,,,,,,
Bow of Repose,,,2,,Bow,,,,,,,,,,,SP!Bernadetta,,,,,,,
Partnership Bow,,,2,,Bow,,,,,,,,,,,SU!Shamir,,,,,,,
Thögn,,,2,,Bow,,,,,,,,,,,L!Lucina,,,,,,,
Deep-Blue Bow,,,2,,Bow,,,,,,,,,,,SU!Lyn,,,,,,,
Randgríðr,,,2,,Bow,,,,,,,,,,,L!Chrom,,,,,,,
Daniel-Made Bow,,,2,,Bow,,,,,,,,,,,Jorge,,,,,,,
Indignant Bow,,,2,,Bow,,,,,,,,,,,Rowan,,,,,,,
Holy Yewfelle,,,2,,Bow,,,,,,,,,,,Ullr,,,,,,,
Kabura Ya,,,2,,Bow,,,,,,,,,,,None,,,,,,,
,,,2,,Bow,,,,,,,,,,,None,,,,,,,
Big-Catch Bow,,,2,,Bow,,,,,,,,,,,None,,,,,,,
,,,2,,Bow,,,,,,,,,,,None,,,,,,,
Springy Bow,,,2,,Bow,,,,,,,,,,,None,,,,,,,
,,,2,,Bow,,,,,,,,,,,None,,,,,,,
Mermaid Bow,,,2,,Bow,,,,,,,,,,,PI!Hinoka,,,,,,,
Damiell Bow,,,2,,Bow,,,,,,,,,,,Astrid,,,,,,,
Jötnar Bow,,,2,,Bow,,,,,,,,,,,NY!Dagr,,,,,,,
Quick Mulagir,,,2,,Bow,,,,,,,,,,,L!Lyn,,,,,,,
Snide Bow,,,2,,Bow,,,,,,,,,,,Python,,,,,,,
Duskbloom Bow,,,2,,Bow,,,,,,,,,,,V!Leo,,,,,,,
Heartbroker Bow,,,2,,Bow,,,,,,,,,,,BR!Anna,,,,,,,
Swift Mulagir,,,2,,Bow,,,,,,,,,,,Sue,,,,,,,
Survivalist Bow,,,2,,Bow,,,,,,,,,,,Shamir,,,,,,,
Iron Bow,,,2,,Bow,,,,,,,,,,,None,,,,,,,
Steel Bow,,,2,,Bow,,,,,,,,,,,None,,,,,,,
Silver Bow,,,2,,Bow,,,,,,,,,,,None,,,,,,,
Silver Bow+,,,2,,Bow,,,,,,,,,,,None,,,,,,,
Brave Bow,,,2,,Bow,,,,,,,,,,,None,,,,,,,
,,,2,,Bow,,,,,,,,,,,None,,,,,,,
Killer Bow,,,2,,Bow,,,,,,,,,,,None,,,,,,,
,,,2,,Bow,,,,,,,,,,,None,,,,,,,
Assassin's Bow,,,2,,Bow,,,,,,,,,,,None,,,,,,,
,,,2,,Bow,,,,,,,,,,,None,,,,,,,
Firesweep Bow,,,2,,Bow,,,,,,,,,,,None,,,,,,,
,,,2,,Bow,,,,,,,,,,,None,,,,,,,
Cupid Arrow,,,2,,Bow,,,,,,,,,,,None,,,,,,,
,,,2,,Bow,,,,,,,,,,,None,,,,,,,
Clarisse's Bow,,,2,,Bow,,,,,,,,,,,None,,,,,,,
,,,2,,Bow,,,,,,,,,,,None,,,,,,,
Refreshing Bold,,,2,,Bow,,,,,,,,,,,None,,,,,,,
,,,2,,Bow,,,,,,,,,,,None,,,,,,,
Slaying Bow,,,2,,Bow,,,,,,,,,,,None,,,,,,,
,,,2,,Bow,,,,,,,,,,,None,,,,,,,
Monstrous Bow,,,2,,Bow,,,,,,,,,,,None,,,,,,,
,,,2,,Bow,,,,,,,,,,,None,,,,,,,
Guard Bow,,,2,,Bow,,,,,,,,,,,None,,,,,,,
,,,2,,Bow,,,,,,,,,,,None,,,,,,,
Hama Ya,,,2,,Bow,,,,,,,,,,,None,,,,,,,
,,,2,,Bow,,,,,,,,,,,None,,,,,,,
Gratia,,,2,,Bow,,,,,,,,,,,None,,,,,,,
,,,2,,Bow,,,,,,,,,,,None,,,,,,,
Cocobow,,,2,,Bow,,,,,,,,,,,None,,,,,,,
,,,2,,Bow,,,,,,,,,,,None,,,,,,,
Fishie Bow,,,2,,Bow,,,,,,,,,,,None,,,,,,,
,,,2,,Bow,,,,,,,,,,,None,,,,,,,
Shining Bow,,,2,,Bow,,,,,,,,,,,None,,,,,,,
,,,2,,Bow,,,,,,,,,,,None,,,,,,,
Beguiling Bow,,,2,,Bow,,,,,,,,,,,None,,,,,,,
,,,2,,Bow,,,,,,,,,,,None,,,,,,,
Bouquet Bow,,,2,,Bow,,,,,,,,,,,None,,,,,,,
,,,2,,Bow,,,,,,,,,,,None,,,,,,,
Fiddlestick Bow,,,2,,Bow,,,,,,,,,,,None,,,,,,,
,,,2,,Bow,,,,,,,,,,,None,,,,,,,
Candlewax Bow,,,2,,Bow,,,,,,,,,,,None,,,,,,,
,,,2,,Bow,,,,,,,,,,,None,,,,,,,
Budding Bow,,,2,,Bow,,,,,,,,,,,None,,,,,,,
,,,2,,Bow,,,,,,,,,,,None,,,,,,,
Plegian Bow,,,2,,Bow,,,,,,,,,,,None,,,,,,,
,,,2,,Bow,,,,,,,,,,,None,,,,,,,
Rein Bow,,,2,,Bow,,,,,,,,,,,None,,,,,,,
,,,2,,Bow,,,,,,,,,,,None,,,,,,,
Sunflower Bow,,,2,,Bow,,,,,,,,,,,None,,,,,,,
,,,2,,Bow,,,,,,,,,,,None,,,,,,,
Instant Bow,,,2,,Bow,,,,,,,,,,,None,,,,,,,
,,,2,,Bow,,,,,,,,,,,None,,,,,,,
Tannenbow,,,2,,Bow,,,,,,,,,,,None,,,,,,,
,,,2,,Bow,,,,,,,,,,,None,,,,,,,
Carrot-Tip Bow,,,2,,Bow,,,,,,,,,,,None,,,,,,,
,,,2,,Bow,,,,,,,,,,,None,,,,,,,
Wyvern Yumi,,,2,,Bow,,,,,,,,,,,None,,,,,,,
,,,2,,Bow,,,,,,,,,,,None,,,,,,,
Unbound Bow,,,2,,Bow,,,,,,,,,,,None,,,,,,,
,,,2,,Bow,,,,,,,,,,,None,,,,,,,
Peppy Bow,,,2,,Bow,,,,,,,,,,,None,,,,,,,
,,,2,,Bow,,,,,,,,,,,None,,,,,,,
Protection Bow,,,2,,Bow,,,,,,,,,,,None,,,,,,,
,,,2,,Bow,,,,,,,,,,,None,,,,,,,
Defier's Bow,,,2,,Bow,,,,,,,,,,,None,,,,,,,
,,,2,,Bow,,,,,,,,,,,None,,,,,,,
Short Bow,,,2,,Bow,,,,,,,,,,,None,,,,,,,
,,,2,,Bow,,,,,,,,,,,None,,,,,,,
Parthia,,,2,,Bow,,,,,,,,,,,Jeorge,,,,,,,
Fujin Yumi,,,2,,Bow,,,,,,,,,,,Takumi,,,,,,,
Nidhogg,,,2,,Bow,,,,,,,,,,,Innes,,,,,,,
Mulagir,,,2,,Bow,,,,,,,,,,,B!Lyn,,,,,,,
Skadi,,,2,,Bow,,,,,,,,,,,FA!Takumi,,,,,,,
Warrior Princess,,,2,,Bow,,,,,,,,,,,P!Hinoka,,,,,,,
Niles's Bow,,,2,,Bow,,,,,,,,,,,Niles,,,,,,,
Argent Bow,,,2,,Bow,,,,,,,,,,,Klein,,,,,,,
Luna Arc,,,2,,Bow,,,,,,,,,,,L!Alm,,,,,,,
Bow of Devotion,,,2,,Bow,,,,,,,,,,,Faye,,,,,,,
Cunning Bow,,,2,,Bow,,,,,,,,,,,Claude,,,,,,,
Dignified Bow,,,2,,Bow,,,,,,,,,,,Virion,,,,,,,
Meisterbogen,,,2,,Bow,,,,,,,,,,,L!Leif,,,,,,,
Renowned Bow,,,2,,Bow,,,,,,,,,,,Gordin,,,,,,,
Tanngrisnir,,,2,,Bow,,,,,,,,,,,WI!Marth,,,,,,,
Rebecca's Bow,,,2,,Bow,,,,,,,,,,,Rebecca,,,,,,,
Mirage Longbow,,,2,,Bow,,,,,,,,,,,Eleonora,,,,,,,
Persecution Bow,,,2,,Bow,,,,,,,,,,,Bernadetta,,,,,,,
Bow of Beauty,,,2,,Bow,,,,,,,,,,,Leon,,,,,,,
Sniper's Bow,,,2,,Bow,,,,,,,,,,,Clarisse,,,,,,,
Setsuna's Yumi,,,2,,Bow,,,,,,,,,,,Setsuna,,,,,,,
Wind Parthia,,,2,,Bow,,,,,,,,,,,B!Claude,,,,,,,
Double Bow,,,2,,Bow,,,,,,,,,,,Shinon,,,,,,,
First-Dream Bow,,,2,,Bow,,,,,,,,,,,NY!Plumeria,,,,,,,
Spy-Song Bow,,,2,,Bow,,,,,,,,,,,Nina,,,,,,,
Failnaught,,,2,,Bow,,,,,,,,,,,L!Claude,,,,,,,
Bow of Frelia,,,2,,Bow,,,,,,,,,,,CH!Innes,,,,,,,
Bow of Twelve,,,2,,Bow,,,,,,,,,,,CF!Leif,,,,,,,
Keen Coyote Bow,,,2,,Bow,,,,,,,,,,,Wolf,,,,,,,
Flame of Múspell,,,2,,Bow,,,,,,,,,,,A!Laegjarn,,,,,,,
Bow of Verdane,,,2,,Bow,,,,,,,,,,,Jamke,,,,,,,
New-Height Bow,,,2,,Bow,,,,,,,,,,,A!Florina,,,,,,,
Volunteer Bow,,,2,,Bow,,,,,,,,,,,Norne,,,,,,,
Arcane Náströnd,,,2,,Bow,,,,,,,,,,,None,,,,,,,
Gusty War Bow,,,2,,Bow,,,,,,,,,,,CH!Rebecca,,,,,,,
Voildrake Bow,,,2,,Bow,,,,,,,,,,,Tanya,,,,,,,
Arcane Darkbow,,,2,,Bow,,,,,,,,,,,None,,,,,,,
Aptitude Arrows,,,2,,Bow,,,,,,,,,,,Cyril,,,,,,,
Red-Hot Ducks,Red-Hot Ducks,8,2,,Dagger,,,,,,,,,,,None,,,,,,,
Red-Hot Ducks+,Red-Hot Ducks+,12,2,,Dagger,,,,,,,,,,,None,,,,,,,
Pegasus Carrot,Pegasus Carrot,8,2,,Dagger,,,,,,,,,,,None,,,,,,,
Pegasus Carrot+,Pegasus Carrot+,12,2,,Dagger,,,,,,,,,,,None,,,,,,,
Broadleaf Fan,Broadleaf Fan,8,2,,Dagger,,,,,,,,,,,None,,,,,,,
Broadleaf Fan+,Broadleaf Fan+,12,2,,Dagger,,,,,,,,,,,None,,,,,,,
Temari,Temari,8,2,,Dagger,,,,,,,,,,,None,,,,,,,
Temari+,Temari+,12,2,,Dagger,,,,,,,,,,,None,,,,,,,
Fireman's Hook,Fireman's Hook,14,2,,Dagger,,,,,,,,,,,Volke,,,,,,,
Niðavellir Sprig,Niðavellir Sprig,14,2,,Dagger,,,,,,,,,,,NY!Fáfnir,,,,,,,
Bunny's Egg,Bunny's Egg,8,2,,Dagger,,,,,,,,,,,None,,,,,,,
Bunny's Egg+,Bunny's Egg+,12,2,,Dagger,,,,,,,,,,,None,,,,,,,
Abyssal Blade,Abyssal Blade,14,2,,Dagger,,,,,,,,,,,None,,,,,,,
Hoarfrost Knife,Hoarfrost Knife,14,2,,Dagger,,,,,,,,,,,Flora,,,,,,,
Sæhrímnir,Sæhrímnir,14,2,,Dagger,,,,,,,,,,,SP!Flora,,,,,,,
Sky Maiougi,,,2,,Dagger,,,,,,,,,,,None,,,,,,,
,,,2,,Dagger,,,,,,,,,,,None,,,,,,,
Quick Dagger,,,2,,Dagger,,,,,,,,,,,None,,,,,,,
,,,2,,Dagger,,,,,,,,,,,None,,,,,,,
Sylgr,,,2,,Dagger,,,,,,,,,,,Ylgr,,,,,,,
Hunting Blade,,,2,,Dagger,,,,,,,,,,,Petra,,,,,,,
Dreamflake,,,2,,Dagger,,,,,,,,,,,WI!Mirabilis,,,,,,,
Frozen Delight,,,2,,Dagger,,,,,,,,,,,SU!Claude,,,,,,,
Asura Blades,,,2,,Dagger,,,,,,,,,,,L!F!Shez,,,,,,,
