IntName,Name,Might,Range,Description,Type,Effect1,Level1,Effect2,Level2,Effect3,Level3,Effect4,Level4,Effect5,Level5,ExclusiveUser1,ExclusiveUser2,ExclusiveUser3,ExclusiveUser4,,,,Last Updated: 8-10-23 3:20PM
Bottled Juice,,,2,,Dagger,,,,,,,,,,,None,,,,,,,
,,,2,,Dagger,,,,,,,,,,,None,,,,,,,
Cloud Maiougi,,,2,,Dagger,,,,,,,,,,,None,,,,,,,
,,,2,,Dagger,,,,,,,,,,,None,,,,,,,
Splashy Bucket,,,2,,Dagger,,,,,,,,,,,None,,,,,,,
,,,2,,Dagger,,,,,,,,,,,None,,,,,,,
Minty Cane,,,2,,Dagger,,,,,,,,,,,None,,,,,,,
,,,2,,Dagger,,,,,,,,,,,None,,,,,,,
Courtly Mask,,,2,,Dagger,,,,,,,,,,,None,,,,,,,
,,,2,,Dagger,,,,,,,,,,,None,,,,,,,
Vicious Dagger,,,2,,Dagger,,,,,,,,,,,None,,,,,,,
,,,2,,Dagger,,,,,,,,,,,None,,,,,,,
Armorpin Dagger,,,2,,Dagger,,,,,,,,,,,None,,,,,,,
,,,2,,Dagger,,,,,,,,,,,None,,,,,,,
Florid Knife,,,2,,Dagger,,,,,,,,,,,None,,,,,,,
,,,2,,Dagger,,,,,,,,,,,None,,,,,,,
Kindling Taiko,,,2,,Dagger,,,,,,,,,,,FF!Tana,,,,,,,
"Ymir, Everliving",,,2,,Dagger,,,,,,,,,,,A!Eir,,,,,,,
Iron Dagger,,,2,,Dagger,,,,,,,,,,,None,,,,,,,
Steel Dagger,,,2,,Dagger,,,,,,,,,,,None,,,,,,,
Silver Dagger,,,2,,Dagger,,,,,,,,,,,None,,,,,,,
,,,2,,Dagger,,,,,,,,,,,None,,,,,,,
Smoke Dagger,,,2,,Dagger,,,,,,,,,,,None,,,,,,,
,,,2,,Dagger,,,,,,,,,,,None,,,,,,,
Rogue Dagger,,,2,,Dagger,,,,,,,,,,,None,,,,,,,
,,,2,,Dagger,,,,,,,,,,,None,,,,,,,
Poison Dagger,,,2,,Dagger,,,,,,,,,,,None,,,,,,,
,,,2,,Dagger,,,,,,,,,,,None,,,,,,,
Barb Shuriken,,,2,,Dagger,,,,,,,,,,,None,,,,,,,
,,,2,,Dagger,,,,,,,,,,,None,,,,,,,
The Cleaner,,,2,,Dagger,,,,,,,,,,,None,,,,,,,
,,,2,,Dagger,,,,,,,,,,,None,,,,,,,
Seashell,,,2,,Dagger,,,,,,,,,,,None,,,,,,,
,,,2,,Dagger,,,,,,,,,,,None,,,,,,,
Dancer's Fan,,,2,,Dagger,,,,,,,,,,,None,,,,,,,
,,,2,,Dagger,,,,,,,,,,,None,,,,,,,
Kitty Paddle,,,2,,Dagger,,,,,,,,,,,None,,,,,,,
,,,2,,Dagger,,,,,,,,,,,None,,,,,,,
Kagami Mochi,,,2,,Dagger,,,,,,,,,,,None,,,,,,,
,,,2,,Dagger,,,,,,,,,,,None,,,,,,,
Lethal Carrot,,,2,,Dagger,,,,,,,,,,,None,,,,,,,
,,,2,,Dagger,,,,,,,,,,,None,,,,,,,
Starfish,,,2,,Dagger,,,,,,,,,,,None,,,,,,,
,,,2,,Dagger,,,,,,,,,,,None,,,,,,,
Dusk Uchiwa,,,2,,Dagger,,,,,,,,,,,None,,,,,,,
,,,2,,Dagger,,,,,,,,,,,None,,,,,,,
Goodie Boot,,,2,,Dagger,,,,,,,,,,,None,,,,,,,
,,,2,,Dagger,,,,,,,,,,,None,,,,,,,
Ouch Pouch,,,2,,Dagger,,,,,,,,,,,None,,,,,,,
,,,2,,Dagger,,,,,,,,,,,None,,,,,,,
Tropical Treats,,,2,,Dagger,,,,,,,,,,,None,,,,,,,
,,,2,,Dagger,,,,,,,,,,,None,,,,,,,
Scallop Blade,,,2,,Dagger,,,,,,,,,,,None,,,,,,,
,,,2,,Dagger,,,,,,,,,,,None,,,,,,,
Pumpkin-a-Box,,,2,,Dagger,,,,,,,,,,,None,,,,,,,
,,,2,,Dagger,,,,,,,,,,,None,,,,,,,
Dragonslasher,,,2,,Dagger,,,,,,,,,,,None,,,,,,,
,,,2,,Dagger,,,,,,,,,,,None,,,,,,,
Hidden Thorns,,,2,,Dagger,,,,,,,,,,,None,,,,,,,
,,,2,,Dagger,,,,,,,,,,,None,,,,,,,
Caltrop Dagger,,,2,,Dagger,,,,,,,,,,,None,,,,,,,
,,,2,,Dagger,,,,,,,,,,,None,,,,,,,
Courtly Fan,,,2,,Dagger,,,,,,,,,,,None,,,,,,,
,,,2,,Dagger,,,,,,,,,,,None,,,,,,,
Deathly Dagger,,,2,,Dagger,,,,,,,,,,,None,,,,,,,
,,,2,,Dagger,,,,,,,,,,,None,,,,,,,
Bone Carver,,,2,,Dagger,,,,,,,,,,,None,,,,,,,
,,,2,,Dagger,,,,,,,,,,,None,,,,,,,
Peshkatz,,,2,,Dagger,,,,,,,,,,,Sothe,,,,,,,
Felicia's Plate,,,2,,Dagger,,,,,,,,,,,Felicia,,,,,,,
Lyfjaberg,,,2,,Dagger,,,,,,,,,,,Eir,,,,,,,
Saizo's Star,,,2,,Dagger,,,,,,,,,,,Saizo,,,,,,,
Kagero's Dart,,,2,,Dagger,,,,,,,,,,,Kagero,,,,,,,
Spy's Dagger,,,2,,Dagger,,,,,,,,,,,Matthew,,,,,,,
Athame,,,2,,Dagger,,,,,,,,,,,Kronya,,,,,,,
Jakob's Tray,,,2,,Dagger,,,,,,,,,,,Jakob,,,,,,,
Constant Dagger,,,2,,Dagger,,,,,,,,,,,Leila,,,,,,,
Candied Dagger,,,2,,Dagger,,,,,,,,,,,Gaius,,,,,,,
Levin Dagger,,,2,,Dagger,,,,,,,,,,,Gangrel,,,,,,,
Summer Strikers,,,2,,Dagger,,,,,,,,,,,SU!Mia,,,,,,,
Tailwind Shuriken,,,2,,Dagger,,,,,,,,,,,NI!Lyn,,,,,,,
Honorable Blade,,,2,,Dagger,,,,,,,,,,,Yuri,,,,,,,
Nabata Kunai,,,2,,Dagger,,,,,,,,,,,NI!Igrene,,,,,,,
Kaze's Needle,,,2,,Dagger,,,,,,,,,,,Kaze,,,,,,,
Hurricane Dagger,,,2,,Dagger,,,,,,,,,,,Legault,,,,,,,
Shadowy Quill,,,2,,Dagger,,,,,,,,,,,TH!Nina,,,,,,,
Blade of Jehanna,,,2,,Dagger,,,,,,,,,,,A!Joshua,,,,,,,
Fire,Fire,,2,,RTome,,,,,,,,,,,None,,,,,,,
Elfire,Elfire,,2,,RTome,,,,,,,,,,,None,,,,,,,
Bolganone,Bolganone,,2,,RTome,,,,,,,,,,,None,,,,,,,
Bolganone+,Bolganone+,,2,,RTome,,,,,,,,,,,None,,,,,,,
Flux,Flux,,2,,RTome,,,,,,,,,,,None,,,,,,,
Ruin,Ruin,,2,,RTome,,,,,,,,,,,None,,,,,,,
Fenrir,Fenrir,,2,,RTome,,,,,,,,,,,None,,,,,,,
Fenrir+,Fenrir+,,2,,RTome,,,,,,,,,,,None,,,,,,,
Rauðrblade,Rauðrblade,,2,,RTome,,,,,,,,,,,None,,,,,,,
Rauðrblade,Rauðrblade,,2,,RTome,,,,,,,,,,,None,,,,,,,
Rauðrraven,Rauðrraven,,2,,RTome,,,,,,,,,,,None,,,,,,,
Rauðrraven,Rauðrraven,,2,,RTome,,,,,,,,,,,None,,,,,,,
Rauðrwolf,Rauðrwolf,,2,,RTome,,,,,,,,,,,None,,,,,,,
Rauðrwolf,Rauðrwolf,,2,,RTome,,,,,,,,,,,None,,,,,,,
Keen Rauðrwolf,Keen Rauðrwolf,,2,,RTome,,,,,,,,,,,None,,,,,,,
Keen Rauðrwolf+,Keen Rauðrwolf+,,2,,RTome,,,,,,,,,,,None,,,,,,,
Rauðrowl,Rauðrowl,,2,,RTome,,,,,,,,,,,None,,,,,,,
Rauðrowl,Rauðrowl,,2,,RTome,,,,,,,,,,,None,,,,,,,
Tomato Tome,Tomato Tome,,2,,RTome,,,,,,,,,,,None,,,,,,,
Tomato Tome,Tomato Tome,,2,,RTome,,,,,,,,,,,None,,,,,,,
Candelabra,Candelabra,,2,,RTome,,,,,,,,,,,None,,,,,,,
Candelabra+,Candelabra+,,2,,RTome,,,,,,,,,,,None,,,,,,,
Loyal Wreath,Loyal Wreath,,2,,RTome,,,,,,,,,,,None,,,,,,,
Loyal Wreath,Loyal Wreath,,2,,RTome,,,,,,,,,,,None,,,,,,,
Rauðrfox,Rauðrfox,,2,,RTome,,,,,,,,,,,None,,,,,,,
Rauðrfox,Rauðrfox,,2,,RTome,,,,,,,,,,,None,,,,,,,
Rauðrserpent,Rauðrserpent,,2,,RTome,,,,,,,,,,,None,,,,,,,
Rauðrserpent,Rauðrserpent,,2,,RTome,,,,,,,,,,,None,,,,,,,
Conch Bouquet,Conch Bouquet,,2,,RTome,,,,,,,,,,,None,,,,,,,
Conch Bouquet,Conch Bouquet,,2,,RTome,,,,,,,,,,,None,,,,,,,
Unity Blooms,Unity Blooms,,2,,RTome,,,,,,,,,,,None,,,,,,,
Unity Blooms+,Unity Blooms+,,2,,RTome,,,,,,,,,,,None,,,,,,,
Rauðrrabbit+,Rauðrrabbit+,,2,,RTome,,,,,,,,,,,None,,,,,,,
Rauðrrabbit+,Rauðrrabbit+,,2,,RTome,,,,,,,,,,,None,,,,,,,
Rauðrlion,Rauðrlion,,2,,RTome,,,,,,,,,,,None,,,,,,,
Rauðrlion,Rauðrlion,,2,,RTome,,,,,,,,,,,None,,,,,,,
Luminous Grace,Luminous Grace,,2,,RTome,,,,,,,,,,,None,,,,,,,
Luminous Grace,Luminous Grace,,2,,RTome,,,,,,,,,,,None,,,,,,,
Rauðrvulture,Rauðrvulture,,2,,RTome,,,,,,,,,,,None,,,,,,,
Rauðrvulture,Rauðrvulture,,2,,RTome,,,,,,,,,,,None,,,,,,,
Bridal Orchid,Bridal Orchid,,2,,RTome,,,,,,,,,,,None,,,,,,,
Bridal Orchid,Bridal Orchid,,2,,RTome,,,,,,,,,,,None,,,,,,,
Ring of Affiance+,Ring of Affiance+,,2,,RTome,,,,,,,,,,,None,,,,,,,
Ring of Affiance+,Ring of Affiance+,,2,,RTome,,,,,,,,,,,None,,,,,,,
Peachy Parfait,Peachy Parfait,,2,,RTome,,,,,,,,,,,None,,,,,,,
Peachy Parfait+,Peachy Parfait+,,2,,RTome,,,,,,,,,,,None,,,,,,,
Cymbeline,Cymbeline,,2,,RTome,,,,,,,,,,,Sanaki,,,,,,,
Brynhildr,Brynhildr,,2,,RTome,,,,,,,,,,,Leo,,,,,,,
Ragnarok,Ragnarok,,2,,RTome,,,,,,,,,,,Celica,,,,,,,
Valflame,Valflame,,2,,RTome,,,,,,,,,,,Arvis,,,,,,,
Grimoire,Grimoire,,2,,RTome,,,,,,,,,,,H!Nowi,,,,,,,
Gleipnir,Gleipnir,,2,,RTome,,,,,,,,,,,P!Eirika,,,,,,,
Naglfar,Naglfar,,2,,RTome,,,,,,,,,,,Lyon,,,,,,,
Grima's Truth,Grima's Truth,,2,,RTome,,,,,,,,,,,M!Morgan,,,,,,,
Forblaze,Forblaze,,2,,RTome,,,,,,,,,,,Lilina,,,,,,,
Loptous,Loptous,,2,,RTome,,,,,,,,,,,Julius,,,,,,,
Múspell Fireposy,Múspell Fireposy,,2,,RTome,,,,,,,,,,,BR!Tharja,,,,,,,
Fruit of Iðunn,Fruit of Iðunn,,2,,RTome,,,,,,,,,,,SU!Tana,,,,,,,
Reese's Tome,Reese's Tome,,2,,RTome,,,,,,,,,,,Katarina,,,,,,,
Dawn Suzu,Dawn Suzu,,2,,RTome,,,,,,,,,,,DA!Micaiah,,,,,,,
Aversa's Night,Aversa's Night,,2,,RTome,,,,,,,,,,,Aversa,,,,,,,
Book of Dreams,Book of Dreams,,2,,RTome,,,,,,,,,,,P!Camilla,,,,,,,
Imhullu,Imhullu,,2,,RTome,,,,,,,,,,,Gharnef,,,,,,,
Tharja's Hex,Tharja's Hex,,2,,RTome,,,,,,,,,,,Tharja,,,,,,,
Eternal Tome,Eternal Tome,,2,,RTome,,,,,,,,,,,Sophia,,,,,,,
Hermit's Tome,Hermit's Tome,,2,,RTome,,,,,,,,,,,Raigh,,,,,,,
Mögþrasir,Mögþrasir,,2,,RTome,,,,,,,,,,,DA!Ishtar,,,,,,,
Corvus Tome,Corvus Tome,,2,,RTome,,,,,,,,,,,Henry,,,,,,,
Mirage Rod,Mirage Rod,,2,,RTome,,,,,,,,,,,Kiria,,,,,,,
Hades Ω,Hades Ω,,2,,RTome,,,,,,,,,,,Lysithea,,,,,,,
Iago's Tome,Iago's Tome,,2,,RTome,,,,,,,,,,,Iago,,,,,,,
Dark Scripture,Dark Scripture,,2,,RTome,,,,,,,,,,,FA!Julia,,,,,,,
Sun's Percussors,Sun's Percussors,,2,,RTome,,,,,,,,,,,SU!F!Byleth,,,,,,,
Dark Spikes T,Dark Spikes T,,2,,RTome,,,,,,,,,,,B!Lysithea,,,,,,,
Gilt Goblet,Gilt Goblet,,2,,RTome,,,,,,,,,,,DA!Sigurd,,,,,,,
Flower of Plenty,Flower of Plenty,,2,,RTome,,,,,,,,,,,Plumeria,,,,,,,
Studied Forblaze,Studied Forblaze,,2,,RTome,,,,,,,,,,,L!Lilina,,,,,,,
Petrify,Petrify,,2,,RTome,,,,,,,,,,,Veld,,,,,,,
Fell Candelabra,Fell Candelabra,,2,,RTome,,,,,,,,,,,DE!Dorothea,,,,,,,
Þjálfi,Þjálfi,,2,,RTome,,,,,,,,,,,V!Líf,,,,,,,
Sparking Tome,Sparking Tome,,2,,RTome,,,,,,,,,,,Azelle,,,,,,,
Banshee Θ,Banshee Θ,,2,,RTome,,,,,,,,,,,Solon,,,,,,,
Gullinkambi Egg,Gullinkambi Egg,,2,,RTome,,,,,,,,,,,SP!Severa,,,,,,,
Tome of Despair,Tome of Despair,,2,,RTome,,,,,,,,,,,FA!M!Morgan,,,,,,,
Ginnungagap,Ginnungagap,,2,,RTome,,,,,,,,,,,Nyx,,,,,,,
Agnea's Arrow,Agnea's Arrow,,2,,RTome,,,,,,,,,,,Constance,,,,,,,
Ancient Codex,Ancient Codex,,2,,RTome,,,,,,,,,,,Canas,,,,,,,
Sell-Spell Tome,Sell-Spell Tome,,2,,RTome,,,,,,,,,,,Hugh,,,,,,,
Fiery Bolganone,Fiery Bolganone,,2,,RTome,,,,,,,,,,,Hilda,,,,,,,
Soothing Scent,Soothing Scent,,2,,RTome,,,,,,,,,,,TH!Leila,,,,,,,
Dragon Bouquet,Dragon Bouquet,,2,,RTome,,,,,,,,,,,BR!Sophia,,,,,,,
Enclosing Dark,Enclosing Dark,,2,,RTome,,,,,,,,,,,L!Veronica,,,,,,,
Flowery Scroll,Flowery Scroll,,2,,RTome,,,,,,,,,,,NI!Camilla,,,,,,,
Arcane Eclipse,Arcane Eclipse,,2,,RTome,,,,,,,,,,,None,,,,,,,
Retainer's Report,Retainer's Report,,2,,RTome,,,,,,,,,,,Hubert,,,,,,,
Sevenfold Gifts,Sevenfold Gifts,,2,,RTome,,,,,,,,,,,WI!Dorothea,,,,,,,
Child's Compass,Child's Compass,,2,,RTome,,,,,,,,,,,DE!Nino,,,,,,,
Celestial Globe,Celestial Globe,,2,,RTome,,,,,,,,,,,DE!Linde,,,,,,,
Pupil's Tome,Pupil's Tome,,2,,RTome,,,,,,,,,,,Ewan,,,,,,,
Kvasir,Kvasir,,2,,RTome,,,,,,,,,,,Kvasir,,,,,,,
Packleader Tome,Packleader Tome,,2,,RTome,,,,,,,,,,,Zephia,,,,,,,
Thunder,,,2,,BTome,,,,,,,,,,,None,,,,,,,
Elthunder,,,2,,BTome,,,,,,,,,,,None,,,,,,,
Thoron,,,2,,BTome,,,,,,,,,,,None,,,,,,,
Thoron+,,,2,,BTome,,,,,,,,,,,None,,,,,,,
Light,,,2,,BTome,,,,,,,,,,,None,,,,,,,
Ellight,,,2,,BTome,,,,,,,,,,,None,,,,,,,
Shine,,,2,,BTome,,,,,,,,,,,None,,,,,,,
Shine+,,,2,,BTome,,,,,,,,,,,None,,,,,,,
Blárblade,,,2,,BTome,,,,,,,,,,,None,,,,,,,
,,,2,,BTome,,,,,,,,,,,None,,,,,,,
Blárraven,,,2,,BTome,,,,,,,,,,,None,,,,,,,
,,,2,,BTome,,,,,,,,,,,None,,,,,,,
Blárwolf,,,2,,BTome,,,,,,,,,,,None,,,,,,,
,,,2,,BTome,,,,,,,,,,,None,,,,,,,
Keen Blárwolf,,,2,,BTome,,,,,,,,,,,None,,,,,,,
,,,2,,BTome,,,,,,,,,,,None,,,,,,,
Blárowl,,,2,,BTome,,,,,,,,,,,None,,,,,,,
,,,2,,BTome,,,,,,,,,,,None,,,,,,,
Blárserpent,,,2,,BTome,,,,,,,,,,,None,,,,,,,
,,,2,,BTome,,,,,,,,,,,None,,,,,,,
Blárfox,,,2,,BTome,,,,,,,,,,,None,,,,,,,
,,,2,,BTome,,,,,,,,,,,None,,,,,,,
Blue Egg,,,2,,BTome,,,,,,,,,,,None,,,,,,,
,,,2,,BTome,,,,,,,,,,,None,,,,,,,
Blessed Bouquet,,,2,,BTome,,,,,,,,,,,None,,,,,,,
,,,2,,BTome,,,,,,,,,,,None,,,,,,,
Sealife Tome,,,2,,BTome,,,,,,,,,,,None,,,,,,,
,,,2,,BTome,,,,,,,,,,,None,,,,,,,
Dancer's Score,,,2,,BTome,,,,,,,,,,,None,,,,,,,
,,,2,,BTome,,,,,,,,,,,None,,,,,,,
Blue Gift,,,2,,BTome,,,,,,,,,,,None,,,,,,,
,,,2,,BTome,,,,,,,,,,,None,,,,,,,
Fresh Bouquet,,,2,,BTome,,,,,,,,,,,None,,,,,,,
,,,2,,BTome,,,,,,,,,,,None,,,,,,,
Juicy Wave,,,2,,BTome,,,,,,,,,,,None,,,,,,,
,,,2,,BTome,,,,,,,,,,,None,,,,,,,
Blárblooms,,,2,,BTome,,,,,,,,,,,None,,,,,,,
,,,2,,BTome,,,,,,,,,,,None,,,,,,,
Vessel of Cheer,,,2,,BTome,,,,,,,,,,,None,,,,,,,
,,,2,,BTome,,,,,,,,,,,None,,,,,,,
Silver Goblet,,,2,,BTome,,,,,,,,,,,None,,,,,,,
,,,2,,BTome,,,,,,,,,,,None,,,,,,,
Spooky Censer,,,2,,BTome,,,,,,,,,,,None,,,,,,,
,,,2,,BTome,,,,,,,,,,,None,,,,,,,
Tannenbit,,,2,,BTome,,,,,,,,,,,None,,,,,,,
,,,2,,BTome,,,,,,,,,,,None,,,,,,,
Flora Guide,,,2,,BTome,,,,,,,,,,,None,,,,,,,
,,,2,,BTome,,,,,,,,,,,None,,,,,,,
Pact Blooms,,,2,,BTome,,,,,,,,,,,None,,,,,,,
,,,2,,BTome,,,,,,,,,,,None,,,,,,,
Love Bouquet,,,2,,BTome,,,,,,,,,,,None,,,,,,,
,,,2,,BTome,,,,,,,,,,,None,,,,,,,
Blárrabbit,,,2,,BTome,,,,,,,,,,,None,,,,,,,
,,,2,,BTome,,,,,,,,,,,None,,,,,,,
Drifting Grace,,,2,,BTome,,,,,,,,,,,None,,,,,,,
,,,2,,BTome,,,,,,,,,,,None,,,,,,,
Spider Plush,,,2,,BTome,,,,,,,,,,,None,,,,,,,
,,,2,,BTome,,,,,,,,,,,None,,,,,,,
Blárlion,,,2,,BTome,,,,,,,,,,,None,,,,,,,
,,,2,,BTome,,,,,,,,,,,None,,,,,,,
Magical Lantern,,,2,,BTome,,,,,,,,,,,None,,,,,,,
,,,2,,BTome,,,,,,,,,,,None,,,,,,,
Seashell Bowl,,,2,,BTome,,,,,,,,,,,None,,,,,,,
,,,2,,BTome,,,,,,,,,,,None,,,,,,,
Demonic Tome,,,2,,BTome,,,,,,,,,,,Hapi,,,,,,,
Professorial Guide,,,2,,BTome,,,,,,,,,,,L!F!Byleth,,,,,,,
Niðavellir Lots,,,2,,BTome,,,,,,,,,,,NY!Reginn,,,,,,,
Argent Aura,,,2,,BTome,,,,,,,,,,,Riev,,,,,,,
Bright-Shell Egg,,,2,,BTome,,,,,,,,,,,SP!Delthea,,,,,,,
Thunder's Mjölnir,,,2,,BTome,,,,,,,,,,,A!Ishtar,,,,,,,
True-Love Roses,,,2,,BTome,,,,,,,,,,,BR!Lilina,,,,,,,
Divine Whimsy,,,2,,BTome,,,,,,,,,,,Thórr,,,,,,,
Lofty Leaflet,,,2,,BTome,,,,,,,,,,,TH!Cath,,,,,,,
Spirit Forest Writ,,,2,,BTome,,,,,,,,,,,L!Deirdre,,,,,,,
Wind Genesis,,,2,,BTome,,,,,,,,,,,Monica,,,,,,,
Guide's Hourglass,,,2,,BTome,,,,,,,,,,,DE!M!Byleth,,,,,,,
Dawnsweet Box,,,2,,BTome,,,,,,,,,,,V!Takumi,,,,,,,
Total War Tome,,,2,,BTome,,,,,,,,,,,CH!Mark,,,,,,,
Knightly Manner,,,2,,BTome,,,,,,,,,,,T!Sigurd,,,,,,,
Aura,,,2,,BTome,,,,,,,,,,,Linde,,,,,,,
Dire Thunder,,,2,,BTome,,,,,,,,,,,Reinhardt,Olwen,,,,,,
Dark Aura,,,2,,BTome,,,,,,,,,,,Delthea,Linde,,,,,,
Weirding Tome,,,2,,BTome,,,,,,,,,,,Lute,,,,,,,
Thani,,,2,,BTome,,,,,,,,,,,Micaiah,,,,,,,
Ivaldi,,,2,,BTome,,,,,,,,,,,L'Arachel,,,,,,,
Huginn's Egg,,,2,,BTome,,,,,,,,,,,SP!Catria,,,,,,,
Wargod's Tome,,,2,,BTome,,,,,,,,,,,Saias,,,,,,,
Mjölnir,,,2,,BTome,,,,,,,,,,,Ishtar,,,,,,,
Odin's Grimoire,,,2,,BTome,,,,,,,,,,,Odin,,,,,,,
BT!Missiletainn ,,,2,,BTome,,,,,,,,,,,Ophelia,,,,,,,
Sagittae,,,2,,BTome,,,,,,,,,,,Kliff,,,,,,,
Tactical Bolt,,,2,,BTome,,,,,,,,,,,M!Robin,,,,,,,
Prayer Wheel,,,2,,BTome,,,,,,,,,,,L!Azura,,,,,,,
Tome of Thoron,,,2,,BTome,,,,,,,,,,,Tailtiu,,,,,,,
Death,,,2,,BTome,,,,,,,,,,,FA!Delthea,,,,,,,
Woldsea Wave,,,2,,BTome,,,,,,,,,,,Laegjarn,,,,,,,
Book of Orchids,,,2,,BTome,,,,,,,,,,,Mae,,,,,,,
Virtuous Naga,,,2,,BTome,,,,,,,,,,,L!Julia,,,,,,,
Fimbulvetr,,,2,,BTome,,,,,,,,,,,Brunnya,,,,,,,
Flower of Joy,,,2,,BTome,,,,,,,,,,,Peony,,,,,,,
Imbued Koma,,,2,,BTome,,,,,,,,,,,NY!Alfonse,,,,,,,
Father's Tactics,,,2,,BTome,,,,,,,,,,,F!Morgan,,,,,,,
Eagle's Egg,,,2,,BTome,,,,,,,,,,,SP!Est,,,,,,,
Blue-Crow Tome,,,2,,BTome,,,,,,,,,,,Ursula,,,,,,,
Aureola,,,2,,BTome,,,,,,,,,,,Guinivere,,,,,,,
Tome of Favors,,,2,,BTome,,,,,,,,,,,Oliver,,,,,,,
Tome of Storms,,,2,,BTome,,,,,,,,,,,SS!Selena,,,,,,,
Fell Flambeau,,,2,,BTome,,,,,,,,,,,DE!Katarina,,,,,,,
Icy Fimbulvetr,,,2,,BTome,,,,,,,,,,,Marianne,,,,,,,
Tome of Grado,,,2,"Grants Atk+3. If foe initiates combat or if foe's HP = 100% at start of combat, inflicts Atk/Res-6 on foe and neutralizes unit's penalties to Atk/Res during combat, and also, if foe is colorless and uses bow, dagger, magic, or staff, grants weapon-triangle advantage to unit and inflicts weapon-triangle disadvantage on foe during combat.",BTome,,,,,,,,,,,CH!Lyon,,,,,,,
The Cycle's Turn,,,2,,BTome,,,,,,,,,,,B!Gullveig,,,,,,,
Wind,,,2,,GTome,,,,,,,,,,,None,,,,,,,
Elwind,,,2,,GTome,,,,,,,,,,,None,,,,,,,
Rexcalibur,,,2,,GTome,,,,,,,,,,,None,,,,,,,
,,,2,,GTome,,,,,,,,,,,None,,,,,,,
Gronnblade,,,2,,GTome,,,,,,,,,,,None,,,,,,,
,,,2,,GTome,,,,,,,,,,,None,,,,,,,
Gronnraven,,,2,,GTome,,,,,,,,,,,None,,,,,,,
,,,2,,GTome,,,,,,,,,,,None,,,,,,,
Gronnwolf,,,2,,GTome,,,,,,,,,,,None,,,,,,,
,,,2,,GTome,,,,,,,,,,,None,,,,,,,
Keen Gronnwolf,,,2,,GTome,,,,,,,,,,,None,,,,,,,
,,,2,,GTome,,,,,,,,,,,None,,,,,,,
Gronnowl,,,2,,GTome,,,,,,,,,,,None,,,,,,,
,,,2,,GTome,,,,,,,,,,,None,,,,,,,
Green Egg,,,2,,GTome,,,,,,,,,,,None,,,,,,,
,,,2,,GTome,,,,,,,,,,,None,,,,,,,
Hibiscus Tome,,,2,,GTome,,,,,,,,,,,None,,,,,,,
,,,2,,GTome,,,,,,,,,,,None,,,,,,,
Dancer's Ring,,,2,,GTome,,,,,,,,,,,None,,,,,,,
,,,2,,GTome,,,,,,,,,,,None,,,,,,,
Spectral Tome,,,2,,GTome,,,,,,,,,,,None,,,,,,,
,,,2,,GTome,,,,,,,,,,,None,,,,,,,
Green Gift,,,2,,GTome,,,,,,,,,,,None,,,,,,,
,,,2,,GTome,,,,,,,,,,,None,,,,,,,
