IntName,Name,Might,Range,Description,Type,Effect1,Level1,Effect2,Level2,Effect3,Level3,Effect4,Level4,Effect5,Level5,ExclusiveUser1,ExclusiveUser2,ExclusiveUser3,ExclusiveUser4,,,,Last Updated: 8-10-23 3:20PM
Gronnblooms,,,2,,GTome,,,,,,,,,,,None,,,,,,,
,,,2,,GTome,,,,,,,,,,,None,,,,,,,
Gronnserpent,,,2,,GTome,,,,,,,,,,,None,,,,,,,
,,,2,,GTome,,,,,,,,,,,None,,,,,,,
Sandwiches!,,,2,,GTome,,,,,,,,,,,None,,,,,,,
,,,2,,GTome,,,,,,,,,,,None,,,,,,,
Buoyboard,,,2,,GTome,,,,,,,,,,,None,,,,,,,
,,,2,,GTome,,,,,,,,,,,None,,,,,,,
Madness Flash,,,2,,GTome,,,,,,,,,,,None,,,,,,,
,,,2,,GTome,,,,,,,,,,,None,,,,,,,
Melon Float,,,2,,GTome,,,,,,,,,,,None,,,,,,,
,,,2,,GTome,,,,,,,,,,,None,,,,,,,
Plegian Torch,,,2,,GTome,,,,,,,,,,,None,,,,,,,
,,,2,,GTome,,,,,,,,,,,None,,,,,,,
Amity Blooms,,,2,,GTome,,,,,,,,,,,None,,,,,,,
,,,2,,GTome,,,,,,,,,,,None,,,,,,,
Gronnfox,,,2,,GTome,,,,,,,,,,,None,,,,,,,
,,,2,,GTome,,,,,,,,,,,None,,,,,,,
Snow Globe,,,2,,GTome,,,,,,,,,,,None,,,,,,,
,,,2,,GTome,,,,,,,,,,,None,,,,,,,
Gronnvulture,,,2,,GTome,,,,,,,,,,,None,,,,,,,
,,,2,,GTome,,,,,,,,,,,None,,,,,,,
Gronnrabbit,,,2,,GTome,,,,,,,,,,,None,,,,,,,
,,,2,,GTome,,,,,,,,,,,None,,,,,,,
Peppy Cane,,,2,,GTome,,,,,,,,,,,None,,,,,,,
,,,2,,GTome,,,,,,,,,,,None,,,,,,,
Gronndeer,,,2,,GTome,,,,,,,,,,,None,,,,,,,
,,,2,,GTome,,,,,,,,,,,None,,,,,,,
Teatime Set,,,2,,GTome,,,,,,,,,,,None,,,,,,,
,,,2,,GTome,,,,,,,,,,,None,,,,,,,
Teacake Tower,,,2,,GTome,,,,,,,,,,,None,,,,,,,
,,,2,,GTome,,,,,,,,,,,None,,,,,,,
Excalibur,,,2,,GTome,,,,,,,,,,,Merric,,,,,,,
Naga,,,2,,GTome,,,,,,,,,,,Julia,,,,,,,
Dark Excalibur,,,2,,GTome,,,,,,,,,,,Merric,Sonya,,,,,,
Divine Naga,,,2,,GTome,,,,,,,,,,,Julia,Deirdre,,,,,,
Blizzard,,,2,,GTome,,,,,,,,,,,Gunnthrá,,,,,,,
Wind's Brand,,,2,,GTome,,,,,,,,,,,Soren,,,,,,,
Muninn's Egg,,,2,,GTome,,,,,,,,,,,SP!Sharena,,,,,,,
Thunderhead,,,2,,GTome,,,,,,,,,,,P!Olwen,,,,,,,
Nifl Frostflowers,,,2,,GTome,,,,,,,,,,,BR!Sanaki,,,,,,,
Giga Excalibur,,,2,,GTome,,,,,,,,,,,P!Nino,,,,,,,
Forseti,,,2,,GTome,,,,,,,,,,,Lewyn,,,,,,,
Book of Shadows,,,2,,GTome,,,,,,,,,,,P!Azura,,,,,,,
Tactical Gale,,,2,,GTome,,,,,,,,,,,F!Robin,,,,,,,
Iris's Tome,,,2,,GTome,,,,,,,,,,,Nino,,,,,,,
Veðrfölnir's Egg,,,2,,GTome,,,,,,,,,,,SP!Veronica,,,,,,,
Chaos Manifest,,,2,,GTome,,,,,,,,,,,Yune,,,,,,,
Inscribed Tome,,,2,,GTome,,,,,,,,,,,Boey,,,,,,,
Light of Dawn,,,2,,GTome,,,,,,,,,,,B!Micaiah,,,,,,,
Vafþrúðnir,,,2,,GTome,,,,,,,,,,,DA!Reinhardt,,,,,,,
Ífingr,,,2,,GTome,,,,,,,,,,,Thrasir,,,,,,,
Saintly Seraphim,,,2,,GTome,,,,,,,,,,,L!Celica,,,,,,,
Winds of Silesse,,,2,,GTome,,,,,,,,,,,Ced,,,,,,,
Winds of Change,,,2,,GTome,,,,,,,,,,,CH!Merric,,,,,,,
Blood Tome,,,2,,GTome,,,,,,,,,,,FA!Lyon,,,,,,,
Exotic Fruit Juice,,,2,,GTome,,,,,,,,,,,SU!SS!Selena,,,,,,,
Tome of Order,,,2,,GTome,,,,,,,,,,,Cecilia,,,,,,,
Obessive Curse,,,2,,GTome,,,,,,,,,,,Rhajat,,,,,,,
Flower of Sorrow,,,2,,GTome,,,,,,,,,,,Triandra,,,,,,,
Hrist,,,2,,GTome,,,,,,,,,,,WI!Bernadetta,,,,,,,
Bond of the Álfar,,,2,,GTome,,,,,,,,,,,NY!Peony,,,,,,,
Grafcalibur,,,2,,GTome,,,,,,,,,,,Asbel,,,,,,,
Professorial Text,,,2,,GTome,,,,,,,,,,,L!M!Byleth,,,,,,,
Tome of Reglay,,,2,,GTome,,,,,,,,,,,Pent,,,,,,,
Tiger Spirit,,,2,,GTome,,,,,,,,,,,Orochi,,,,,,,
Charging Horn,,,2,,GTome,,,,,,,,,,,Gatekeeper,,,,,,,
Ninjutsu Scrolls,,,2,,GTome,,,,,,,,,,,NI!F!Corrin,,,,,,,
Grim Brokkr,,,2,,GTome,,,,,,,,,,,Eitri,,,,,,,
Dancing Flames,,,2,,GTome,,,,,,,,,,,DE!Azura,,,,,,,
Tome of Reason,,,2,,GTome,,,,,,,,,,,Lugh,,,,,,,
Magic Rabbits,,,2,,GTome,,,,,,,,,,,SP!Sonya,,,,,,,
Windy War Tome,,,2,,GTome,,,,,,,,,,,CH!Ilyana,,,,,,,
Körmt,,,2,,GTome,,,,,,,,,,,Letizia,,,,,,,
Morph Fimbulvetr,,,2,,GTome,,,,,,,,,,,Limstella,,,,,,,
Caring Conch,,,2,,GTome,,,,,,,,,,,SU!Eirika,,,,,,,
Seiðr,,,2,,GTome,,,,,,,,,,,Seiðr,,,,,,,
Crow's Crystal,,,2,,GTome,,,,,,,,,,,DE!Ursula,,,,,,,
Joyous Tome,,,2,,GTome,,,,,,,,,,,Céline,,,,,,,
Master's Tactics,,,2,,GTome,,,,,,,,,,,L!M!Robin,,,,,,,
Heiðr,,,2,,GTome,,,,,,,,,,,Heiðr,,,,,,,
Divine Draught,,,2,,GTome,,,,,,,,,,,SU!Ivy,,,,,,,
Tome of Luxuries,,,2,,GTome,,,,,,,,,,,Citrinne,,,,,,,
Arch-Sage Tome,,,2,,GTome,,,,,,,,,,,B!Soren,,,,,,,
Joyful Vows,,,2,"Effective against armored and cavalry foes. Grants Atk +3. If【Bonus】is active on unit, grants Atk/Res +6 during combat, and if unit imitates combat, foe cannot make a follow-up attack.【Bonus】All effects that last ""for 1 turn"" or ""that turn only"". Includes bonuses granted by a skill like Rally or Hone and positive status efects (extra movement or effects like Dominance)",CTome,,,,,,,,,,,BR!Micaiah,,,,,,,
Stone,,,2,,CTome,,,,,,,,,,,None,,,,,,,
Elstone,,,2,,CTome,,,,,,,,,,,None,,,,,,,
Atlas,,,2,,CTome,,,,,,,,,,,None,,,,,,,
Atlas+,,,2,,CTome,,,,,,,,,,,None,,,,,,,
Hvítrvulture,,,2,,CTome,,,,,,,,,,,None,,,,,,,
Hvítrvulture+,,,2,,CTome,,,,,,,,,,,None,,,,,,,
Void Tome,,,2,,CTome,,,,,,,,,,,Bramimond,,,,,,,
Jokers Wild,,,2,,CTome,,,,,,,,,,,H!Xane,,,,,,,
Order's Sentence,,,2,,CTome,,,,,,,,,,,Ashera,,,,,,,
Phantasm Tome,,,2,,CTome,,,,,,,,,,,B!Marianne,,,,,,,
New Dawn,,,2,,CTome,,,,,,,,,,,L!Michaiah,,,,,,,
Sweet Yule Log,,,2,,CTome,,,,,,,,,,,WI!Lysithea,,,,,,,
Achimenes Furl,,,2,,CTome,,,,,,,,,,,V!F!Robin,,,,,,,
Adroit War Tome,,,2,,CTome,,,,,,,,,,,CH!Soren,,,,,,,
Thunderer Tome,,,2,,CTome,,,,,,,,,,,Tine,,,,,,,
Moonlight Drop,,,2,,CTome,,,,,,,,,,,SU!Micaiah,,,,,,,
Mila's Testament,,,2,,CTome,,,,,,,,,,,A!Celica,,,,,,,
Inner Wellspring,,,2,,CTome,,,,,,,,,,,B!F!Byleth,,,,,,,
Rite of Souls,,,2,,CTome,,,,,,,,,,,Arval,,,,,,,
Duality Vessel,,,2,,CTome,,,,,,,,,,,NY!Askr,,,,,,,
Brilliant Starlight,,,2,,CTome,,,,,,,,,,,Gotoh,,,,,,,
Nightmare's Egg,,,2,,CTome,,,,,,,,,,,SP!Triandra,,,,,,,
Radiant Aureola,,,2,,CTome,,,,,,,,,,,L!Guinevere,,,,,,,
Sparkling Sun,,,2,,CTome,,,,,,,,,,,SU!Ymir,,,,,,,
Baked Treats,,,2,,CTome,,,,,,,,,,,T!Lysithea,,,,,,,
Assault,,,2,,Staff,,,,,,,,,,,None,,,,,,,
Absorb,,,2,,Staff,,,,,,,,,,,None,,,,,,,
,,,2,,Staff,,,,,,,,,,,None,,,,,,,
Fear,,,2,,Staff,,,,,,,,,,,None,,,,,,,
,,,2,,Staff,,,,,,,,,,,None,,,,,,,
Slow,,,2,,Staff,,,,,,,,,,,None,,,,,,,
,,,2,,Staff,,,,,,,,,,,None,,,,,,,
Gravity,,,2,,Staff,,,,,,,,,,,None,,,,,,,
,,,2,,Staff,,,,,,,,,,,None,,,,,,,
Panic,,,2,,Staff,,,,,,,,,,,None,,,,,,,
,,,2,,Staff,,,,,,,,,,,None,,,,,,,
Pain,,,2,,Staff,,,,,,,,,,,None,,,,,,,
,,,2,,Staff,,,,,,,,,,,None,,,,,,,
Candlelight,,,2,,Staff,,,,,,,,,,,None,,,,,,,
,,,2,,Staff,,,,,,,,,,,None,,,,,,,
Trilemma,,,2,,Staff,,,,,,,,,,,None,,,,,,,
,,,2,,Staff,,,,,,,,,,,None,,,,,,,
Witchy Wand,,,2,,Staff,,,,,,,,,,,None,,,,,,,
,,,2,,Staff,,,,,,,,,,,None,,,,,,,
Flash,,,2,,Staff,,,,,,,,,,,None,,,,,,,
,,,2,,Staff,,,,,,,,,,,None,,,,,,,
Joyous Lantern,,,2,,Staff,,,,,,,,,,,None,,,,,,,
,,,2,,Staff,,,,,,,,,,,None,,,,,,,
Kumade,,,2,,Staff,,,,,,,,,,,None,,,,,,,
,,,2,,Staff,,,,,,,,,,,None,,,,,,,
Grandscratcher,,,2,,Staff,,,,,,,,,,,None,,,,,,,
,,,2,,Staff,,,,,,,,,,,None,,,,,,,
Ovoid Staff,,,2,,Staff,,,,,,,,,,,None,,,,,,,
,,,2,,Staff,,,,,,,,,,,None,,,,,,,
Toasty Skewer,,,2,,Staff,,,,,,,,,,,None,,,,,,,
,,,2,,Staff,,,,,,,,,,,None,,,,,,,
Melancholy,,,2,,Staff,,,,,,,,,,,None,,,,,,,
,,,2,,Staff,,,,,,,,,,,None,,,,,,,
Rapport Wand,,,2,,Staff,,,,,,,,,,,None,,,,,,,
,,,2,,Staff,,,,,,,,,,,None,,,,,,,
Palm Staff,,,2,,Staff,,,,,,,,,,,None,,,,,,,
,,,2,,Staff,,,,,,,,,,,None,,,,,,,
Tannenbaton,,,2,,Staff,,,,,,,,,,,None,,,,,,,
,,,2,,Staff,,,,,,,,,,,None,,,,,,,
Observant Staff,,,2,,Staff,,,,,,,,,,,None,,,,,,,
,,,2,,Staff,,,,,,,,,,,None,,,,,,,
Staff of Twelve,,,2,,Staff,,,,,,,,,,,None,,,,,,,
,,,2,,Staff,,,,,,,,,,,None,,,,,,,
Serpentine Staff,,,2,,Staff,,,,,,,,,,,None,,,,,,,
,,,2,,Staff,,,,,,,,,,,None,,,,,,,
Staff of Tribute,,,2,,Staff,,,,,,,,,,,None,,,,,,,
,,,2,,Staff,,,,,,,,,,,None,,,,,,,
Respite,,,2,,Staff,,,,,,,,,,,None,,,,,,,
,,,2,,Staff,,,,,,,,,,,None,,,,,,,
Aid,,,2,,Staff,,,,,,,,,,,None,,,,,,,
,,,2,,Staff,,,,,,,,,,,None,,,,,,,
Incurable,,,2,,Staff,,,,,,,,,,,None,,,,,,,
,,,2,,Staff,,,,,,,,,,,None,,,,,,,
Seaside Parasol,,,2,,Staff,,,,,,,,,,,None,,,,,,,
,,,2,,Staff,,,,,,,,,,,None,,,,,,,
Sunshade Staff,,,2,,Staff,,,,,,,,,,,SU!TH!Hilda,,,,,,,
Punishment Staff,,,2,,Staff,,,,,,,,,,,Maribelle,,,,,,,
Staff of the Saint,,,2,,Staff,,,,,,,,,,,Elimine,,,,,,,
Doting Staff,,,2,,Staff,,,,,,,,,,,Mikoto,,,,,,,
Diplomacy Staff,,,2,,Staff,,,,,,,,,,,August,,,,,,,
Dusk-Dawn Staff,,,2,,Staff,,,,,,,,,,,V!Elise,,,,,,,
Crimean Scepter,,,2,,Staff,,,,,,,,,,,A!Elincia,,,,,,,
Mystic War Staff,,,2,,Staff,,,,,,,,,,,CH!Lucius,,,,,,,
Staff of Lilies,,,2,,Staff,,,,,,,,,,,Silque,,,,,,,
Asclepius,,,2,,Staff,,,,,,,,,,,Cornelia,,,,,,,
Sacrifice Staff,,,2,,Staff,,,,,,,,,,,FA!Maria,,,,,,,
Hliðskjálf,,,2,,Staff,,,,,,,,,,,B!Veronica,,,,,,,
Thökk,,,2,,Staff,,,,,,,,,,,Loki,,,,,,,
Gjallarbrú,,,2,,Staff,,,,,,,,,,,BR!Fjorm,,,,,,,
Sanngriðr,,,2,,Staff,,,,,,,,,,,B!Camilla,,,,,,,
Caduceus Staff,,,2,,Staff,,,,,,,,,,,Flayn,,,,,,,
Elise's Staff,,,2,,Staff,,,,,,,,,,,Elise,,,,,,,
Elena's Staff,,,2,,Staff,,,,,,,,,,,Mist,,,,,,,
Kia Staff,,,2,,Staff,,,,,,,,,,,Sara,,,,,,,
Springtime Staff,,,2,,Staff,,,,,,,,,,,Genny,,,,,,,
Staff of Rausten,,,2,,Staff,,,,,,,,,,,CH!L'Arachel,,,,,,,
Fire Breath,,,1,,Dragon,,,,,,,,,,,None,,,,,,,
Fire Breath+,,,1,,Dragon,,,,,,,,,,,None,,,,,,,
Flametongue,,,1,,Dragon,,,,,,,,,,,None,,,,,,,
Flametongue+,,,1,,Dragon,,,,,,,,,,,None,,,,,,,
Blackfire Breath,,,1,,Dragon,,,,,,,,,,,None,,,,,,,
Blackfire Breath+,,,1,,Dragon,,,,,,,,,,,None,,,,,,,
Pale Breath,,,1,,Dragon,,,,,,,,,,,None,,,,,,,
Pale Breath+,,,1,,Dragon,,,,,,,,,,,None,,,,,,,
Lantern Breath,,,1,,Dragon,,,,,,,,,,,None,,,,,,,
Lantern Breath+,,,1,,Dragon,,,,,,,,,,,None,,,,,,,
Flamelick Breath,,,1,,Dragon,,,,,,,,,,,Múspell,,,,,,,
Silent Power,,,1,,Dragon,,,,,,,,,,,FA!Lilith,,,,,,,
Ghostly Lanterns,,,1,,Dragon,,,,,,,,,,,H!Duma,,,,,,,
Awoken Breath,,,1,,Dragon,,,,,,,,,,,A!Y!Tiki,,,,,,,
Wizened Breath,,,1,,Dragon,,,,,,,,,,,Bantu,,,,,,,
Breath of Fog,,,1,,Dragon,,,,,,,,,,,Y!Tiki,A!Tiki,,,,,,
Summer's Breath,,,1,,Dragon,,,,,,,,,,,SU!Y!Tiki,,,,,,,
Breath of Blight,,,1,,Dragon,,,,,,,,,,,Garon,,,,,,,
Spirit Breath,,,1,,Dragon,,,,,,,,,,,H!Myrrh,,,,,,,
Demonic Breath,,,1,,Dragon,,,,,,,,,,,Idunn,,,,,,,
Oracle's Breath,,,1,,Dragon,,,,,,,,,,,Nah,,,,,,,
Sublime Surge,,,1,,Dragon,,,,,,,,,,,Sothis,,,,,,,
Zephyr Breath,,,1,,Dragon,,,,,,,,,,,SP!Idunn,,,,,,,
Dark Breath,,,1,,Dragon,,,,,,,,,,,None,,,,,,,
Dark Breath+,,,1,,Dragon,,,,,,,,,,,None,,,,,,,
Lightning Breath,,,1,,Dragon,,,,,,,,,,,None,,,,,,,
Lightning Breath+,,,1,,Dragon,,,,,,,,,,,None,,,,,,,
Divine Mist,,,1,,Dragon,,,,,,,,,,,L!Y!Tiki,,,,,,,
Divine Breath,,,1,,Dragon,,,,,,,,,,,Naga,,,,,,,
Frost Breath,,,1,,Dragon,,,,,,,,,,,Nils,,,,,,,
Astral Breath,,,1,,Dragon,,,,,,,,,,,Lilith,,,,,,,
Brutal Breath,,,1,,Dragon,,,,,,,,,,,FA!M!Corrin,,,,,,,
Gloom Breath,,,1,,Dragon,,,,,,,,,,,F!Corrin,,,,,,,
Frostfire Breath,,,1,,Dragon,,,,,,,,,,,H!Y!Tiki,,,,,,,
Purifying Breath,,,1,,Dragon,,,,,,,,,,,Nowi,,,,,,,
Aurora Breath,,,1,,Dragon,,,,,,,,,,,Seiros,,,,,,,
Frostbite Breath,,,1,,Dragon,,,,,,,,,,,Nifl,,,,,,,
Dusk Dragonstone,,,1,,Dragon,,,,,,,,,,,M!Kana,,,,,,,
Eerie Scripture,,,1,,Dragon,,,,,,,,,,,H!Sothis,,,,,,,
Dazzling Breath,,,1,,Dragon,,,,,,,,,,,L!Fae,,,,,,,
Dew Dragonstone,,,1,,Dragon,,,,,,,,,,,A!Idunn,,,,,,,
Enveloping Breath,,,1,,Dragon,,,,,,,,,,,FA!Ninian,,,,,,,
Godly Breath,,,1,,Dragon,,,,,,,,,,,L!Myrrh,,,,,,,
Moonlight Stone,,,1,,Dragon,,,,,,,,,,,H!F!Corrin,,,,,,,
Silent Breath,,,1,,Dragon,,,,,,,,,,,FA!Anankos,,,,,,,
Light Breath,,,1,,Dragon,,,,,,,,,,,None,,,,,,,
Light Breath+,,,1,,Dragon,,,,,,,,,,,None,,,,,,,
Water Breath,,,1,,Dragon,,,,,,,,,,,None,,,,,,,
Water Breath+,,,1,,Dragon,,,,,,,,,,,None,,,,,,,
Glittering Breath,,,1,,Dragon,,,,,,,,,,,None,,,,,,,
Glittering Breath+,,,1,,Dragon,,,,,,,,,,,None,,,,,,,
Surprise Breath,,,1,,Dragon,,,,,,,,,,,None,,,,,,,
Surprise Breath+,,,1,,Dragon,,,,,,,,,,,None,,,,,,,
Great Flame,,,1,,Dragon,,,,,,,,,,,Myrrh,,,,,,,
Expiration,,,1,,Dragon,,,,,,,,,,,M!Grima,,,,,,,
Draconic Rage,,,1,,Dragon,,,,,,,,,,,P!M!Corrin,P!F!Corrin,,,,,,
Ethereal Breath,,,1,,Dragon,,,,,,,,,,,Nagi,,,,,,,
Sun Dragonstone,,,1,,Dragon,,,,,,,,,,,F!Kana,,,,,,,
Snow's Grace,,,1,,Dragon,,,,,,,,,,,WI!Sothis,,,,,,,
Moonless Breath,,,1,,Dragon,,,,,,,,,,,H!F!Grima,,,,,,,
Eternal Breath,,,1,,Dragon,,,,,,,,,,,Fae,,,,,,,
Witch Breath,,,1,,Dragon,,,,,,,,,,,H!Rhea,,,,,,,
Everliving Breath,,,1,,Dragon,,,,,,,,,,,Ymir,,,,,,,
Remote Breath,,,1,,Dragon,,,,,,,,,,,B!A!Tiki,,,,,,,
Faithful Breath,,,1,,Dragon,,,,,,,,,,,L!Ninian,,,,,,,
Starlight Stone,,,1,,Dragon,,,,,,,,,,,H!M!Corrin,,,,,,,
Serenity Breath,,,1,,Dragon,,,,,,,,,,,None,,,,,,,
Serenity Breath+,,,1,,Dragon,,,,,,,,,,,None,,,,,,,
Fell Breath,,,1,,Dragon,,,,,,,,,,,F!Grima,,,,,,,
Savage Breath,,,1,,Dragon,,,,,,,,,,,FA!F!Corrin,,,,,,,
Razing Breath,,,1,,Dragon,,,,,,,,,,,FA!Y!Tiki,,,,,,,
Nurturing Breath,,,1,,Dragon,,,,,,,,,,,Mila,,,,,,,
Primordial Breath,,,1,,Dragon,,,,,,,,,,,L!FCorrin,,,,,,,
Lilac-Jade Breath,,,1,,Dragon,,,,,,,,,,,SP!Myrrh,,,,,,,
Moonstrike Breath,,,1,,Dragon,,,,,,,,,,,H!M!Grima,,,,,,,
Shadow Breath,,,1,,Dragon,,,,,,,,,,,Medeus,,,,,,,
Ruinous Frost,,,1,,Dragon,,,,,,,,,,,FA!Rhea,,,,,,,
Chilled Breath,,,1,,Dragon,,,,,,,,,,,SU!Nifl,,,,,,,
Breath of Flame,,,1,,Dragon,,,,,,,,,,,FF!Múspell,,,,,,,
Arcane Grima,,,1,,Dragon,,,,,,,,,,,None,,,,,,,
Revealing Breath,,,1,,Dragon,,,,,,,,,,,Rhea,,,,,,,
Twin Divinestone,,,1,,Dragon,,,,,,,,,,,BR!A!Tiki,,,,,,,
Vallastone,,,1,,Dragon,slaying,1,divineVeinStone,2,NOT THE DYNAMIC TILES,0,,,,,B!F!Corrin,,,,,,,
Hatchling (Flier),,,1,,Beast,,,,,,,,,,,None,,,,,,,
Fledgling (Flier),,,1,,Beast,,,,,,,,,,,None,,,,,,,
Adult (Flier),,,1,,Beast,,,,,,,,,,,None,,,,,,,
Hawk King Claw,,,1,,Beast,,,,,,,,,,,Tibarn,,,,,,,
Wolfskin Fang,,,1,,Beast,,,,,,,,,,,Keaton,,,,,,,
Brazen Cat Fang,,,1,,Beast,,,,,,,,,,,Lethe,,,,,,,
Refreshed Fang,,,1,,Beast,,,,,,,,,,,NY!Kaden,,,,,,,
Raydream Horn,,,1,,Beast,,,,,,,,,,,SU!Freyr,,,,,,,
Crossbones Claw,,,1,,Beast,,,,,,,,,,,PI!Naesala,,,,,,,
Polished Fang,,,1,,Beast,,,,,,,,,,,NY!Kyza,,,,,,,
Royal Hatari Fang,,,1,,Beast,,,,,,,,,,,DE!Nailah,,,,,,,
Enclosing Claw,,,1,,Beast,,,,,,,,,,,Embla,,,,,,,
Keen Rabbit Fang,,,1,,Beast,,,,,,,,,,,NY!Panne,,,,,,,
Whelp (Cavalry),,,1,,Beast,,,,,,,,,,,None,,,,,,,
Whelp (Infantry),,,1,,Beast,,,,,,,,,,,None,,,,,,,
Yearling (Cavalry),,,1,,Beast,,,,,,,,,,,None,,,,,,,
Yearling (Infantry),,,1,,Beast,,,,,,,,,,,None,,,,,,,
Adult (Cavalry),,,1,,Beast,,,,,,,,,,,None,,,,,,,
Adult (Infantry),,,1,,Beast,,,,,,,,,,,None,,,,,,,
Wolf Queen Fang,,,1,,Beast,,,,,,,,,,,Nailah,,,,,,,
Raven King Beak,,,1,,Beast,,,,,,,,,,,Naesala,,,,,,,
Foxkit Fang,,,1,,Beast,,,,,,,,,,,Selkie,,,,,,,
Taguel Fang,,,1,,Beast,,,,,,,,,,,Panne,,,,,,,
Sabertooth Fang,,,1,,Beast,,,,,,,,,,,Mordecai,,,,,,,
Bride's Fang,,,1,,Beast,,,,,,,,,,,BR!Nailah,,,,,,,
Renewed Fang,,,1,,Beast,,,,,,,,,,,NY!Velouria,,,,,,,
Wild Tiger Fang,,,1,,Beast,,,,,,,,,,,FA!Muarim,,,,,,,
Heralding Horn,,,1,,Beast,,,,,,,,,,,NY!Ash,,,,,,,
Wary Rabbit Fang,,,1,,Beast,,,,,,,,,,,NY!Yarne,,,,,,,
Horn of the Land,,,1,,Beast,,,,,,,,,,,Nerþuz,,,,,,,
Arcane Nihility,,,1,,Beast,,,,,,,,,,,None,,,,,,,
Dream Horn,,,1,,Beast,,,,,,,,,,,Freyr,,,,,,,
Groom's Wing,,,1,,Beast,,,,,,,,,,,BR!Rafiel,,,,,,,
Heron Wing,,,1,,Beast,,,,,,,,,,,Reyson,Leanne,,,,,,
Kitsune Fang,,,1,,Beast,,,,,,,,,,,Kaden,,,,,,,
Covert Cat Fang,,,1,,Beast,,,,,,,,,,,Ranulf,,,,,,,
Bunny Fang,,,1,,Beast,,,,,,,,,,,Yarne,,,,,,,
Guardian Fang,,,1,,Beast,,,,,,,,,,,NY!Lethe,,,,,,,
Nightmare Horn,,,1,,Beast,,,,,,,,,,,Freyja,,,,,,,
Resolved Fang,,,1,,Beast,,,,,,,,,,,NY!Keaton,,,,,,,
Fiery Fang,,,1,,Beast,,,,,,,,,,,FF!Mordecai,,,,,,,
Fang of Finality,,,1,,Beast,,,,,,,,,,,NY!Elm,,,,,,,
Whelp (Armored),,,1,,Beast,,,,,,,,,,,None,,,,,,,
Yearling (Armored),,,1,,Beast,,,,,,,,,,,None,,,,,,,
Adult (Armored),,,1,,Beast,,,,,,,,,,,None,,,,,,,
Wolfpup Fang,,,1,,Beast,,,,,,,,,,,Velouria,,,,,,,
Lion King Fang,,,1,,Beast,,,,,,,,,,,Caineghis,,,,,,,
New Foxkit Fang,,,1,,Beast,,,,,,,,,,,NY!Selkie,,,,,,,
Sky-Pirate Claw,,,1,,Beast,,,,,,,,,,,PI!Tibarn,,,,,,,
Twin-Crest Power,,,1,,Beast,,,,,,,,,,,FA!Edelgard,,,,,,,
Brightmare Horn,,,1,,Beast,,,,,,,,,,,SU!Freyja,,,,,,,
Ebon-Pirate Claw,,,1,,Beast,,,,,,,,,,,PI!Vika,,,,,,,
Horn of Opening,,,1,,Beast,,,,,,,,,,,Ash,,,,,,,
Sparkling Fang,,,1,,Beast,,,,,,,,,,,NY!Lyre,,,,,,,
Illuminating Horn,,,1,,Beast,,,,,,,,,,,Askr,,,,,,,
Ravager,,,1,,Beast,,,,,,,,,,,Fomortiis,,,,,,,
