IntName,Name,HP,Atk,Spd,Def,Res,Movement,Weapon Type,Game,HP Grow,Atk Grow,Spd Grow,Def Grow,Res Grow
SU!Elise,Elise,34,36,34,18,25,0,GTome,14,40%,60%,60%,35%,45%
L!Eliwood,Eliwood,37,36,34,33,16,1,Sword,7,45%,70%,55%,55%,30%
V!Eliwood,Eliwood,47,38,32,29,29,3,Lance,7,55%,65%,55%,50%,50%
Eliwood,Eliwood,39,31,30,23,32,1,Sword,7,50%,55%,50%,40%,55%
B!Eliwood,Eliwood,40,37,35,32,18,1,Lance,7,50%,65%,60%,60%,30%
Y!Eliwood,Eliwood,39,45,46,29,20,1,Sword,7,50%,70%,75%,60%,40%
NY!Elm,Elm,41,40,45,27,31,2,GBeast,0,50%,70%,75%,50%,55%
Embla,Embla,41,43,44,31,24,2,RBeast,0,50%,70%,75%,60%,45%
Emmeryn,Emmeryn,43,32,34,23,30,0,Staff,13,55%,60%,60%,40%,50%
H!Ena,Ena,44,36,23,37,36,0,RDragon,10,55%,60%,45%,65%,60%
P!Ephraim,Ephraim,41,39,30,37,25,0,Lance,8,50%,70%,50%,65%,45%
L!Ephraim,Ephraim,43,36,27,33,18,1,Lance,8,55%,60%,50%,55%,35%
Ephraim,Ephraim,45,35,25,32,20,0,Lance,8,60%,60%,45%,55%,35%
B!Ephraim,Ephraim,46,38,27,37,26,3,BBow,8,55%,65%,50%,60%,45%
WI!Ephraim,Ephraim,45,41,23,36,29,3,Lance,8,55%,70%,40%,60%,50%
SU!Ephraim,Ephraim,41,47,16,44,31,1,Axe,8,55%,70%,30%,80%,60%
Eremiya,Eremiya,44,32,35,23,27,0,RTome,12,60%,60%,60%,40%,45%
Erinys,Erinys,39,37,41,32,23,2,Lance,4,50%,70%,70%,50%,40%
Erk,Erk,45,35,39,19,27,0,RTome,7,60%,65%,70%,30%,45%
Est,Est,36,35,30,24,32,2,Lance,1,45%,60%,50%,45%,55%
SP!Est,Est,39,38,35,17,26,2,BTome,1,50%,70%,60%,30%,45%
P!Est,Est,35,41,38,25,37,2,Lance,15,45%,70%,70%,40%,65%
DA!Ethlyn,Ethlyn,37,36,41,16,28,2,CDagger,4,50%,65%,75%,30%,50%
Ethlyn,Ethlyn,38,28,34,26,20,1,Staff,4,50%,50%,55%,50%,30%
Etie,Etie,40,45,40,30,28,0,CBow,17,50%,75%,70%,55%,50%
Ewan,Ewan,38,37,33,23,35,0,RTome,8,50%,70%,60%,45%,70%
Eyvel,Eyvel,41,33,35,38,25,0,Sword,5,55%,55%,55%,70%,45%
L!Fae,Fae,40,42,28,37,41,0,BDragon,6,55%,75%,50%,70%,75%
Fae,Fae,46,33,28,25,30,0,GDragon,6,70%,65%,55%,45%,50%
WI!Fae,Fae,45,35,26,33,41,3,GDragon,6,65%,60%,50%,55%,75%
NY!Fáfnir,Fáfnir,40,43,39,31,16,1,RDagger,0,50%,75%,70%,55%,30%
Farina,Farina,39,36,38,30,30,2,Lance,7,50%,60%,65%,50%,55%
Faye,Faye,42,30,25,26,31,0,CBow,15,60%,55%,50%,50%,55%
V!Faye,Faye,43,40,23,35,38,3,CBow,15,55%,75%,45%,65%,70%
Felicia,Felicia,34,23,37,18,35,0,CDagger,14,45%,40%,60%,35%,60%
SP!Felicia,Felicia,43,30,37,30,35,3,Axe,14,50%,50%,60%,50%,65%
Felix,Felix,40,46,46,31,25,0,Sword,16,50%,80%,70%,55%,50%
WI!Felix,Felix,44,38,37,32,29,3,BBow,16,55%,65%,65%,55%,50%
Ferdinand,Ferdinand,41,32,35,30,24,1,Lance,16,50%,55%,60%,55%,45%
T!Ferdinand,Ferdinand,40,42,45,21,25,2,GTome,16,50%,70%,75%,40%,50%
Fernand,Fernand,45,41,26,32,23,1,Lance,15,60%,70%,45%,55%,45%
Finn,Finn,40,34,33,32,18,1,Lance,5,50%,60%,55%,55%,35%
Fiora,Fiora,38,32,38,21,37,2,Lance,7,45%,55%,65%,35%,70%
SU!Fiora,Fiora,40,32,37,26,28,2,Sword,7,50%,55%,60%,50%,50%
SP!Fir,Fir,39,35,41,28,24,2,Axe,6,50%,60%,70%,50%,40%
Fir,Fir,41,25,36,24,31,0,Sword,6,50%,45%,60%,45%,55%
A!Fir,Fir,42,44,46,34,21,0,Sword,6,55%,75%,70%,65%,40%
BR!Fjorm,Fjorm,42,34,34,17,23,2,Staff,0,55%,60%,55%,30%,45%
A!Fjorm,Fjorm,43,39,41,31,36,3,Axe,0,55%,70%,70%,50%,60%
NY!Fjorm,Fjorm,39,35,35,20,21,2,GBow,0,50%,60%,60%,35%,40%
Fjorm,Fjorm,39,30,31,30,34,0,Lance,0,50%,50%,55%,50%,60%
SU!Fjorm,Fjorm,43,43,46,28,28,0,Sword,0,55%,75%,70%,55%,50%
Flame Emperor,Flame Emperor,50,40,25,37,26,3,Axe,16,70%,65%,45%,60%,45%
BR!Flavia,Flavia,41,44,45,31,18,1,Sword,13,50%,80%,70%,60%,35%
Flavia,Flavia,41,40,41,36,23,0,Sword,13,50%,70%,70%,65%,40%
Flayn,Flayn,40,39,27,21,35,2,Staff,16,50%,65%,50%,40%,60%
Flora,Flora,38,34,23,18,38,0,RDagger,13,50%,60%,40%,30%,65%
SP!Flora,Flora,43,38,22,29,38,3,RDagger,13,55%,60%,40%,50%,65%
A!Florina,Florina,39,37,43,22,31,2,CBow,7,50%,65%,70%,45%,55%
Florina,Florina,42,29,27,25,34,2,Lance,7,55%,50%,45%,45%,60%
Fomortiis,Fomortiis,46,44,15,46,44,3,CBeast,8,55%,70%,25%,85%,80%
Forrest,Forrest,39,32,26,19,35,1,Staff,14,50%,60%,45%,35%,60%
Forsyth,Forsyth,47,40,20,39,33,3,Lance,15,55%,70%,35%,65%,60%
SU!Frederick,Frederick,40,32,31,28,18,0,CDagger,13,50%,55%,55%,50%,30%
Frederick,Frederick,43,35,25,36,14,1,Axe,13,55%,60%,45%,65%,25%
SU!Freyja,Freyja,40,39,43,25,20,1,CBeast,0,55%,70%,70%,45%,35%
Freyja,Freyja,40,38,44,24,22,1,GBeast,0,55%,65%,75%,45%,35%
SU!Freyr,Freyr,41,38,16,38,35,1,RBeast,0,55%,60%,30%,70%,60%
Freyr,Freyr,41,46,16,41,35,1,BBeast,0,55%,70%,30%,75%,65%
Gaius,Gaius,42,29,36,22,19,0,CDagger,13,55%,50%,60%,40%,35%
SU!Gaius,Gaius,34,30,37,19,28,0,CBow,13,40%,50%,65%,35%,50%
Galle,Galle,46,38,22,38,28,2,Lance,6,60%,65%,40%,65%,50%
Galzus,Galzus,40,43,41,36,22,0,Sword,5,50%,75%,70%,60%,40%
Ganglöt,Ganglöt,40,44,30,38,35,0,Axe,0,50%,70%,60%,70%,55%
Gangrel,Gangrel,45,32,38,24,27,0,CDagger,13,60%,60%,65%,45%,45%
Garon,Garon,43,33,22,33,32,0,RDragon,14,60%,55%,40%,55%,55%
Gatekeeper,Gatekeeper,41,37,17,40,36,0,BTome,16,50%,65%,30%,70%,65%
Gatrie,Gatrie,47,42,17,44,35,3,Lance,9,65%,65%,30%,75%,60%
Geese,Geese,46,38,35,32,21,0,Lance,6,60%,70%,60%,55%,35%
SP!Genny,Genny,35,36,24,14,34,1,Staff,15,45%,60%,45%,25%,60%
Genny,Genny,32,35,25,21,34,0,Staff,15,35%,60%,45%,40%,60%
Geoffery,Geoffery,40,46,40,29,25,1,Lance,10,50%,75%,70%,50%,50%
Gerik,Gerik,47,37,36,30,22,0,Axe,8,65%,60%,60%,50%,45%
Gerome,Gerome,45,38,25,34,19,2,Axe,13,60%,65%,45%,60%,35%
Gharnef,Gharnef,38,30,34,27,23,0,RTome,1,50%,50%,55%,50%,40%
Gilliam,Gilliam,47,44,21,48,35,3,Lance,8,60%,70%,40%,80%,65%
Gonzalez,Gonzalez,50,42,35,33,21,0,Axe,6,70%,70%,60%,55%,40%
Gordin,Gordin,43,31,25,32,17,0,CBow,1,55%,55%,45%,55%,30%
Gotoh,Gotoh,40,42,14,38,42,0,CTome,1,50%,70%,25%,70%,75%
Gray,Gray,43,35,32,30,22,0,Sword,15,60%,65%,60%,55%,45%
Gregor,Gregor,40,44,37,43,23,0,Sword,13,50%,70%,60%,80%,45%
V!Greil,Greil,47,41,18,38,30,3,Axe,9,55%,70%,30%,65%,55%
Guinivere,Guinivere,36,35,40,16,38,0,BTome,6,45%,60%,70%,30%,65%
L!Guinivere,Guinivere,37,39,45,16,40,0,CTome,6,50%,70%,75%,30%,65%
Gullveig,Gullveig,37,43,45,26,18,1,CTome,0,50%,70%,75%,50%,35%
B!Gullveig,Gullveig,40,45,47,27,19,2,BTome,0,55%,70%,80%,55%,35%
SU!Gunnthrá,Gunnthrá,39,33,37,17,24,1,CDagger,0,50%,60%,60%,30%,45%
Gunnthrá,Gunnthrá,37,31,33,19,25,1,GTome,0,50%,55%,55%,30%,45%
NY!Gunnthrá,Gunnthrá,38,34,37,27,26,2,Sword,0,50%,60%,60%,45%,50%
Gunter,Gunter,43,32,24,33,18,1,Axe,14,50%,50%,40%,50%,30%
V!Gustav,Gustav,49,41,18,46,31,3,Axe,0,65%,70%,30%,75%,55%
FA!Gustav,Gustav,40,41,25,38,30,1,Axe,0,50%,70%,50%,65%,50%
Guy,Guy,44,37,43,33,25,0,Sword,7,55%,65%,75%,55%,45%
Gwendolyn,Gwendolyn,49,30,24,38,28,3,Lance,6,60%,50%,45%,60%,50%
Haar,Haar,45,37,25,36,18,2,Axe,10,65%,65%,45%,60%,30%
NI!Haar,Haar,44,42,24,44,28,2,Sword,10,60%,70%,45%,70%,55%
NI!Hana,Hana,42,36,40,28,30,0,Axe,14,55%,65%,70%,45%,50%
Hana,Hana,37,35,36,23,26,0,Sword,14,45%,60%,60%,40%,50%
V!Hana,Hana,40,42,46,41,27,3,Sword,14,50%,75%,75%,70%,45%
Hans,Hans,46,45,39,35,21,0,Axe,14,60%,70%,70%,65%,40%
Hapi,Hapi,40,42,26,16,39,1,BTome,16,50%,70%,50%,30%,70%
FA!Hardin,Hardin,45,34,28,36,32,3,Lance,1,50%,60%,50%,60%,55%
Hardin,Hardin,41,41,44,32,21,1,Lance,1,55%,70%,75%,60%,35%
Hawkeye,Hawkeye,45,33,22,28,30,0,Axe,7,55%,55%,40%,50%,55%
Heath,Heath,40,35,33,33,27,2,Lance,7,50%,60%,60%,50%,50%
NI!Heath,Heath,42,43,23,40,30,2,CBow,7,55%,70%,40%,75%,55%
B!Hector,Hector,48,37,22,39,28,3,Lance,7,55%,60%,40%,70%,50%
H!Hector,Hector,47,41,26,39,27,3,Axe,7,55%,70%,50%,60%,50%
Hector,Hector,52,36,24,37,19,3,Axe,7,65%,60%,45%,60%,35%
V!Hector,Hector,50,38,21,40,24,3,Axe,7,60%,70%,40%,65%,40%
L!Hector,Hector,47,40,23,38,26,3,Axe,7,55%,70%,40%,60%,50%
CH!Hector,Hector,44,45,16,47,41,3,Axe,7,60%,80%,30%,75%,70%
Heiðr,Heiðr,38,45,45,29,20,0,GTome,0,50%,70%,80%,55%,35%
Hel,Hel,40,38,41,30,18,2,Axe,0,50%,65%,70%,50%,35%
Helbindi,Helbindi,44,35,18,35,31,0,Axe,0,60%,60%,30%,60%,55%
SU!Helbindi,Helbindi,44,36,18,37,33,0,Sword,0,60%,60%,30%,70%,55%
V!Henriette,Henriette,42,40,18,35,40,3,RTome,0,50%,75%,30%,55%,70%
H!Henry,Henry,36,33,34,26,36,3,GTome,13,45%,55%,55%,50%,55%
SP!Henry,Henry,41,37,27,40,23,1,CBow,13,50%,65%,50%,70%,45%
Henry,Henry,45,23,22,32,25,0,RTome,13,60%,40%,40%,55%,45%
SU!TH!Hilda,Hilda,39,37,40,20,25,2,Staff,16,50%,65%,70%,35%,45%
A!TH!Hilda,Hilda,42,42,43,34,26,0,Axe,16,55%,70%,70%,60%,50%
WI!TH!Hilda,Hilda,44,39,38,37,26,3,Lance,16,55%,70%,65%,60%,45%
TH!Hilda,Hilda,43,37,37,28,23,0,Axe,16,55%,60%,60%,55%,45%
G!Hilda,Hilda,41,40,25,24,40,0,RTome,4,55%,70%,40%,45%,70%
BR!Hinata,Hinata,47,37,27,40,21,0,Axe,14,65%,65%,50%,65%,35%
Hinata,Hinata,47,32,24,36,18,0,Sword,14,60%,55%,45%,60%,35%
P!Hinoka,Hinoka,37,32,35,17,29,2,CBow,14,45%,60%,60%,30%,50%
PI!Hinoka,Hinoka,40,40,40,23,23,2,GBow,14,50%,70%,70%,45%,40%
HS!Hinoka,Hinoka,38,35,35,16,26,2,GDagger,14,50%,60%,60%,30%,45%
L!Hinoka,Hinoka,40,46,46,23,22,2,RBow,14,50%,90%,70%,45%,40%
Hinoka,Hinoka,41,35,32,25,24,2,Lance,14,50%,65%,55%,45%,40%
Holst,Holst,42,43,41,35,26,0,Sword,16,55%,75%,70%,60%,45%
Hríd,Hríd,41,37,17,36,26,1,Sword,0,50%,70%,30%,55%,50%
NY!Hríd,Hríd,42,38,19,36,27,2,Sword,0,55%,65%,35%,60%,50%
Hubert,Hubert,41,39,32,19,25,0,RTome,16,55%,65%,55%,35%,45%
Hugh,Hugh,40,38,42,27,24,0,RTome,6,50%,70%,75%,45%,40%
Iago,Iago,42,38,27,23,32,0,RTome,14,55%,65%,50%,40%,55%
Idunn,Idunn,45,35,26,39,34,3,RDragon,6,60%,55%,50%,70%,70%
A!Idunn,Idunn,45,43,26,43,38,3,BDragon,6,70%,75%,45%,75%,70%
SP!Idunn,Idunn,46,37,26,37,38,3,RDragon,6,60%,65%,50%,70%,70%
WI!Ignatz,Ignatz,42,35,40,31,37,3,CBow,16,50%,65%,65%,55%,65%
Igrene,Igrene,42,37,37,26,24,0,RBow,6,55%,70%,65%,45%,40%
NI!Igrene,Igrene,40,43,38,22,30,2,CDagger,6,50%,75%,70%,40%,50%
B!Ike,Ike,43,36,28,35,20,0,Axe,9,60%,60%,50%,60%,35%
CH!Ike,Ike,40,42,42,32,26,0,Sword,9,50%,70%,70%,55%,50%
V!Ike,Ike,45,37,38,35,19,3,Sword,9,55%,65%,65%,60%,30%
L!Ike,Ike,41,36,30,35,21,0,Sword,10,50%,60%,55%,60%,40%
Ike,Ike,42,35,31,32,18,0,Sword,9,55%,60%,55%,55%,30%
FA!Ike,Ike,40,35,42,32,23,0,Sword,10,50%,60%,70%,60%,40%
CH!Ilyana,Ilyana,40,41,30,18,42,0,GTome,9,50%,70%,60%,30%,70%
Ilyana,Ilyana,39,38,32,17,40,0,BTome,9,50%,65%,55%,30%,70%
H!Ilyana,Ilyana,41,38,23,30,37,3,BTome,9,50%,70%,40%,50%,60%
Ingrid,Ingrid,37,35,40,28,27,1,Lance,16,45%,65%,70%,50%,45%
SU!Ingrid,Ingrid,39,34,42,25,26,2,Lance,16,50%,65%,70%,45%,40%
R!Ingrid,Ingrid,38,44,47,30,25,2,Lance,16,50%,70%,75%,55%,50%
SP!Inigo,Inigo,40,38,40,22,27,2,GBow,13,50%,65%,70%,40%,50%
DA!Inigo,Inigo,37,28,33,22,20,0,GTome,13,50%,50%,60%,40%,40%
SU!Innes,Innes,42,33,37,30,20,2,Axe,8,55%,55%,65%,55%,35%
CH!Innes,Innes,43,37,38,26,27,0,CBow,8,55%,60%,70%,45%,50%
Innes,Innes,35,33,34,14,31,0,CBow,8,45%,55%,60%,25%,55%
A!Ishtar,Ishtar,40,41,43,17,31,0,BTome,4,50%,70%,75%,30%,55%
Ishtar,Ishtar,38,34,36,17,26,0,BTome,4,50%,60%,60%,30%,45%
DA!Ishtar,Ishtar,36,34,36,16,22,2,RTome,5,45%,65%,65%,30%,45%
Itsuki,Itsuki,41,37,30,33,32,0,Sword,69,50%,65%,50%,60%,55%
SU!Ivy,Ivy,38,46,25,20,44,2,GTome,17,50%,70%,50%,40%,75%
Jaffar,Jaffar,41,26,33,25,22,0,CDagger,7,55%,45%,55%,45%,40%
WI!Jaffar,Jaffar,44,35,37,31,27,3,GDagger,7,60%,60%,65%,50%,45%
Jagen,Jagen,37,27,24,25,35,1,Lance,1,40%,45%,40%,40%,55%
H!Jakob,Jakob,42,35,23,33,32,3,CBow,14,50%,60%,40%,55%,55%
Jakob,Jakob,39,29,31,25,24,0,CDagger,14,50%,50%,50%,45%,45%
Jamke,Jamke,38,36,32,29,17,0,CBow,4,50%,65%,50%,50%,30%
Jeorge,Jeorge,37,32,32,24,22,0,CBow,4,45%,55%,55%,45%,40%
Jeralt,Jeralt,41,43,26,39,30,1,Lance,16,50%,70%,50%,70%,55%
Jill,Jill,40,39,40,36,17,2,Axe,9,50%,70%,70%,60%,30%
Jorge,Jorge,45,36,27,35,29,0,BBow,10,60%,65%,50%,55%,50%
A!Joshua,Joshua,41,39,43,29,25,0,CDagger,8,50%,70%,75%,50%,45%
Joshua,Joshua,40,31,35,30,28,0,Sword,8,50%,55%,60%,50%,50%
SU!Joshua,Joshua,40,36,39,28,24,0,RBow,8,50%,60%,70%,50%,45%
L!Julia,Julia,40,39,28,19,36,0,BTome,4,50%,70%,50%,35%,60%
FA!Julia,Julia,39,41,24,17,40,0,RTome,4,50%,70%,45%,30%,70%
Julia,Julia,38,35,26,17,32,0,GTome,4,50%,60%,45%,30%,55%
CF!Julia,Julia,39,42,35,16,35,2,RTome,4,50%,70%,60%,30%,65%
Julian,Julian,40,38,38,33,18,0,CDagger,1,50%,70%,65%,60%,30%
Julius,Julius,38,35,27,16,35,0,RTome,4,50%,60%,45%,30%,60%
BR!Juno,Juno,38,36,38,22,26,2,BTome,6,45%,65%,70%,40%,45%
Kaden,Kaden,38,32,36,25,25,1,GBeast,14,50%,55%,60%,45%,45%
NY!Kaden,Kaden,41,35,39,25,28,1,RBeast,14,55%,60%,65%,45%,50%
H!Kagero,Kagero,41,38,21,32,33,3,GDagger,14,50%,60%,40%,55%,55%
Kagero,Kagero,31,35,32,22,28,0,CDagger,14,35%,60%,55%,40%,50%
SP!Kagero,Kagero,36,35,34,18,27,2,CDagger,14,45%,60%,60%,30%,50%
Kamui,Kamui,44,38,41,36,22,0,Sword,15,60%,65%,70%,60%,40%
F!Kana,Kana,40,30,34,33,26,0,GDragon,14,50%,50%,60%,60%,45%
M!Kana,Kana,40,31,33,31,29,0,BDragon,14,50%,50%,60%,55%,50%
Karel,Karel,47,30,35,25,20,0,Sword,7,65%,50%,60%,45%,35%
Karin,Karin,41,37,42,26,31,2,Lance,5,50%,70%,70%,45%,55%
SP!Karla,Karla,40,45,47,24,22,1,Axe,7,50%,70%,90%,45%,40%
DE!Karla,Karla,41,40,42,31,28,0,Lance,7,50%,70%,70%,55%,50%
Karla,Karla,42,35,40,23,22,0,Sword,7,55%,65%,70%,40%,35%
DE!Katarina,Katarina,39,37,43,16,28,2,BTome,12,50%,60%,75%,30%,50%
Katarina,Katarina,34,32,34,15,32,0,RTome,12,40%,60%,60%,25%,55%
Kaze,Kaze,34,30,36,17,34,0,CDagger,14,40%,55%,60%,30%,60%
Keaton,Keaton,45,41,24,38,19,0,RBeast,14,60%,70%,40%,70%,35%
NY!Keaton,Keaton,48,41,24,43,20,0,GBeast,14,65%,70%,40%,75%,35%
Kempf,Kempf,42,33,33,27,26,1,Sword,5,55%,60%,60%,45%,45%
Kent,Kent,42,37,40,30,24,1,Sword,7,55%,70%,70%,50%,40%
Kiragi,Kiragi,40,38,43,37,23,0,CBow,14,50%,70%,70%,65%,45%
Kiria,Kiria,38,41,20,29,34,0,RTome,69,50%,70%,35%,50%,60%
Kjelle,Kjelle,47,40,22,37,28,3,Lance,13,55%,70%,40%,60%,50%
Klein,Klein,40,31,33,20,24,0,CBow,6,50%,50%,60%,35%,45%
Kliff,Kliff,37,30,37,25,28,0,BTome,15,50%,55%,75%,50%,45%
Knoll,Knoll,43,37,32,19,35,0,RTome,8,55%,65%,55%,35%,60%
DE!M!Kris,Kris,41,37,37,31,22,1,Axe,12,50%,65%,65%,55%,40%
M!Kris,Kris,40,37,40,30,25,0,Sword,12,50%,65%,70%,50%,45%
F!Kris,Kris,40,37,40,30,25,0,Lance,12,50%,65%,70%,50%,45%
Kronya,Kronya,44,31,39,22,26,0,CDagger,16,60%,50%,65%,40%,50%
H!Kurthnaga,Kurthnaga,45,39,27,36,35,0,RDragon,10,60%,65%,50%,60%,60%
Kvasir,Kvasir,40,41,46,17,25,1,RTome,0,50%,80%,70%,30%,50%
NY!Kyza,Kyza,45,39,26,41,30,0,RBeast,10,60%,65%,45%,70%,55%
H!L'Arachel,L'Arachel,39,36,34,22,20,1,GTome,8,50%,65%,60%,45%,30%
L'Arachel,L'Arachel,33,33,31,17,31,1,BTome,8,40%,55%,55%,30%,55%
CH!L'Arachel,L'Arachel,36,37,38,16,30,1,Staff,8,45%,65%,70%,30%,50%
SU!L'Arachel,L'Arachel,37,46,44,16,30,2,Staff,8,50%,70%,80%,30%,55%
DA!Lachesis,Lachesis,37,37,27,19,37,2,GDagger,4,50%,70%,50%,35%,65%
Lachesis,Lachesis,39,32,25,22,30,0,Staff,4,50%,60%,40%,40%,50%
SU!Laegjarn,Laegjarn,37,34,37,20,21,2,BTome,0,45%,65%,65%,35%,35%
NI!Laegjarn,Laegjarn,40,44,19,37,38,2,BBow,0,50%,70%,35%,65%,75%
A!Laegjarn,Laegjarn,40,39,41,30,18,1,CBow,0,50%,70%,70%,55%,35%
NY!Laegjarn,Laegjarn,38,32,35,35,17,1,Lance,0,50%,55%,60%,60%,30%
Laegjarn,Laegjarn,41,32,36,36,17,2,Sword,0,55%,55%,60%,65%,30%
SU!Laevatein,Laevatein,38,38,16,31,26,2,GTome,0,50%,70%,25%,55%,45%
NY!Laevatein,Laevatein,33,36,30,27,18,1,Staff,0,40%,60%,55%,45%,35%
NI!Laevatein,Laevatein,41,42,18,37,34,2,Axe,0,50%,70%,30%,70%,60%
Laevatein,Laevatein,39,37,31,34,22,0,Sword,0,50%,60%,55%,60%,40%
Lapis,Lapis,41,41,45,29,32,0,Sword,17,55%,75%,70%,50%,55%
Larcei,Larcei,41,36,40,30,25,0,Sword,4,55%,65%,70%,50%,40%
CF!Larcei,Larcei,40,39,42,33,28,0,Axe,4,50%,70%,70%,55%,50%
BR!Larum,Larum,38,32,40,26,31,2,Lance,6,45%,65%,70%,50%,55%
Larum,Larum,37,32,39,18,30,0,CDagger,6,45%,60%,70%,35%,60%
Laslow,Laslow,44,35,26,30,22,0,Sword,14,55%,60%,45%,55%,40%
Leanne,Leanne,36,27,37,16,34,2,CBeast,10,50%,50%,65%,30%,60%
Legault,Legault,39,31,38,24,19,0,CDagger,7,50%,55%,65%,40%,35%
Legion,Legion,46,36,35,22,18,0,Axe,12,60%,60%,60%,40%,35%
