IntName,Name,HP,Atk,Spd,Def,Res,Movement,Weapon Type,Game,HP Grow,Atk Grow,Spd Grow,Def Grow,Res Grow
CF!Leif,Leif,40,40,41,27,20,1,CBow,5,50%,70%,70%,50%,40%
Leif,Leif,40,32,38,30,23,0,Sword,5,50%,60%,65%,50%,40%
L!Leif,Leif,40,38,22,29,27,1,CBow,776,50%,70%,45%,50%,45%
TH!Leila,Leila,40,38,43,20,25,2,RTome,7,50%,70%,70%,40%,45%
Leila,Leila,40,36,41,23,26,0,CDagger,7,50%,65%,70%,45%,45%
Lena,Lena,40,32,29,24,37,0,Staff,1,50%,55%,50%,45%,65%
Lene,Lene,35,28,35,23,28,0,Sword,4,45%,50%,65%,45%,50%
SP!Leo,Leo,37,33,21,27,28,1,GTome,14,50%,50%,35%,50%,50%
SU!Leo,Leo,37,32,27,16,35,0,RTome,14,45%,55%,50%,25%,65%
V!Leo,Leo,37,45,31,16,45,1,GBow,14,50%,70%,60%,30%,80%
Leo,Leo,39,29,22,25,30,1,RTome,14,50%,50%,40%,45%,50%
Leon,Leon,39,34,30,30,15,0,CBow,15,50%,60%,55%,50%,25%
SU!Leonie,Leonie,41,36,39,27,19,1,CBow,16,55%,65%,70%,45%,35%
Lethe,Lethe,41,33,38,26,19,1,RBeast,10,55%,55%,65%,50%,30%
NY!Lethe,Lethe,41,35,41,27,18,1,GBeast,10,55%,60%,70%,50%,30%
Letizia,Letizia,38,40,16,35,34,1,GTome,0,50%,70%,30%,60%,60%
Lewyn,Lewyn,38,34,37,17,25,0,GTome,4,50%,60%,60%,30%,45%
CF!Lewyn,Lewyn,40,38,40,19,34,0,BTome,4,50%,70%,70%,30%,60%
Lex,Lex,45,36,30,38,19,1,Axe,4,55%,65%,55%,65%,35%
Libra,Libra,40,35,32,28,29,0,Axe,13,50%,60%,55%,50%,50%
R!Líf,Líf,41,43,29,41,26,1,Sword,0,50%,70%,50%,75%,50%
Líf,Líf,42,38,30,34,29,0,Sword,0,55%,70%,50%,55%,50%
V!Líf,Líf,39,39,25,30,25,1,RTome,0,50%,70%,50%,50%,40%
Lifis,Lifis,47,36,40,30,23,0,Axe,5,65%,65%,65%,50%,40%
SU!Lilina,Lilina,35,38,25,16,35,1,RDagger,6,40%,70%,45%,30%,60%
BR!Lilina,Lilina,39,44,22,16,42,1,BTome,6,50%,80%,40%,30%,70%
V!Lilina,Lilina,34,35,30,20,26,1,GTome,6,40%,60%,50%,35%,50%
Lilina,Lilina,35,37,25,19,31,0,RTome,6,45%,65%,45%,35%,50%
L!Lilina,Lilina,39,42,21,16,40,1,RTome,6,50%,70%,35%,30%,75%
Lilith,Lilith,39,36,41,27,30,2,BDragon,14,50%,70%,75%,50%,55%
FA!Lilith,Lilith,39,40,43,29,33,2,RDragon,14,50%,75%,80%,55%,60%
Limstella,Limstella,41,39,23,32,36,0,GTome,7,55%,70%,40%,55%,60%
DE!Linde,Linde,37,44,45,16,27,1,RTome,1,50%,70%,75%,30%,55%
Linde,Linde,35,35,36,14,27,0,BTome,1,45%,60%,60%,25%,50%
SU!Linde,Linde,33,34,35,16,26,1,CDagger,1,40%,60%,60%,30%,45%
Linhardt,Linhardt,39,34,25,30,38,0,Staff,16,50%,60%,45%,50%,65%
Linus,Linus,42,37,33,32,19,0,Axe,7,55%,65%,55%,55%,35%
FA!Linus,Linus,42,46,43,36,20,0,Axe,7,55%,80%,70%,65%,35%
WI!Lissa,Lissa,43,33,30,35,34,3,Axe,13,50%,55%,50%,60%,60%
Lissa,Lissa,39,26,25,28,30,0,Staff,13,50%,45%,45%,50%,50%
V!Lissa,Lissa,42,35,25,37,40,3,Staff,13,55%,60%,40%,65%,70%
Lloyd,Lloyd,41,32,35,20,30,0,Sword,7,55%,55%,60%,35%,50%
SP!Loki,Loki,39,31,34,27,25,2,CBow,0,50%,55%,60%,50%,40%
Loki,Loki,42,33,35,16,25,0,Staff,0,55%,55%,60%,30%,45%
Lon'qu,Lon'qu,45,29,39,22,22,0,Sword,13,60%,50%,65%,40%,40%
SU!Lorenz,Lorenz,45,32,31,25,29,0,RTome,16,60%,55%,55%,45%,50%
BR!Louise,Louise,39,31,34,17,30,1,CBow,7,50%,55%,60%,30%,50%
Louise,Louise,41,37,42,16,36,0,CBow,7,50%,65%,75%,30%,60%
Lucia,Lucia,40,41,45,29,32,0,Sword,10,50%,70%,70%,55%,60%
B!Lucina,Lucina,41,34,36,27,19,0,Lance,13,55%,60%,60%,45%,35%
V!Lucina,Lucina,41,39,42,37,31,3,Axe,13,55%,70%,70%,60%,50%
Lucina,Lucina,43,34,36,25,19,0,Sword,13,55%,60%,60%,45%,35%
L!Lucina,Lucina,36,34,35,25,20,0,BBow,13,45%,60%,60%,45%,35%
SP!Lucina,Lucina,35,29,36,22,25,0,BTome,13,45%,50%,60%,40%,45%
Lucius,Lucius,37,32,30,13,35,0,Staff,7,45%,60%,50%,25%,60%
CH!Lucius,Lucius,38,45,31,17,47,0,Staff,7,50%,75%,55%,30%,80%
Ludveck,Ludveck,46,44,32,45,28,3,Axe,10,60%,70%,60%,70%,55%
Lugh,Lugh,37,35,36,17,31,0,GTome,6,45%,70%,55%,30%,55%
SP!Lukas,Lukas,51,37,21,42,22,3,Lance,15,60%,65%,35%,70%,45%
Lukas,Lukas,45,35,22,38,17,0,Lance,15,60%,60%,40%,65%,30%
Luke,Luke,43,34,28,30,20,1,Sword,12,55%,60%,50%,50%,35%
Lumera,Lumera,43,43,43,33,25,0,Sword,17,60%,70%,70%,55%,50%
Lute,Lute,33,36,32,16,34,0,BTome,8,40%,60%,55%,30%,60%
SU!Lute,Lute,37,35,34,17,32,2,BTome,8,45%,65%,60%,30%,55%
Luthier,Luthier,43,37,36,20,30,0,GTome,15,55%,65%,65%,30%,55%
SP!Luthier,Luthier,41,38,36,31,27,1,GTome,15,50%,70%,65%,55%,45%
FF!Lyn,Lyn,39,38,44,34,32,0,Lance,7,50%,70%,70%,60%,55%
B!Lyn,Lyn,35,33,35,18,28,1,CBow,7,45%,60%,60%,30%,50%
BR!Lyn,Lyn,39,28,34,23,24,0,Staff,7,50%,50%,55%,40%,45%
SU!Lyn,Lyn,37,33,38,20,27,2,BBow,7,45%,60%,65%,35%,50%
Lyn,Lyn,37,28,37,26,29,0,Sword,7,45%,50%,60%,45%,55%
L!Lyn,Lyn,36,31,36,21,27,0,GBow,7,45%,50%,60%,40%,50%
NI!Lyn,Lyn,40,38,42,21,26,2,CDagger,7,50%,70%,75%,35%,45%
V!Lyn,Lyn,37,31,36,27,34,3,BTome,7,45%,50%,60%,50%,55%
FA!Lyon,Lyon,40,40,16,32,35,0,GTome,8,50%,75%,30%,55%,55%
CH!Lyon,Lyon,38,38,18,34,37,0,BTome,8,45%,70%,30%,60%,65%
Lyon,Lyon,41,34,21,26,30,0,RTome,8,50%,55%,40%,50%,50%
SU!Lyon,Lyon,42,42,21,37,39,0,Sword,8,55%,70%,35%,65%,70%
NY!Lyre,Lyre,40,37,42,27,28,1,CBeast,10,50%,65%,70%,50%,50%
Lysithea,Lysithea,37,41,37,21,24,0,RTome,16,45%,70%,65%,40%,45%
B!Lysithea,Lysithea,40,40,39,21,25,0,RTome,16,50%,70%,70%,40%,40%
WI!Lysithea,Lysithea,38,42,40,19,23,1,CTome,16,50%,70%,70%,35%,45%
T!Lysithea,Lysithea,38,46,46,20,22,2,CTome,16,50%,80%,70%,40%,45%
Mae,Mae,35,36,31,16,30,0,BTome,15,45%,60%,55%,30%,50%
Malice,Malice,40,39,43,32,28,0,Sword,12,50%,70%,70%,55%,50%
Mamori,Mamori,43,37,24,42,33,3,Axe,69,55%,60%,45%,70%,55%
WI!Manuela,Manuela,42,37,42,38,31,3,Sword,16,55%,65%,70%,65%,50%
Marcia,Marcia,41,37,41,32,26,2,Lance,9,55%,65%,70%,55%,45%
A!Mareeta,Mareeta,40,40,43,34,25,0,Sword,5,50%,70%,75%,55%,45%
Mareeta,Mareeta,41,35,42,31,23,0,Sword,5,55%,60%,70%,50%,45%
FA!Mareeta,Mareeta,42,33,41,29,23,0,Sword,5,55%,55%,70%,50%,45%
Maria,Maria,36,27,34,19,32,0,Staff,1,45%,50%,60%,35%,50%
SP!Maria,Maria,35,37,40,40,25,2,Axe,1,45%,60%,65%,70%,50%
FA!Maria,Maria,37,44,45,16,35,0,Staff,1,50%,75%,70%,30%,65%
Marianne,Marianne,36,41,32,17,39,0,BTome,16,45%,70%,55%,30%,70%
B!Marianne,Marianne,38,40,41,17,35,0,CTome,16,50%,70%,70%,30%,60%
Maribelle,Maribelle,34,35,33,16,27,1,Staff,13,40%,60%,55%,30%,50%
Marisa,Marisa,46,30,36,30,21,0,Sword,8,65%,50%,60%,55%,35%
SP!Marisa,Marisa,42,33,38,28,21,2,Lance,8,55%,55%,70%,50%,35%
CH!Mark,Mark,40,44,27,20,46,0,BTome,7,50%,70%,55%,35%,80%
BR!Marth,Marth,40,31,36,30,20,1,Axe,1,50%,55%,60%,55%,35%
Marth,Marth,41,31,34,29,23,0,Sword,1,50%,55%,60%,50%,40%
!Marth,Marth,43,34,36,25,19,0,Sword,13,55%,60%,60%,45%,35%
L!Marth,Marth,40,34,36,32,21,0,Sword,1,50%,60%,60%,55%,40%
CH!Marth,Marth,41,36,37,32,26,0,Sword,1,50%,65%,65%,55%,45%
B!Marth,Marth,41,41,43,32,25,0,Sword,1,50%,70%,70%,55%,50%
WI!Marth,Marth,42,36,41,30,25,3,CBow,1,55%,60%,70%,50%,45%
Mathilda,Mathilda,35,29,32,24,34,1,Lance,15,45%,50%,55%,40%,60%
Matthew,Matthew,41,25,34,30,18,0,CDagger,7,55%,45%,55%,55%,30%
Matthis,Matthis,41,43,32,38,25,1,Lance,1,55%,75%,55%,65%,45%
Medeus,Medeus,40,44,18,38,43,0,CDragon,1,50%,75%,35%,60%,75%
Melady,Melady,41,40,33,41,17,2,Lance,6,50%,70%,60%,70%,30%
Mercedes,Mercedes,39,33,30,22,33,0,Staff,16,50%,55%,55%,40%,55%
SU!Mercedes,Mercedes,38,39,25,17,38,1,RTome,16,50%,70%,40%,30%,70%
Merlinus,Merlinus,50,20,35,31,27,1,CDagger,6,70%,35%,60%,55%,50%
CH!Merric,Merric,41,34,41,21,25,0,GTome,1,50%,60%,70%,35%,50%
Merric,Merric,43,26,32,28,19,0,GTome,1,55%,45%,55%,50%,35%
CH!Mia,Mia,40,41,43,32,27,0,Sword,9,50%,70%,75%,50%,50%
SU!Mia,Mia,38,35,41,17,25,1,CDagger,10,50%,65%,70%,30%,45%
Mia,Mia,38,32,40,28,25,0,Sword,9,50%,55%,65%,50%,45%
H!Mia,Mia,36,30,34,22,28,2,Staff,10,45%,55%,55%,40%,50%
BR!Micaiah,Micaiah,39,39,20,19,38,2,CTome,10,50%,70%,35%,35%,65%
Micaiah,Micaiah,35,35,28,18,35,0,BTome,10,45%,60%,50%,30%,60%
B!Micaiah,Micaiah,36,37,28,17,37,2,GTome,10,45%,70%,50%,30%,60%
L!Micaiah,Micaiah,38,42,31,19,41,0,CTome,10,50%,70%,55%,35%,70%
DA!Micaiah,Micaiah,33,34,20,18,34,0,RTome,10,45%,60%,35%,35%,65%
SU!Micaiah,Micaiah,38,42,30,16,37,1,CTome,10,50%,70%,55%,30%,65%
Michalis,Michalis,43,34,26,35,19,2,Axe,1,55%,60%,45%,60%,35%
SP!Michalis,Michalis,43,45,32,47,17,2,Lance,1,55%,80%,55%,80%,30%
Midori,Midori,41,41,30,34,21,0,RBow,14,55%,70%,55%,55%,40%
Mikoto,Mikoto,38,35,32,20,26,0,Staff,14,50%,60%,55%,35%,45%
Mila,Mila,41,37,17,40,37,0,CDragon,15,50%,60%,30%,70%,70%
CH!Minerva,Minerva,40,36,37,35,19,2,Axe,1,50%,65%,65%,55%,35%
Minerva,Minerva,40,31,33,32,22,2,Axe,1,50%,55%,55%,55%,40%
SP!Minerva,Minerva,41,36,38,35,18,1,Lance,1,50%,65%,70%,60%,30%
Mirabilis,Mirabilis,38,34,18,32,35,2,Sword,0,50%,60%,30%,60%,65%
WI!Mirabilis,Mirabilis,39,36,17,34,36,2,BDagger,0,50%,65%,30%,65%,70%
Miranda,Miranda,38,36,35,21,36,0,RTome,5,50%,60%,60%,40%,60%
Miriel,Miriel,37,37,40,25,31,0,BTome,13,45%,65%,70%,45%,55%
Mist,Mist,39,27,28,20,34,0,Staff,9,50%,45%,50%,35%,60%
V!Mist,Mist,36,34,34,17,23,1,GTome,9,45%,55%,60%,30%,45%
Monica,Monica,40,38,43,24,31,0,BTome,16,50%,70%,70%,45%,55%
FF!Mordecai,Mordecai,48,43,29,43,24,0,GBeast,10,65%,70%,50%,75%,45%
Mordecai,Mordecai,47,37,24,39,20,0,BBeast,10,65%,60%,45%,70%,35%
FA!F!Morgan,Morgan,40,39,17,41,35,2,Axe,13,50%,70%,30%,70%,60%
FA!M!Morgan,Morgan,38,37,17,35,38,0,RTome,13,45%,60%,30%,65%,70%
M!Morgan,Morgan,37,33,34,20,26,0,RTome,13,45%,60%,60%,35%,45%
F!Morgan,Morgan,37,34,30,16,33,2,BTome,13,45%,60%,55%,30%,55%
FA!Muarim,Muarim,45,43,40,31,23,0,BBeast,10,60%,75%,70%,50%,40%
Murdock,Murdock,47,45,23,45,35,3,Axe,6,60%,70%,45%,75%,65%
Múspell,Múspell,40,41,16,39,37,1,RDragon,0,50%,70%,30%,70%,65%
FF!Múspell,Múspell,40,43,26,41,30,1,CDragon,0,50%,70%,50%,75%,50%
Mustafa,Mustafa,45,38,25,36,28,0,Axe,13,60%,65%,45%,60%,50%
Myrrh,Myrrh,42,33,25,36,31,2,GDragon,8,60%,60%,45%,75%,55%
L!Myrrh,Myrrh,40,39,25,42,36,2,BDragon,8,50%,70%,45%,85%,70%
H!Myrrh,Myrrh,46,38,23,40,32,3,RDragon,8,60%,70%,45%,75%,55%
SP!Myrrh,Myrrh,40,38,25,40,35,2,CDragon,8,50%,70%,50%,75%,65%
PI!Naesala,Naesala,42,39,43,23,25,2,RBeast,10,55%,70%,70%,35%,50%
Naesala,Naesala,39,32,38,24,29,2,BBeast,10,50%,55%,65%,45%,50%
Naga,Naga,37,30,36,33,26,2,BDragon,73,45%,55%,60%,55%,50%
H!Naga,Naga,38,42,31,35,37,2,CDragon,73,50%,70%,55%,60%,65%
Nagi,Nagi,46,37,19,36,41,3,GDragon,12,50%,60%,35%,70%,70%
Nah,Nah,44,34,25,38,32,0,RDragon,13,60%,65%,45%,75%,60%
BR!Nailah,Nailah,40,35,41,31,25,0,GBeast,10,50%,60%,70%,55%,45%
DE!Nailal,Nailah,40,39,43,35,25,0,RBeast,10,50%,70%,75%,55%,45%
Nailah,Nailah,40,31,37,32,23,0,BBeast,10,50%,55%,60%,55%,45%
L!Nanna,Nanna,40,39,42,27,25,1,Sword,5,50%,70%,70%,50%,45%
CF!Nanna,Nanna,40,35,41,23,28,2,Staff,5,50%,60%,70%,45%,50%
Nanna,Nanna,36,27,34,21,26,1,Staff,5,45%,50%,60%,35%,45%
SP!Narcian,Narcian,43,35,34,37,18,2,Lance,6,55%,55%,55%,70%,35%
Narcian,Narcian,42,29,29,32,26,2,Axe,6,55%,50%,50%,55%,45%
Natasha,Natasha,37,36,32,24,36,0,Staff,8,45%,65%,55%,40%,65%
NI!Navarre,Navarre,41,39,42,31,23,0,Lance,1,50%,70%,70%,55%,40%
Navarre,Navarre,42,31,37,23,24,0,Sword,1,55%,55%,60%,40%,45%
Neimi,Neimi,39,39,42,21,35,0,RBow,8,50%,70%,70%,40%,60%
Nemesis,Nemesis,43,39,23,37,34,0,Sword,16,60%,65%,40%,60%,60%
Nephenee,Nephenee,37,31,35,34,20,0,Lance,9,45%,55%,60%,60%,35%
DA!Nephenee,Nephenee,37,35,36,24,25,0,CBow,9,50%,60%,65%,45%,50%
Nerþuz,Nerþuz,40,42,47,30,20,1,BBeast,0,50%,70%,75%,60%,40%
Nifl,Nifl,39,38,40,27,23,1,BDragon,0,50%,70%,70%,45%,40%
SU!Nifl,Nifl,39,38,43,28,26,1,CDragon,0,50%,65%,70%,50%,50%
Niime,Niime,36,42,33,17,43,0,CTome,6,45%,70%,60%,30%,75%
Niles,Niles,37,25,34,17,34,0,CBow,14,45%,45%,60%,30%,60%
H!Niles,Niles,37,34,39,25,29,3,BBow,14,45%,55%,65%,45%,50%
Nils,Nils,45,31,35,26,25,0,BDragon,7,65%,55%,60%,50%,45%
H!Nils,Nils,44,35,41,21,35,0,GDragon,7,65%,65%,70%,40%,60%
Nina,Nina,35,32,37,16,31,0,CBow,14,45%,55%,60%,30%,55%
TH!Nina,Nina,38,37,43,18,32,1,CDagger,14,50%,70%,70%,35%,55%
BR!Ninian,Ninian,34,28,33,18,27,2,BTome,7,45%,50%,60%,35%,50%
FA!Ninian,Ninian,45,27,40,23,36,0,BDragon,7,60%,55%,70%,40%,65%
L!Ninian,Ninian,44,37,41,22,24,1,GDragon,7,65%,70%,75%,40%,40%
Ninian,Ninian,42,24,33,23,27,0,BDragon,7,60%,45%,60%,40%,50%
WI!Nino,Nino,40,35,41,22,31,3,BTome,7,50%,55%,70%,45%,50%
P!Nino,Nino,36,33,38,17,25,2,GTome,7,45%,60%,65%,30%,45%
Nino,Nino,33,33,36,19,26,0,GTome,7,40%,60%,60%,35%,45%
DE!Nino,Nino,38,41,46,20,32,0,RTome,7,50%,70%,75%,35%,60%
Noah,Noah,40,45,45,31,18,1,Lance,6,50%,70%,80%,60%,35%
SU!Noire,Noire,36,32,36,27,20,0,CBow,13,45%,55%,60%,50%,35%
SU!Norne,Norne,42,37,39,31,27,0,Lance,12,55%,65%,70%,50%,45%
Norne,Norne,42,32,36,31,27,0,CBow,12,55%,55%,60%,55%,50%
Nótt,Nótt,40,41,40,28,27,0,Lance,0,50%,70%,70%,50%,45%
H!Nowi,Nowi,34,34,32,20,27,2,RTome,13,40%,60%,60%,35%,45%
Nowi,Nowi,45,34,27,30,27,0,BDragon,13,65%,65%,50%,55%,50%
Nyna,Nyna,40,34,41,23,38,0,Staff,3,50%,60%,70%,40%,70%
Nyx,Nyx,36,42,40,19,28,0,RTome,14,45%,70%,70%,35%,50%
BR!Oboro,Oboro,42,39,35,40,16,0,Sword,14,55%,70%,55%,70%,30%
Oboro,Oboro,40,32,26,35,24,0,Lance,14,50%,55%,45%,60%,45%
Odin,Odin,43,22,32,25,25,0,BTome,14,55%,40%,55%,45%,45%
SU!Ogma,Ogma,44,38,38,35,21,0,Lance,1,60%,70%,65%,55%,35%
Ogma,Ogma,47,35,34,28,13,0,Sword,1,60%,65%,55%,50%,25%
Oliver,Oliver,42,32,20,23,34,0,BTome,10,55%,55%,35%,40%,60%
Olivia,Olivia,36,28,33,27,26,0,Sword,13,45%,50%,60%,50%,50%
DA!Olivia,Olivia,34,28,34,16,28,0,CDagger,13,45%,50%,60%,30%,55%
P!Olivia,Olivia,36,30,34,26,23,2,Sword,13,45%,55%,60%,50%,45%
Olwen,Olwen,34,26,34,20,30,1,BTome,5,40%,45%,60%,35%,55%
P!Olwen,Olwen,34,30,35,19,27,1,GTome,5,40%,50%,60%,35%,50%
Ophelia,Ophelia,38,37,33,20,23,0,BTome,14,50%,70%,55%,35%,35%
R!Ophelia,Ophelia,39,44,36,25,32,0,RTome,14,50%,70%,65%,45%,60%
Orochi,Orochi,40,40,24,24,37,0,GTome,14,50%,70%,45%,40%,65%
FA!Orson,Orson,43,38,28,36,23,1,Lance,8,55%,65%,50%,60%,45%
Oscar,Oscar,40,33,34,26,21,1,Lance,9,50%,60%,60%,45%,35%
Osian,Osian,42,35,36,33,27,0,Axe,5,55%,60%,60%,55%,50%
Ótr,Ótr,41,41,17,40,35,1,Axe,0,55%,70%,30%,75%,55%
Owain,Owain,41,32,37,31,22,0,Sword,13,55%,55%,65%,55%,35%
V!Owain,Owain,41,38,42,31,21,1,Lance,13,55%,70%,70%,55%,35%
SP!Palla,Palla,38,37,34,17,29,2,RDagger,1,45%,70%,55%,30%,55%
Palla,Palla,42,31,31,28,26,2,Sword,1,55%,55%,50%,50%,45%
P!Palla,Palla,41,42,21,41,28,2,Sword,15,50%,70%,35%,75%,50%
CH!Palla,Palla,40,39,31,33,24,2,Lance,1,50%,70%,50%,60%,40%
Panne,Panne,41,29,34,30,23,1,BBeast,7,55%,50%,55%,50%,45%
NY!Panne,Panne,40,41,44,32,21,1,RBeast,7,50%,70%,70%,65%,40%
Pelleas,Pelleas,43,40,36,21,31,0,RTome,10,55%,70%,65%,40%,50%
BR!Pent,Pent,37,33,34,19,21,1,BTome,7,45%,60%,60%,35%,35%
Pent,Pent,40,38,39,19,30,0,GTome,7,50%,70%,70%,30%,50%
NY!Peony,Peony,38,34,40,16,23,2,GTome,0,50%,65%,70%,30%,45%
Peony,Peony,38,31,36,16,24,2,BTome,0,50%,60%,65%,30%,45%
Perceval,Perceval,38,32,37,28,27,1,Lance,6,50%,55%,65%,45%,50%
Peri,Peri,35,33,33,23,30,1,Lance,14,45%,55%,55%,40%,55%
Petra,Petra,40,32,38,25,20,2,BDagger,16,50%,60%,65%,45%,35%
Petrine,Petrine,42,35,37,30,24,1,Lance,9,55%,60%,65%,50%,45%
Phila,Phila,38,37,42,26,40,2,Lance,13,50%,65%,70%,50%,65%
Phina,Phina,40,35,37,26,23,0,Sword,1,55%,65%,65%,45%,45%
Plumeria,Plumeria,41,40,18,16,37,2,RTome,0,55%,70%,30%,30%,75%
NY!Plumeria,Plumeria,41,42,17,18,39,2,CBow,0,55%,70%,30%,35%,80%
Priam,Priam,40,41,40,35,26,0,Sword,13,50%,70%,70%,55%,50%
Priscilla,Priscilla,36,29,29,19,32,1,Staff,7,45%,50%,50%,35%,55%
Python,Python,38,32,35,31,20,1,GBow,15,45%,60%,65%,55%,35%
DA!Quan,Quan,40,41,20,36,20,2,BBow,4,55%,75%,35%,70%,35%
Quan,Quan,44,37,29,31,16,1,Lance,4,55%,60%,55%,55%,30%
BR!Rafiel,Rafiel,38,28,35,20,41,0,BBeast,10,50%,55%,65%,35%,70%
Raigh,Raigh,36,32,29,22,29,0,RTome,6,45%,55%,50%,40%,50%
Ranulf,Ranulf,40,30,37,33,17,1,GBeast,10,55%,50%,60%,60%,30%
DE!Raphael,Raphael,48,42,28,38,23,3,CBow,16,65%,70%,50%,65%,40%
Rath,Rath,41,33,35,23,24,1,GBow,7,55%,60%,65%,35%,45%
Raven,Raven,41,34,35,25,22,0,Axe,7,50%,60%,60%,45%,40%
